query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_006364295.1	GCF_021560095.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP091068.1_rrna_25	99.94	98.8509	1669	1856
GCF_006364295.1	GCF_013349065.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP054774.1_rrna_82	99.94	98.8309	1674	1856
GCF_006364295.1	GCF_002910695.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_PQAA01000068.1_rrna_92	99.94	98.9282	1613	1856
GCF_006364295.1	GCF_002258145.4	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP027068.3_rrna_26	99.94	98.9244	1627	1856
GCF_006364295.1	GCF_015355895.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP064211.1_rrna_122	99.94	98.9051	1651	1856
GCF_006364295.1	GCF_019444195.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP078122.1_rrna_109	99.94	98.8728	1677	1856
GCF_006364295.1	GCF_003112125.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP029220.1_rrna_94	99.94	98.8387	1678	1856
GCF_006364295.1	GCF_015992305.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP065460.1_rrna_40	99.94	98.9303	1646	1856
GCF_006364295.1	GCF_003856475.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP034123.1_rrna_107	99.94	98.8739	1669	1856
GCF_006364295.1	GCF_902507555.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABWQN010000077.1_rrna_71	99.94	98.9308	1629	1856
GCF_006364295.1	GCF_021727035.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAKKGF010000089.1_rrna_106	99.94	98.8963	1612	1856
GCF_006364295.1	GCF_010450855.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP048430.1_rrna_114	99.94	98.9782	1637	1856
GCF_006364295.1	GCF_021727855.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAKKHU010000087.1_rrna_98	99.94	98.8488	1649	1856
GCF_006364295.1	GCF_021497485.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP066151.1_rrna_87	99.94	98.8608	1665	1856
GCF_006364295.1	GCF_014168655.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_AP021929.1_rrna_120	99.94	98.9011	1609	1856
GCF_006364295.1	GCF_018336835.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP055294.1_rrna_82	99.94	98.8586	1667	1856
GCF_006364295.1	GCF_003037005.2	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP036305.1_rrna_105	99.94	98.9114	1663	1856
GCF_006364295.1	GCF_012113615.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP050822.1_rrna_99	99.94	98.9707	1602	1856
GCF_006364295.1	GCF_016680975.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAEQLH010000012.1_rrna_11	99.94	98.9264	1596	1856
GCF_006364295.1	GCF_011022255.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP048933.1_rrna_84	99.94	99.0099	1633	1856
GCF_006364295.1	GCF_902508925.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABWVN010000085.1_rrna_79	99.94	98.9203	1621	1856
GCF_006364295.1	GCF_022453645.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP092656.1_rrna_25	99.94	98.9462	1626	1856
GCF_006364295.1	GCF_018604385.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP075890.1_rrna_125	99.94	98.9679	1641	1856
GCF_006364295.1	GCF_015243235.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP063759.1_rrna_25	99.94	98.868	1676	1856
GCF_006364295.1	GCF_020165875.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAIUGA010000001.1_rrna_123	99.94	98.9134	1622	1856
GCF_006364295.1	GCF_002752905.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP024496.1_rrna_78	99.94	99.0511	1619	1856
GCF_006364295.1	GCF_015355935.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP064217.1_rrna_4	99.94	98.9	1654	1856
GCF_006364295.1	GCF_002152735.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_NGTT01000001.1_rrna_65	99.94	98.865	1640	1856
GCF_006364295.1	GCF_019823855.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP082014.1_rrna_57	99.94	98.8566	1673	1856
GCF_006364295.1	GCF_900505795.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_UJLE01000073.1_rrna_99	99.94	98.9067	1595	1856
GCF_006364295.1	GCF_018336835.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP055294.1_rrna_107	99.94	98.8586	1667	1856
GCF_006364295.1	GCF_002855195.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_NCNY01000063.1_rrna_61	99.94	98.8873	1632	1856
GCF_006364295.1	GCF_014596325.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_VKGG01000080.1_rrna_70	99.94	98.8967	1625	1856
GCF_006364295.1	GCF_019823835.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP082019.1_rrna_118	99.94	98.8234	1677	1856
GCF_006364295.1	GCF_014961485.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP063147.1_rrna_122	99.94	98.9748	1632	1856
GCF_006364295.1	GCF_016595605.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAENHY010000001.1_rrna_52	99.94	98.8409	1678	1856
GCF_006364295.1	GCF_900474425.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_UFAD01000001.1_rrna_25	99.94	99.0046	1627	1856
GCF_006364295.1	GCF_902508125.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABWSA010000098.1_rrna_78	99.94	98.8966	1633	1856
GCF_006364295.1	GCF_009661615.2	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP063008.1_rrna_125	99.94	98.9766	1649	1856
GCF_006364295.1	GCF_018336375.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP074198.1_rrna_4	99.94	99.0112	1626	1856
GCF_006364295.1	GCF_016772535.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP068602.1_rrna_105	99.94	98.7809	1637	1856
GCF_006364295.1	GCF_018275105.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAGURP010000035.1_rrna_51	99.94	98.9513	1575	1856
GCF_006364295.1	GCF_902156225.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABFYD010000001.1_rrna_108	99.94	98.8853	1634	1856
GCF_006364295.1	GCF_900503025.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_UJAO01000058.1_rrna_5	99.94	98.9378	1586	1856
GCF_006364295.1	GCF_021726595.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAKKFK010000088.1_rrna_106	99.94	98.9216	1621	1856
GCF_006364295.1	GCF_015243235.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP063759.1_rrna_4	99.94	98.868	1676	1856
GCF_006364295.1	GCF_008728695.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP041373.1_rrna_106	99.94	98.8364	1669	1856
GCF_006364295.1	GCF_000709225.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JMSY01000001.1_rrna_34	99.94	98.9568	1614	1856
GCF_006364295.1	GCF_002893825.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP025951.1_rrna_96	99.94	98.8838	1646	1856
GCF_006364295.1	GCF_003363345.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_QRCE01000098.1_rrna_61	99.94	98.9367	1624	1856
GCF_006364295.1	GCF_002261575.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_NLFF01000055.1_rrna_83	99.94	99.0276	1603	1856
GCF_006364295.1	GCF_005504085.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_RXND01000046.1_rrna_57	99.94	98.885	1641	1856
GCF_006364295.1	GCF_009797815.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_WJTJ01000002.1_rrna_111	99.94	98.8335	1644	1856
GCF_006364295.1	GCF_010183645.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP039808.1_rrna_98	99.94	98.9006	1670	1856
GCF_006364295.1	GCF_902156005.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABFXF010000001.1_rrna_120	99.94	98.9565	1628	1856
GCF_006364295.1	GCF_002851335.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_NCLJ01000063.1_rrna_67	99.94	98.7838	1554	1856
GCF_006364295.1	GCF_022533525.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP092793.1_rrna_80	99.94	98.8702	1670	1856
GCF_006364295.1	GCF_022493975.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP058857.1_rrna_25	99.94	99.0566	1620	1856
GCF_006364295.1	GCF_904864605.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_LR890395.1_rrna_108	99.94	98.9076	1612	1856
GCF_006364295.1	GCF_016812055.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP069170.1_rrna_97	99.94	98.878	1663	1856
GCF_006364295.1	GCF_001185685.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_KQ236771.1_rrna_62	99.94	98.8968	1668	1856
GCF_006364295.1	GCF_006130405.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_RZLN01000066.1_rrna_98	99.94	98.964	1584	1856
GCF_006364295.1	GCF_018336835.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP055294.1_rrna_25	99.94	98.8586	1667	1856
GCF_006364295.1	GCF_019445495.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAHXAR010000089.1_rrna_88	99.94	98.9144	1628	1856
GCF_006364295.1	GCF_902156345.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABFYM010000001.1_rrna_30	99.94	98.9211	1628	1856
GCF_006364295.1	GCF_009906875.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP047649.1_rrna_25	99.94	99.0204	1622	1856
GCF_006364295.1	GCF_902507585.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABWQT010000070.1_rrna_65	99.94	98.9214	1627	1856
GCF_006364295.1	GCF_001022035.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP011578.1_rrna_35	99.94	98.9568	1621	1856
GCF_006364295.1	GCF_018279325.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP065949.1_rrna_4	99.94	98.9317	1644	1856
GCF_006364295.1	GCF_016774455.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP068684.1_rrna_1	99.94	98.8328	1663	1856
GCF_006364295.1	GCF_013348925.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP054756.1_rrna_82	99.94	98.873	1669	1856
GCF_006364295.1	GCF_900181605.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_FXQE01000005.1_rrna_83	99.94	99.0057	1597	1856
GCF_006364295.1	GCF_004313165.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_BIKR01000028.1_rrna_97	99.94	99.1257	1568	1856
GCF_006364295.1	GCF_019703005.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_AP024756.1_rrna_59	99.94	98.9984	1604	1856
GCF_006364295.1	GCF_021950785.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAJTVW010000132.1_rrna_15	99.94	98.9119	1562	1856
GCF_006364295.1	GCF_010450855.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP048430.1_rrna_65	99.94	98.9782	1637	1856
GCF_006364295.1	GCF_000364385.3	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP006659.2_rrna_16	99.94	98.8455	1618	1856
GCF_006364295.1	GCF_020165875.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAIUGA010000001.1_rrna_119	99.94	98.9134	1622	1856
GCF_006364295.1	GCF_002852945.3	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP028783.2_rrna_118	99.94	98.9909	1615	1856
GCF_006364295.1	GCF_001701625.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_LYWR01000023.1_rrna_42	99.94	98.9869	1598	1856
GCF_006364295.1	GCF_005853785.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP040533.1_rrna_102	99.94	98.8268	1660	1856
GCF_006364295.1	GCF_021726735.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAKKFO010000088.1_rrna_100	99.94	98.9441	1612	1856
GCF_006364295.1	GCF_019703185.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_AP024784.1_rrna_123	99.94	99.0175	1599	1856
GCF_006364295.1	GCF_016680165.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAEQLE010000209.1_rrna_48	99.94	98.8742	1558	1856
GCF_006364295.1	GCF_002753405.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP024549.1_rrna_25	99.94	98.929	1647	1856
GCF_006364295.1	GCF_016680485.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAEQLT010000211.1_rrna_17	99.94	98.8785	1554	1856
GCF_006364295.1	GCF_003245295.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_NELF01000141.1_rrna_1	99.94	98.9249	1597	1856
GCF_006364295.1	GCF_002852365.2	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP036300.1_rrna_116	99.94	98.9032	1664	1856
GCF_006364295.1	GCF_002910595.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_PPZT01000069.1_rrna_91	99.94	98.9249	1610	1856
GCF_006364295.1	GCF_007955015.2	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP082759.1_rrna_107	99.94	98.8129	1678	1856
GCF_006364295.1	GCF_007955105.2	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP082765.1_rrna_89	99.94	98.8637	1676	1856
GCF_006364295.1	GCF_905477585.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_FR997879.1_rrna_127	99.94	98.8479	1648	1856
GCF_006364295.1	GCF_011037435.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_SBCI01000084.1_rrna_85	99.94	98.9133	1583	1856
GCF_006364295.1	GCF_018336375.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP074198.1_rrna_23	99.94	99.0112	1626	1856
GCF_006364295.1	GCF_902156095.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABFXJ010000001.1_rrna_24	99.94	98.9952	1615	1856
GCF_006364295.1	GCF_014877815.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JADAZK010000062.1_rrna_92	99.94	98.9169	1630	1856
GCF_006364295.1	GCF_013694405.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP059312.1_rrna_4	99.94	98.964	1621	1856
GCF_006364295.1	GCF_019823765.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP082001.1_rrna_4	99.94	98.911	1670	1856
GCF_006364295.1	GCF_900502825.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_UIZT01000034.1_rrna_90	99.94	99.0727	1590	1856
GCF_006364295.1	GCF_021950735.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAJTVV010000151.1_rrna_18	99.94	98.8753	1540	1856
GCF_006364295.1	GCF_902156405.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABFYR010000001.1_rrna_71	99.94	98.991	1611	1856
GCF_006364295.1	GCF_000567025.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_KK036678.1_rrna_31	99.94	98.9195	1619	1856
GCF_006364295.1	GCF_902507425.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABWQD010000063.1_rrna_77	99.94	99.0013	1607	1856
GCF_006364295.1	GCF_007954835.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_VONG01000129.1_rrna_90	99.94	98.8941	1634	1856
GCF_006364295.1	GCF_016772555.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP068610.1_rrna_119	99.94	99.0114	1608	1856
GCF_006364295.1	GCF_015287605.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP063913.1_rrna_29	99.94	98.8752	1656	1856
GCF_006364295.1	GCF_002853725.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_NCQA01000058.1_rrna_32	99.94	98.9784	1572	1856
GCF_006364295.1	GCF_021138155.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP083075.1_rrna_98	99.94	98.9543	1625	1856
GCF_006364295.1	GCF_001756835.2	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_MAOO01000618.1_rrna_82	99.94	97.8437	1271	1856
GCF_006364295.1	GCF_015356015.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP064241.1_rrna_98	99.94	98.8633	1652	1856
GCF_006364295.1	GCF_001033445.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_KQ089230.1_rrna_83	99.94	99.0343	1624	1856
GCF_006364295.1	GCF_003037005.2	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP036305.1_rrna_4	99.94	98.9114	1663	1856
GCF_006364295.1	GCF_002753605.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP024570.1_rrna_26	99.94	98.9588	1638	1856
GCF_006364295.1	GCF_015355915.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP064223.1_rrna_117	99.94	98.8762	1667	1856
GCF_006364295.1	GCF_002894885.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_POWK01000004.1_rrna_4	99.94	98.8643	1645	1856
GCF_006364295.1	GCF_002056385.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP020071.1_rrna_124	99.94	98.9159	1613	1856
GCF_006364295.1	GCF_020406995.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAGYBJ010000100.1_rrna_60	99.94	98.9379	1593	1856
GCF_006364295.1	GCF_000567845.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_KK037007.1_rrna_26	99.94	99.0032	1581	1856
GCF_006364295.1	GCF_016491625.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_VIRQ01000001.1_rrna_116	99.94	98.7109	1595	1856
GCF_006364295.1	GCF_019107705.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP077773.1_rrna_4	99.94	98.8378	1683	1856
GCF_006364295.1	GCF_002852365.2	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP036300.1_rrna_25	99.94	98.9032	1664	1856
GCF_006364295.1	GCF_015238555.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP063747.1_rrna_117	99.94	99.0003	1625	1856
GCF_006364295.1	GCF_008630975.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_VWOM01000050.1_rrna_71	99.94	98.9033	1583	1856
GCF_006364295.1	GCF_904866485.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_LR890722.1_rrna_118	99.94	98.9192	1632	1856
GCF_006364295.1	GCF_016680805.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_JAEQLQ010000202.1_rrna_20	99.94	98.8605	1506	1856
GCF_006364295.1	GCF_905127445.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CAJHPO010000047.1_rrna_93	99.94	98.9634	1621	1856
GCF_006364295.1	GCF_900511705.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_UKIA01000048.1_rrna_3	99.94	99.0035	1605	1856
GCF_006364295.1	GCF_013349045.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP054768.1_rrna_82	99.94	98.8329	1676	1856
GCF_006364295.1	GCF_003410395.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_QVAN01000001.1_rrna_60	99.94	98.846	1668	1856
GCF_006364295.1	GCF_003664715.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_RCGF01000009.1_rrna_29	99.94	98.9687	1600	1856
GCF_006364295.1	GCF_902156265.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CABFYI010000001.1_rrna_123	99.94	98.9103	1618	1856
GCF_006364295.1	GCF_021496545.1	lcl|NZ_CP040993.1_rrna_19	lcl|NZ_CP055293.1_rrna_90	99.94	99.0716	1604	1856
