query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_000164695.2	GCF_001814205.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV815279.1_rrna_18	100.0	96.792	758	835
GCF_000164695.2	GCF_001815285.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV820083.1_rrna_18	100.0	96.5047	754	835
GCF_000164695.2	GCF_001066935.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JUWU01000064.1_rrna_5	99.93	96.1934	737	835
GCF_000164695.2	GCF_002554715.1	lcl|NC_014643.1_rrna_20	lcl|NZ_PDEV01000007.1_rrna_57	99.93	96.2953	744	835
GCF_000164695.2	GCF_001809525.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV797889.1_rrna_10	99.93	96.7806	753	835
GCF_000164695.2	GCF_001814655.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV817384.1_rrna_18	99.93	96.4563	756	835
GCF_000164695.2	GCF_002861025.1	lcl|NC_014643.1_rrna_20	lcl|NZ_PKIR01000001.1_rrna_1	99.8	96.6918	765	835
GCF_000164695.2	GCF_002238135.1	lcl|NC_014643.1_rrna_20	lcl|NZ_NDFM01000017.1_rrna_20	98.43	85.9213	445	835
GCF_000164695.2	GCF_000763685.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JQHE01000029.1_rrna_49	98.04	85.6463	415	835
GCF_000164695.2	GCF_000763765.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JPVS01000021.1_rrna_49	98.04	85.5451	419	835
GCF_000164695.2	GCF_016726365.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP068102.1_rrna_15	98.04	85.4229	444	835
GCF_000164695.2	GCF_016726365.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP068102.1_rrna_33	98.04	85.4229	444	835
GCF_000164695.2	GCF_016726365.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP068102.1_rrna_42	98.04	85.4229	444	835
GCF_000164695.2	GCF_900637985.1	lcl|NC_014643.1_rrna_20	lcl|NZ_LR134479.1_rrna_53	98.04	85.8632	438	835
GCF_000164695.2	GCF_900637985.1	lcl|NC_014643.1_rrna_20	lcl|NZ_LR134479.1_rrna_61	98.04	85.8632	438	835
GCF_000164695.2	GCF_900637985.1	lcl|NC_014643.1_rrna_20	lcl|NZ_LR134479.1_rrna_18	97.97	85.8632	438	835
GCF_000164695.2	GCF_019334745.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP079819.1_rrna_11	97.97	85.9694	436	835
GCF_000164695.2	GCF_019334745.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP079819.1_rrna_46	97.97	85.9694	436	835
GCF_000164695.2	GCF_019334745.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP079819.1_rrna_54	97.97	85.9694	436	835
GCF_000164695.2	GCF_000258205.1	lcl|NC_014643.1_rrna_20	lcl|NZ_AJJQ01000002.1_rrna_2	97.97	85.749	417	835
GCF_000164695.2	GCF_003989445.1	lcl|NC_014643.1_rrna_20	lcl|NZ_RBMF01000007.1_rrna_59	97.97	85.7336	432	835
GCF_000164695.2	GCF_003989155.1	lcl|NC_014643.1_rrna_20	lcl|NZ_RBMG01000010.1_rrna_1	97.97	85.8428	435	835
GCF_000164695.2	GCF_001548235.1	lcl|NC_014643.1_rrna_20	lcl|NZ_AP014938.1_rrna_12	97.91	79.1189	221	835
GCF_000164695.2	GCF_001548235.1	lcl|NC_014643.1_rrna_20	lcl|NZ_AP014938.1_rrna_21	97.91	79.1189	221	835
GCF_000164695.2	GCF_001548235.1	lcl|NC_014643.1_rrna_20	lcl|NZ_AP014938.1_rrna_30	97.91	79.1189	221	835
GCF_000164695.2	GCF_001837295.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV831974.1_rrna_1	97.91	78.8009	205	835
GCF_000164695.2	GCF_001812285.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV808398.1_rrna_1	97.91	79.0695	207	835
GCF_000164695.2	GCF_001812085.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV807666.1_rrna_3	97.91	78.6741	212	835
GCF_000164695.2	GCF_001812975.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV811053.1_rrna_18	97.91	79.0551	207	835
GCF_000164695.2	GCF_001061655.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVST01000026.1_rrna_34	97.84	78.9953	219	835
GCF_000164695.2	GCF_001061655.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVST01000034.1_rrna_39	97.84	78.9953	219	835
GCF_000164695.2	GCF_001061655.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVST01000038.1_rrna_59	97.84	78.9953	219	835
GCF_000164695.2	GCF_001065115.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVFT01000001.1_rrna_5	97.84	78.9471	222	835
GCF_000164695.2	GCF_001065115.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVFT01000003.1_rrna_10	97.84	78.9471	222	835
GCF_000164695.2	GCF_001065115.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVFT01000006.1_rrna_36	97.84	78.9471	222	835
GCF_000164695.2	GCF_001065115.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVFT01000009.1_rrna_54	97.84	78.9471	222	835
GCF_000164695.2	GCF_001065115.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVFT01000010.1_rrna_61	97.84	78.9471	222	835
GCF_000164695.2	GCF_000231235.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JH370354.1_rrna_62	97.84	79.0591	202	835
GCF_000164695.2	GCF_001836735.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV830299.1_rrna_1	97.84	78.9362	220	835
GCF_000164695.2	GCF_001063995.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVPY01000004.1_rrna_24	97.84	78.9144	221	835
GCF_000164695.2	GCF_001063995.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVPY01000012.1_rrna_52	97.84	78.9144	221	835
GCF_000164695.2	GCF_001063995.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVPY01000012.1_rrna_61	97.84	78.9144	221	835
GCF_000164695.2	GCF_001064575.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVLL01000222.1_rrna_41	97.84	78.7142	199	835
GCF_000164695.2	GCF_001064585.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVLK01000032.1_rrna_38	97.84	78.5906	205	835
GCF_000164695.2	GCF_001067345.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JUSX01000234.1_rrna_36	97.84	78.9003	188	835
GCF_000164695.2	GCF_001837265.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV831917.1_rrna_2	97.84	78.9426	210	835
GCF_000164695.2	GCF_001811075.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KZ627124.1_rrna_4	97.78	78.9387	200	835
GCF_000164695.2	GCF_001814485.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV816916.1_rrna_3	97.78	79.0303	209	835
GCF_000164695.2	GCF_001061665.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVSP01000014.1_rrna_41	97.77	78.7481	212	835
GCF_000164695.2	GCF_001061665.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVSP01000015.1_rrna_50	97.77	78.7481	212	835
GCF_000164695.2	GCF_001063545.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVEI01000006.1_rrna_9	97.77	79.1844	203	835
GCF_000164695.2	GCF_001063545.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVEI01000017.1_rrna_30	97.77	79.1844	203	835
GCF_000164695.2	GCF_001063545.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVEI01000026.1_rrna_39	97.77	79.1844	203	835
GCF_000164695.2	GCF_001065485.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVBL01000150.1_rrna_32	97.77	78.646	200	835
GCF_000164695.2	GCF_001067855.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JUOQ01000030.1_rrna_34	97.77	78.9454	205	835
GCF_000164695.2	GCF_002386365.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP023510.1_rrna_13	97.77	79.1006	229	835
GCF_000164695.2	GCF_002861015.1	lcl|NC_014643.1_rrna_20	lcl|NZ_PKIQ01000008.1_rrna_57	97.77	78.8953	214	835
GCF_000164695.2	GCF_901875305.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CABFLY010000004.1_rrna_29	97.77	79.1094	198	835
GCF_000164695.2	GCF_901875305.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CABFLY010000004.1_rrna_38	97.77	79.1094	198	835
GCF_000164695.2	GCF_001810515.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV801762.1_rrna_2	97.77	78.9586	208	835
GCF_000164695.2	GCF_001812895.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV810708.1_rrna_5	97.77	78.7563	210	835
GCF_000164695.2	GCF_001813565.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV812868.1_rrna_4	97.77	78.8105	218	835
GCF_000164695.2	GCF_001813965.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV814467.1_rrna_1	97.77	79.1192	206	835
GCF_000164695.2	GCF_001062855.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVRG01000010.1_rrna_21	97.71	79.2391	218	835
GCF_000164695.2	GCF_001062855.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVRG01000020.1_rrna_41	97.71	79.2391	218	835
GCF_000164695.2	GCF_001062855.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVRG01000021.1_rrna_45	97.71	79.2391	218	835
GCF_000164695.2	GCF_001812205.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV808285.1_rrna_8	97.71	78.7153	212	835
GCF_000164695.2	GCF_001813685.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV813682.1_rrna_2	97.71	78.9969	201	835
GCF_000164695.2	GCF_001813725.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV813791.1_rrna_4	97.71	78.9457	210	835
GCF_000164695.2	GCF_001813895.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV814353.1_rrna_9	97.71	78.8857	217	835
GCF_000164695.2	GCF_001815755.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV821851.1_rrna_20	97.71	78.9589	200	835
GCF_000164695.2	GCF_001065135.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVFS01000010.1_rrna_10	97.71	78.9314	206	835
GCF_000164695.2	GCF_001065135.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVFS01000011.1_rrna_16	97.71	78.9314	206	835
GCF_000164695.2	GCF_002386365.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP023510.1_rrna_22	97.71	79.1006	229	835
GCF_000164695.2	GCF_002386365.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP023510.1_rrna_32	97.71	79.1006	229	835
GCF_000164695.2	GCF_015240415.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP061536.1_rrna_22	97.71	79.0611	212	835
GCF_000164695.2	GCF_019334805.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP079822.1_rrna_13	97.71	79.126	205	835
GCF_000164695.2	GCF_019334805.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP079822.1_rrna_22	97.71	79.126	205	835
GCF_000164695.2	GCF_019334805.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP079822.1_rrna_32	97.71	79.126	205	835
GCF_000164695.2	GCF_000011025.1	lcl|NC_014643.1_rrna_20	lcl|NC_013715.1_rrna_44	97.71	79.1989	211	835
GCF_000164695.2	GCF_000011025.1	lcl|NC_014643.1_rrna_20	lcl|NC_013715.1_rrna_53	97.71	79.1989	211	835
GCF_000164695.2	GCF_000011025.1	lcl|NC_014643.1_rrna_20	lcl|NC_013715.1_rrna_61	97.71	79.1989	211	835
GCF_000164695.2	GCF_001808945.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV795043.1_rrna_1	97.71	78.9058	213	835
GCF_000164695.2	GCF_001808955.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV795237.1_rrna_3	97.71	79.0759	213	835
GCF_000164695.2	GCF_001809565.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV797954.1_rrna_1	97.71	78.8807	212	835
GCF_000164695.2	GCF_001810135.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV800084.1_rrna_11	97.71	78.8679	212	835
GCF_000164695.2	GCF_015240415.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP061536.1_rrna_13	97.71	79.0611	212	835
GCF_000164695.2	GCF_001814645.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV817350.1_rrna_1	97.65	79.0391	205	835
GCF_000164695.2	GCF_001060545.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVYQ01000020.1_rrna_33	97.64	78.7902	220	835
GCF_000164695.2	GCF_015240415.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP061536.1_rrna_4	97.64	79.0611	212	835
GCF_000164695.2	GCF_000175615.1	lcl|NC_014643.1_rrna_20	lcl|NZ_ACVO01000020.1_rrna_8	97.64	78.8466	215	835
GCF_000164695.2	GCF_001810775.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV802661.1_rrna_14	97.64	78.9056	215	835
GCF_000164695.2	GCF_001812775.1	lcl|NC_014643.1_rrna_20	lcl|NZ_KV810408.1_rrna_2	97.58	78.8595	215	835
GCF_000164695.2	GCF_001064265.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JVNP01000013.1_rrna_56	97.58	78.8388	217	835
GCF_000164695.2	GCF_004569295.1	lcl|NC_014643.1_rrna_20	lcl|NZ_SPQC01000073.1_rrna_61	96.53	77.5454	100	835
GCF_000164695.2	GCF_015235405.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JADGLK010000073.1_rrna_61	96.53	77.559	101	835
GCF_000164695.2	GCF_928381705.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSR010000027.1_rrna_61	96.53	77.289	101	835
GCF_000164695.2	GCF_928392065.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTI010000163.1_rrna_39	96.47	77.4937	96	835
GCF_000164695.2	GCF_928381905.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMST010000022.1_rrna_63	96.46	77.7229	102	835
GCF_000164695.2	GCF_928381415.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSF010000017.1_rrna_64	96.4	78.0203	91	835
GCF_000164695.2	GCF_928381435.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSD010000008.1_rrna_45	96.4	77.756	99	835
GCF_000164695.2	GCF_928381465.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSG010000058.1_rrna_62	96.4	77.9802	98	835
GCF_000164695.2	GCF_928381535.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSK010000008.1_rrna_43	96.4	77.9344	100	835
GCF_000164695.2	GCF_928381565.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSN010000021.1_rrna_63	96.4	77.7427	102	835
GCF_000164695.2	GCF_928381695.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSP010000028.1_rrna_60	96.4	77.674	99	835
GCF_000164695.2	GCF_928382245.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSW010000033.1_rrna_62	96.4	77.9593	98	835
GCF_000164695.2	GCF_928382285.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSS010000017.1_rrna_60	96.4	77.7444	103	835
GCF_000164695.2	GCF_928387325.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSZ010000021.1_rrna_60	96.4	77.7126	104	835
GCF_000164695.2	GCF_928390205.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTC010000064.1_rrna_10	96.4	77.7249	97	835
GCF_000164695.2	GCF_928392035.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTE010000021.1_rrna_62	96.4	77.6216	101	835
GCF_000164695.2	GCF_928392105.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTH010000015.1_rrna_64	96.4	77.8234	101	835
GCF_000164695.2	GCF_928392785.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTM010000021.1_rrna_61	96.4	77.7042	104	835
GCF_000164695.2	GCF_928392795.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTJ010000017.1_rrna_60	96.4	77.6772	100	835
GCF_000164695.2	GCF_928381395.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSH010000089.1_rrna_62	96.4	77.6538	91	835
GCF_000164695.2	GCF_928381525.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSM010000106.1_rrna_60	96.4	77.7073	92	835
GCF_000164695.2	GCF_928381455.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMRZ010000024.1_rrna_63	96.4	77.9555	95	835
GCF_000164695.2	GCF_928381425.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSE010000023.1_rrna_61	96.34	77.5303	102	835
GCF_000164695.2	GCF_928387285.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTA010000016.1_rrna_61	96.34	77.5976	101	835
GCF_000164695.2	GCF_014217215.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP056080.1_rrna_51	96.27	77.9254	106	835
GCF_000164695.2	GCF_014217215.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP056080.1_rrna_59	96.27	77.9254	106	835
GCF_000164695.2	GCF_014217215.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP056080.1_rrna_65	96.27	77.9254	106	835
GCF_000164695.2	GCF_928381475.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSC010000025.1_rrna_61	96.27	77.6787	92	835
GCF_000164695.2	GCF_928381485.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSI010000123.1_rrna_51	96.27	77.7972	87	835
GCF_000164695.2	GCF_928381515.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSL010000068.1_rrna_59	96.27	77.8271	90	835
GCF_000164695.2	GCF_928381655.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSV010000121.1_rrna_61	96.27	77.808	88	835
GCF_000164695.2	GCF_928391935.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTD010000019.1_rrna_61	96.27	77.5805	91	835
GCF_000164695.2	GCF_928393115.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTN010000024.1_rrna_64	96.27	77.6144	93	835
GCF_000164695.2	GCF_928381615.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSQ010000058.1_rrna_62	96.2	77.9506	90	835
GCF_000164695.2	GCF_014705945.2	lcl|NC_014643.1_rrna_20	lcl|NZ_CP061538.1_rrna_47	96.15	78.6742	76	835
GCF_000164695.2	GCF_014705945.2	lcl|NC_014643.1_rrna_20	lcl|NZ_CP061538.1_rrna_56	96.15	78.6742	76	835
GCF_000164695.2	GCF_014705945.2	lcl|NC_014643.1_rrna_20	lcl|NZ_CP061538.1_rrna_62	96.15	78.6742	76	835
GCF_000164695.2	GCF_928381505.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSJ010000024.1_rrna_62	96.02	77.8883	85	835
GCF_000164695.2	GCF_928381405.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSB010000024.1_rrna_60	96.02	77.8113	93	835
GCF_000164695.2	GCF_928381795.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSX010000002.1_rrna_1	96.02	77.3291	88	835
GCF_000164695.2	GCF_928390195.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTB010000037.1_rrna_60	95.95	77.7649	90	835
GCF_000164695.2	GCF_928392685.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTO010000030.1_rrna_46	95.95	77.7743	91	835
GCF_000164695.2	GCF_928392805.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMTK010000002.1_rrna_27	95.95	77.8111	89	835
GCF_000164695.2	GCF_002087015.1	lcl|NC_014643.1_rrna_20	lcl|NZ_LXWF01000001.1_rrna_4	95.95	78.0535	96	835
GCF_000164695.2	GCF_012396615.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JAAXPV010000031.1_rrna_41	95.89	78.0779	86	835
GCF_000164695.2	GCF_928382305.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CAKMSU010000041.1_rrna_61	95.89	77.5692	89	835
GCF_000164695.2	GCF_014705925.2	lcl|NC_014643.1_rrna_20	lcl|NZ_CP061539.1_rrna_49	95.82	78.5385	99	835
GCF_000164695.2	GCF_014705925.2	lcl|NC_014643.1_rrna_20	lcl|NZ_CP061539.1_rrna_58	95.82	78.5385	99	835
GCF_000164695.2	GCF_014705925.2	lcl|NC_014643.1_rrna_20	lcl|NZ_CP061539.1_rrna_64	95.82	78.5385	99	835
GCF_000164695.2	GCF_004137765.1	lcl|NC_014643.1_rrna_20	lcl|NZ_NOIS01000008.1_rrna_53	95.63	77.4619	52	835
GCF_000164695.2	GCF_900169715.1	lcl|NC_014643.1_rrna_20	lcl|NZ_LT835160.1_rrna_12	95.63	77.6561	50	835
GCF_000164695.2	GCF_003989425.1	lcl|NC_014643.1_rrna_20	lcl|NZ_RBLM01000015.1_rrna_3	95.63	77.3068	49	835
GCF_000164695.2	GCF_004136585.1	lcl|NC_014643.1_rrna_20	lcl|NZ_NOIR01000006.1_rrna_51	95.56	77.402	49	835
GCF_000164695.2	GCF_013394385.1	lcl|NC_014643.1_rrna_20	lcl|NZ_AP022834.1_rrna_42	95.56	78.1987	52	835
GCF_000164695.2	GCF_013394385.1	lcl|NC_014643.1_rrna_20	lcl|NZ_AP022834.1_rrna_51	95.56	78.1987	52	835
GCF_000164695.2	GCF_013394385.1	lcl|NC_014643.1_rrna_20	lcl|NZ_AP022834.1_rrna_59	95.56	78.1987	52	835
GCF_000164695.2	GCF_000710345.2	lcl|NC_014643.1_rrna_20	lcl|NZ_JHEL01000006.1_rrna_3	95.43	77.3254	47	835
GCF_000164695.2	GCF_016924835.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP070480.1_rrna_50	95.38	77.7448	87	835
GCF_000164695.2	GCF_016924835.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP070480.1_rrna_59	95.38	77.7448	87	835
GCF_000164695.2	GCF_016924835.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP070480.1_rrna_65	95.38	77.7448	87	835
GCF_000164695.2	GCF_016924835.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP070480.1_rrna_69	95.38	77.7448	87	835
GCF_000164695.2	GCF_016900985.1	lcl|NC_014643.1_rrna_20	lcl|NZ_JAFEUT010000008.1_rrna_63	95.38	77.3417	85	835
GCF_000164695.2	GCF_004136575.1	lcl|NC_014643.1_rrna_20	lcl|NZ_NOIQ01000043.1_rrna_49	95.36	77.9083	43	835
GCF_000164695.2	GCF_003124025.1	lcl|NC_014643.1_rrna_20	lcl|NZ_QFBL01000031.1_rrna_16	95.36	76.8242	47	835
GCF_000164695.2	GCF_003124065.1	lcl|NC_014643.1_rrna_20	lcl|NZ_QFBK01000051.1_rrna_35	95.36	76.8534	42	835
GCF_000164695.2	GCF_004799725.1	lcl|NC_014643.1_rrna_20	lcl|NZ_SLUD01000240.1_rrna_28	95.36	77.0649	35	835
GCF_000164695.2	GCF_006094695.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP035103.1_rrna_51	95.36	77.7813	48	835
GCF_000164695.2	GCF_006094695.1	lcl|NC_014643.1_rrna_20	lcl|NZ_CP035103.1_rrna_59	95.36	77.7813	48	835
GCF_000164695.2	GCF_006717035.1	lcl|NC_014643.1_rrna_20	lcl|NZ_VFQD01000001.1_rrna_4	95.36	77.793	48	835
GCF_000164695.2	GCF_006717035.1	lcl|NC_014643.1_rrna_20	lcl|NZ_VFQD01000003.1_rrna_35	95.36	77.793	48	835
GCF_000164695.2	GCF_007681255.1	lcl|NC_014643.1_rrna_20	lcl|NZ_VEKP01000029.1_rrna_20	95.36	76.7522	45	835
