query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_013009555.1	GCF_008571715.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZT01000007.1_rrna_63	100.0	98.9453	1524	1875
GCF_013009555.1	GCF_008571725.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZU01000013.1_rrna_12	100.0	98.9589	1514	1875
GCF_013009555.1	GCF_008571735.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZV01000004.1_rrna_49	100.0	98.8129	1546	1875
GCF_013009555.1	GCF_008571795.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZS01000006.1_rrna_54	100.0	98.9903	1521	1875
GCF_013009555.1	GCF_008571815.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZR01000008.1_rrna_66	100.0	98.955	1520	1875
GCF_013009555.1	GCF_008571825.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZQ01000013.1_rrna_11	100.0	98.9605	1524	1875
GCF_013009555.1	GCF_008571855.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZP01000008.1_rrna_68	100.0	98.9578	1523	1875
GCF_013009555.1	GCF_008571875.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZN01000014.1_rrna_24	100.0	98.9574	1268	1875
GCF_013009555.1	GCF_008571885.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZO01000007.1_rrna_63	100.0	98.9582	1524	1875
GCF_013009555.1	GCF_008571915.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZM01000007.1_rrna_69	100.0	99.0855	1509	1875
GCF_013009555.1	GCF_008571925.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZL01000011.1_rrna_7	100.0	99.01	1512	1875
GCF_013009555.1	GCF_008571955.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZK01000011.1_rrna_2	100.0	99.0004	1517	1875
GCF_013009555.1	GCF_008571975.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZJ01000008.1_rrna_69	100.0	98.9549	1515	1875
GCF_013009555.1	GCF_008571985.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZI01000008.1_rrna_68	100.0	98.9876	1520	1875
GCF_013009555.1	GCF_008572005.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZH01000008.1_rrna_67	100.0	98.976	1527	1875
GCF_013009555.1	GCF_008572035.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZF01000006.1_rrna_52	100.0	98.9273	1526	1875
GCF_013009555.1	GCF_008572045.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZG01000006.1_rrna_51	100.0	98.975	1521	1875
GCF_013009555.1	GCF_008572075.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZD01000004.1_rrna_41	100.0	98.969	1507	1875
GCF_013009555.1	GCF_008572085.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZC01000005.1_rrna_40	100.0	98.8376	1338	1875
GCF_013009555.1	GCF_008572095.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZE01000008.1_rrna_66	100.0	99.0309	1513	1875
GCF_013009555.1	GCF_013009675.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046424.1_rrna_7	100.0	99.0046	1545	1875
GCF_013009555.1	GCF_013009675.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046424.1_rrna_12	100.0	99.0046	1545	1875
GCF_013009555.1	GCF_013009675.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046424.1_rrna_22	100.0	99.0046	1545	1875
GCF_013009555.1	GCF_013009675.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046424.1_rrna_62	100.0	99.0046	1545	1875
GCF_013009555.1	GCF_013009675.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046424.1_rrna_67	100.0	99.0046	1545	1875
GCF_013009555.1	GCF_013009675.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046424.1_rrna_80	100.0	99.0046	1545	1875
GCF_013009555.1	GCF_013009675.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046424.1_rrna_90	100.0	99.0046	1545	1875
GCF_013009555.1	GCF_013009875.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046425.1_rrna_6	100.0	99.0372	1534	1875
GCF_013009555.1	GCF_013009875.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046425.1_rrna_11	100.0	99.0372	1534	1875
GCF_013009555.1	GCF_013009875.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046425.1_rrna_21	100.0	99.0372	1534	1875
GCF_013009555.1	GCF_013009875.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046425.1_rrna_61	100.0	99.0372	1534	1875
GCF_013009555.1	GCF_013009875.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046425.1_rrna_66	100.0	99.0372	1534	1875
GCF_013009555.1	GCF_013009875.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046425.1_rrna_79	100.0	99.0372	1534	1875
GCF_013009555.1	GCF_013009875.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046425.1_rrna_89	100.0	99.0372	1534	1875
GCF_013009555.1	GCF_013010095.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046426.1_rrna_6	100.0	99.035	1541	1875
GCF_013009555.1	GCF_013010095.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046426.1_rrna_11	100.0	99.035	1541	1875
GCF_013009555.1	GCF_013010095.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046426.1_rrna_21	100.0	99.035	1541	1875
GCF_013009555.1	GCF_013010095.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046426.1_rrna_61	100.0	99.035	1541	1875
GCF_013009555.1	GCF_013010095.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046426.1_rrna_66	100.0	99.035	1541	1875
GCF_013009555.1	GCF_013010095.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046426.1_rrna_79	100.0	99.035	1541	1875
GCF_013009555.1	GCF_013010095.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046426.1_rrna_89	100.0	99.035	1541	1875
GCF_013009555.1	GCF_013010255.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046427.1_rrna_7	100.0	99.2229	1526	1875
GCF_013009555.1	GCF_013010255.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046427.1_rrna_12	100.0	99.2229	1526	1875
GCF_013009555.1	GCF_013010255.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046427.1_rrna_22	100.0	99.2229	1526	1875
GCF_013009555.1	GCF_013010255.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046427.1_rrna_82	100.0	99.2229	1526	1875
GCF_013009555.1	GCF_013010255.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046427.1_rrna_92	100.0	99.2229	1526	1875
GCF_013009555.1	GCF_013010365.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046428.1_rrna_13	100.0	99.2332	1522	1875
GCF_013009555.1	GCF_013010365.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046428.1_rrna_23	100.0	99.2332	1522	1875
GCF_013009555.1	GCF_013010365.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046428.1_rrna_83	100.0	99.2332	1522	1875
GCF_013009555.1	GCF_013010365.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046428.1_rrna_93	100.0	99.2332	1522	1875
GCF_013009555.1	GCF_013010365.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046428.1_rrna_98	100.0	99.2332	1522	1875
GCF_013009555.1	GCF_014982965.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JADCKJ010000023.1_rrna_44	100.0	99.0858	1540	1875
GCF_013009555.1	GCF_015550585.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JADNBC010000002.1_rrna_32	100.0	99.0782	1525	1875
GCF_013009555.1	GCF_018292105.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP072246.1_rrna_37	100.0	98.954	1534	1875
GCF_013009555.1	GCF_018292105.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP072246.1_rrna_42	100.0	98.954	1534	1875
GCF_013009555.1	GCF_018292105.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP072246.1_rrna_55	100.0	98.954	1534	1875
GCF_013009555.1	GCF_018292105.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP072246.1_rrna_65	100.0	98.954	1534	1875
GCF_013009555.1	GCF_018292105.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP072246.1_rrna_84	100.0	98.954	1534	1875
GCF_013009555.1	GCF_018292105.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP072246.1_rrna_89	100.0	98.954	1534	1875
GCF_013009555.1	GCF_018292105.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP072246.1_rrna_99	100.0	98.954	1534	1875
GCF_013009555.1	GCF_018588025.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFBJC010000055.1_rrna_61	100.0	99.0458	1551	1875
GCF_013009555.1	GCF_018588055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFBJD010000050.1_rrna_65	100.0	99.0672	1548	1875
GCF_013009555.1	GCF_018588075.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFBJE010000031.1_rrna_47	100.0	99.2421	1480	1875
GCF_013009555.1	GCF_018588105.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFBJG010000040.1_rrna_53	100.0	99.2438	1475	1875
GCF_013009555.1	GCF_018588135.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFBJI010000038.1_rrna_45	100.0	98.9122	1535	1875
GCF_013009555.1	GCF_018786115.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_WQQY01000067.1_rrna_77	100.0	99.0834	1504	1875
GCF_013009555.1	GCF_019125435.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAHOAX010000048.1_rrna_50	100.0	98.8661	1537	1875
GCF_013009555.1	GCF_019128535.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAHOGS010000092.1_rrna_73	100.0	99.0206	1524	1875
GCF_013009555.1	GCF_019128875.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAHOHF010000099.1_rrna_1	100.0	99.0248	1525	1875
GCF_013009555.1	GCF_019132175.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAHONO010000088.1_rrna_74	100.0	99.206	1481	1875
GCF_013009555.1	GCF_019802645.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JABFHS010000035.1_rrna_47	100.0	99.0825	1494	1875
GCF_013009555.1	GCF_020559195.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAJCLA010000088.1_rrna_57	100.0	99.2007	1477	1875
GCF_013009555.1	GCF_020559225.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAJCLB010000091.1_rrna_59	100.0	99.1956	1479	1875
GCF_013009555.1	GCF_020559265.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAJCLD010000089.1_rrna_57	100.0	99.196	1484	1875
GCF_013009555.1	GCF_020560225.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAJCMG010000075.1_rrna_45	100.0	99.0975	1471	1875
GCF_013009555.1	GCF_020560565.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAJCMR010000091.1_rrna_58	100.0	99.1985	1479	1875
GCF_013009555.1	GCF_021409325.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAGKHS010000093.1_rrna_27	100.0	98.8571	1504	1875
GCF_013009555.1	GCF_021409365.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAGKHT010000053.1_rrna_62	100.0	99.196	1500	1875
GCF_013009555.1	GCF_021409405.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAGKHU010000065.1_rrna_28	100.0	99.1792	1491	1875
GCF_013009555.1	GCF_021409785.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAHYLZ010000073.1_rrna_50	100.0	99.0809	1502	1875
GCF_013009555.1	GCF_021410025.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAHYMN010000050.1_rrna_66	100.0	99.2066	1455	1875
GCF_013009555.1	GCF_021410045.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAHYML010000050.1_rrna_62	100.0	99.216	1451	1875
GCF_013009555.1	GCF_021410135.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAHYMR010000075.1_rrna_65	100.0	99.1752	1488	1875
GCF_013009555.1	GCF_021413205.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAHYRZ010000055.1_rrna_47	100.0	99.0701	1501	1875
GCF_013009555.1	GCF_900624655.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_UYXB01000001.1_rrna_27	100.0	99.2104	1535	1875
GCF_013009555.1	GCF_900624655.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_UYXB01000001.1_rrna_38	100.0	99.2104	1535	1875
GCF_013009555.1	GCF_900624655.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_UYXB01000001.1_rrna_43	100.0	99.2104	1535	1875
GCF_013009555.1	GCF_900624655.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_UYXB01000001.1_rrna_61	100.0	99.2104	1535	1875
GCF_013009555.1	GCF_900624655.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_UYXB01000001.1_rrna_69	100.0	99.2104	1535	1875
GCF_013009555.1	GCF_900624655.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_UYXB01000001.1_rrna_81	100.0	99.2104	1535	1875
GCF_013009555.1	GCF_900624655.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_UYXB01000001.1_rrna_86	100.0	99.2104	1535	1875
GCF_013009555.1	GCF_902387545.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_LR699004.1_rrna_51	100.0	99.0409	1520	1875
GCF_013009555.1	GCF_000156075.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_DS995539.1_rrna_5	100.0	99.9204	1831	1875
GCF_013009555.1	GCF_000158335.2	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH114322.1_rrna_35	100.0	98.9605	1538	1875
GCF_013009555.1	GCF_000273035.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724110.1_rrna_21	100.0	98.9156	1536	1875
GCF_013009555.1	GCF_000273035.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724111.1_rrna_41	100.0	98.9156	1536	1875
GCF_013009555.1	GCF_000273035.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724113.1_rrna_68	100.0	98.9156	1536	1875
GCF_013009555.1	GCF_000273035.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724113.1_rrna_85	100.0	98.9156	1536	1875
GCF_013009555.1	GCF_000273035.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724114.1_rrna_97	100.0	98.9156	1536	1875
GCF_013009555.1	GCF_000273035.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724116.1_rrna_106	100.0	98.9156	1536	1875
GCF_013009555.1	GCF_000273035.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724117.1_rrna_110	100.0	98.9156	1536	1875
GCF_013009555.1	GCF_000273035.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724117.1_rrna_115	100.0	98.9156	1536	1875
GCF_013009555.1	GCF_000273035.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724119.1_rrna_120	100.0	98.9156	1536	1875
GCF_013009555.1	GCF_000273055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724134.1_rrna_31	100.0	98.9807	1535	1875
GCF_013009555.1	GCF_000273055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724134.1_rrna_52	100.0	98.9807	1535	1875
GCF_013009555.1	GCF_000273055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724135.1_rrna_61	100.0	98.9807	1535	1875
GCF_013009555.1	GCF_000273055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724135.1_rrna_79	100.0	98.9807	1535	1875
GCF_013009555.1	GCF_000273055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724136.1_rrna_88	100.0	98.9807	1535	1875
GCF_013009555.1	GCF_000273055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724137.1_rrna_93	100.0	98.9807	1535	1875
GCF_013009555.1	GCF_000273055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724138.1_rrna_96	100.0	98.9807	1535	1875
GCF_013009555.1	GCF_000273055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724138.1_rrna_105	100.0	98.9807	1535	1875
GCF_013009555.1	GCF_000273055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724140.1_rrna_119	100.0	98.9807	1535	1875
GCF_013009555.1	GCF_000273055.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724142.1_rrna_127	100.0	98.9807	1535	1875
GCF_013009555.1	GCF_000273075.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724153.1_rrna_37	100.0	99.1724	1505	1875
GCF_013009555.1	GCF_000273075.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724154.1_rrna_53	100.0	99.1724	1505	1875
GCF_013009555.1	GCF_000273075.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724155.1_rrna_63	100.0	99.1724	1505	1875
GCF_013009555.1	GCF_000273075.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724157.1_rrna_77	100.0	99.1724	1505	1875
GCF_013009555.1	GCF_000273075.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724157.1_rrna_86	100.0	99.1724	1505	1875
GCF_013009555.1	GCF_000273075.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724160.1_rrna_98	100.0	99.1724	1505	1875
GCF_013009555.1	GCF_000273075.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JH724161.1_rrna_102	100.0	99.1724	1505	1875
GCF_013009555.1	GCF_001640865.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP011531.1_rrna_8	100.0	99.1244	1503	1875
GCF_013009555.1	GCF_001640865.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP011531.1_rrna_18	100.0	99.1244	1503	1875
GCF_013009555.1	GCF_001640865.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP011531.1_rrna_36	100.0	99.1244	1503	1875
GCF_013009555.1	GCF_001640865.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP011531.1_rrna_41	100.0	99.1244	1503	1875
GCF_013009555.1	GCF_001640865.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP011531.1_rrna_51	100.0	99.1244	1503	1875
GCF_013009555.1	GCF_001640865.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP011531.1_rrna_93	100.0	99.1244	1503	1875
GCF_013009555.1	GCF_001640865.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP011531.1_rrna_98	100.0	99.1244	1503	1875
GCF_013009555.1	GCF_016888505.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFEKH010000002.1_rrna_3	99.93	99.0483	1519	1875
GCF_013009555.1	GCF_016888505.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFEKH010000002.1_rrna_16	99.93	99.0483	1519	1875
GCF_013009555.1	GCF_016888505.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFEKH010000002.1_rrna_21	99.93	99.0483	1519	1875
GCF_013009555.1	GCF_016888505.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFEKH010000002.1_rrna_71	99.93	99.0483	1519	1875
GCF_013009555.1	GCF_016888505.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFEKH010000004.1_rrna_103	99.93	99.0483	1519	1875
GCF_013009555.1	GCF_003464725.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_QRZL01000004.1_rrna_57	99.93	98.4982	1480	1875
GCF_013009555.1	GCF_004168495.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_RCXK01000055.1_rrna_61	99.93	98.9028	1534	1875
GCF_013009555.1	GCF_004347525.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_SLTU01000001.1_rrna_5	99.93	98.9829	1556	1875
GCF_013009555.1	GCF_004347525.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_SLTU01000001.1_rrna_52	99.93	98.9829	1556	1875
GCF_013009555.1	GCF_004347525.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_SLTU01000002.1_rrna_62	99.93	98.9829	1556	1875
GCF_013009555.1	GCF_004347525.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_SLTU01000002.1_rrna_73	99.93	98.9829	1556	1875
GCF_013009555.1	GCF_004347525.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_SLTU01000002.1_rrna_83	99.93	98.9829	1556	1875
GCF_013009555.1	GCF_008572125.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZB01000001.1_rrna_30	99.93	98.8453	1533	1875
GCF_013009555.1	GCF_008572145.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVZA01000003.1_rrna_42	99.93	98.9355	1533	1875
GCF_013009555.1	GCF_008572205.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_VVYY01000014.1_rrna_11	99.93	98.9249	1538	1875
GCF_013009555.1	GCF_013010255.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046427.1_rrna_62	99.93	99.2229	1526	1875
GCF_013009555.1	GCF_013010365.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_CP046428.1_rrna_43	99.93	99.2332	1522	1875
GCF_013009555.1	GCF_015548115.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JADMWN010000080.1_rrna_69	99.93	99.1525	1498	1875
GCF_013009555.1	GCF_015548855.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JADMXX010000036.1_rrna_33	99.93	98.9139	1513	1875
GCF_013009555.1	GCF_015551025.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JADNBX010000009.1_rrna_68	99.93	99.1695	1504	1875
GCF_013009555.1	GCF_015554125.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JADNHW010000052.1_rrna_54	99.93	98.9426	1507	1875
GCF_013009555.1	GCF_015557645.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JADNOS010000060.1_rrna_52	99.93	99.0639	1462	1875
GCF_013009555.1	GCF_015558895.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JADMOY010000183.1_rrna_22	99.93	99.0134	1404	1875
GCF_013009555.1	GCF_015560875.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JADMSQ010000081.1_rrna_58	99.93	98.8699	1496	1875
GCF_013009555.1	GCF_016888505.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFEKH010000002.1_rrna_81	99.93	99.0483	1519	1875
GCF_013009555.1	GCF_016888505.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFEKH010000002.1_rrna_86	99.93	99.0483	1519	1875
GCF_013009555.1	GCF_016888505.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFEKH010000007.1_rrna_91	99.93	99.0483	1519	1875
GCF_013009555.1	GCF_018588045.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFBJF010000048.1_rrna_54	99.93	98.8508	1514	1875
GCF_013009555.1	GCF_018588125.1	lcl|NZ_CP046176.1_rrna_5	lcl|NZ_JAFBJH010000050.1_rrna_67	99.93	98.8332	1514	1875
