query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_006364675.1	GCF_000557285.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK015425.1_rrna_71	100.0	98.928	857	928
GCF_006364675.1	GCF_900047135.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FFPU01000042.1_rrna_67	100.0	98.2969	845	928
GCF_006364675.1	GCF_001203675.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CSDD01000038.1_rrna_67	100.0	99.7298	891	928
GCF_006364675.1	GCF_001198775.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CSGQ01000023.1_rrna_65	100.0	99.7253	894	928
GCF_006364675.1	GCF_002089115.2	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP019594.2_rrna_17	100.0	97.634	863	928
GCF_006364675.1	GCF_009911855.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP047817.1_rrna_48	100.0	98.9144	873	928
GCF_006364675.1	GCF_010364325.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAAFKZ010000019.1_rrna_39	100.0	98.9384	873	928
GCF_006364675.1	GCF_900483975.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_UDNZ01000039.1_rrna_68	100.0	97.4722	850	928
GCF_006364675.1	GCF_000529835.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI971232.1_rrna_9	100.0	97.4918	869	928
GCF_006364675.1	GCF_001193115.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CSEJ01000022.1_rrna_63	100.0	99.8016	891	928
GCF_006364675.1	GCF_000551085.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI999411.1_rrna_14	100.0	98.9827	869	928
GCF_006364675.1	GCF_008330585.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP031886.1_rrna_17	100.0	97.3182	871	928
GCF_006364675.1	GCF_000561325.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK025291.1_rrna_15	100.0	98.893	864	928
GCF_006364675.1	GCF_000573585.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK063759.1_rrna_14	100.0	98.8305	878	928
GCF_006364675.1	GCF_000542825.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI978799.1_rrna_61	100.0	99.8103	911	928
GCF_006364675.1	GCF_000361425.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KB821431.1_rrna_14	100.0	98.9493	892	928
GCF_006364675.1	GCF_900046075.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FGSI01000028.1_rrna_70	100.0	98.2918	847	928
GCF_006364675.1	GCF_009912095.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP047784.1_rrna_5	100.0	98.998	868	928
GCF_006364675.1	GCF_900082355.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FKTU01000003.1_rrna_8	100.0	98.9691	871	928
GCF_006364675.1	GCF_000556945.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK014514.1_rrna_66	100.0	98.9454	889	928
GCF_006364675.1	GCF_015244035.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP060584.1_rrna_76	100.0	99.6122	907	928
GCF_006364675.1	GCF_000606145.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK095867.1_rrna_16	100.0	98.8215	869	928
GCF_006364675.1	GCF_000644395.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK234702.1_rrna_9	100.0	97.6582	848	928
GCF_006364675.1	GCF_000982775.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CHKO01000035.1_rrna_63	100.0	99.7514	887	928
GCF_006364675.1	GCF_000638175.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK222136.1_rrna_48	100.0	97.7958	840	928
GCF_006364675.1	GCF_000602565.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JGGY01000001.1_rrna_9	100.0	98.9262	873	928
GCF_006364675.1	GCF_003383895.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_QQTS01000152.1_rrna_6	100.0	99.24	566	928
GCF_006364675.1	GCF_000542495.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI978530.1_rrna_43	100.0	98.8572	880	928
GCF_006364675.1	GCF_900047275.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FGAX01000059.1_rrna_65	100.0	98.2869	852	928
GCF_006364675.1	GCF_020985245.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP087593.1_rrna_21	100.0	99.8304	915	928
GCF_006364675.1	GCF_015234635.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JADGKH010000104.1_rrna_74	100.0	98.9706	828	928
GCF_006364675.1	GCF_003327935.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_QBFL01000090.1_rrna_63	100.0	97.5119	829	928
GCF_006364675.1	GCF_009792705.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_VKBO01000074.1_rrna_73	100.0	97.6346	814	928
GCF_006364675.1	GCF_000636695.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK219156.1_rrna_37	100.0	97.7044	841	928
GCF_006364675.1	GCF_020820915.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAJHLG010000050.1_rrna_29	100.0	98.9622	867	928
GCF_006364675.1	GCF_002123475.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_NDQI01000012.1_rrna_5	100.0	98.7231	699	928
GCF_006364675.1	GCF_002089055.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP019592.1_rrna_21	100.0	97.6107	859	928
GCF_006364675.1	GCF_022549935.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAESDX010000003.1_rrna_70	100.0	97.6188	849	928
GCF_006364675.1	GCF_002121145.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_NDLS01000025.1_rrna_4	100.0	99.6828	888	928
GCF_006364675.1	GCF_021852885.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAJHOL010000002.1_rrna_64	100.0	98.9086	885	928
GCF_006364675.1	GCF_000641135.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK227775.1_rrna_7	100.0	97.613	845	928
GCF_006364675.1	GCF_021328155.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAIUFK010000027.1_rrna_7	100.0	98.9081	864	928
GCF_006364675.1	GCF_000530775.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI971533.1_rrna_77	100.0	98.8537	883	928
GCF_006364675.1	GCF_014353225.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JACSHR010000001.1_rrna_35	100.0	98.9009	891	928
GCF_006364675.1	GCF_000605665.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK095176.1_rrna_58	100.0	99.792	915	928
GCF_006364675.1	GCF_001228265.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CTWG01000037.1_rrna_26	100.0	99.2631	857	928
GCF_006364675.1	GCF_000564685.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK032801.1_rrna_19	100.0	98.9529	858	928
GCF_006364675.1	GCF_900098585.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FMRP01000056.1_rrna_25	100.0	97.981	844	928
GCF_006364675.1	GCF_900128665.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FQTH01000008.1_rrna_27	100.0	88.7299	832	928
GCF_006364675.1	GCF_002734495.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_LELQ01000038.1_rrna_54	100.0	98.864	851	928
GCF_006364675.1	GCF_022406795.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP063745.1_rrna_1	100.0	97.5811	865	928
GCF_006364675.1	GCF_001471715.2	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP027101.1_rrna_57	100.0	99.8147	913	928
GCF_006364675.1	GCF_000361925.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KB821625.1_rrna_15	100.0	98.9609	879	928
GCF_006364675.1	GCF_018595835.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAGPWJ010000019.1_rrna_61	100.0	98.8506	866	928
GCF_006364675.1	GCF_000608405.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK098424.1_rrna_24	100.0	98.9446	887	928
GCF_006364675.1	GCF_000547505.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI991567.1_rrna_16	100.0	98.9682	875	928
GCF_006364675.1	GCF_000545705.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI987054.1_rrna_10	100.0	98.9959	867	928
GCF_006364675.1	GCF_000645835.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK237649.1_rrna_7	100.0	97.6671	839	928
GCF_006364675.1	GCF_000643195.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK232006.1_rrna_44	100.0	97.6679	838	928
GCF_006364675.1	GCF_022214255.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAKNYZ010000016.1_rrna_22	100.0	98.8615	860	928
GCF_006364675.1	GCF_000554385.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK007516.1_rrna_17	100.0	98.9314	891	928
GCF_006364675.1	GCF_006511575.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_SZYL01000020.1_rrna_28	100.0	98.8692	882	928
GCF_006364675.1	GCF_000525225.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI966080.1_rrna_49	100.0	98.9747	883	928
GCF_006364675.1	GCF_001352075.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CGGZ01000024.1_rrna_65	100.0	99.7337	889	928
GCF_006364675.1	GCF_001231225.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CTTA01000043.1_rrna_31	100.0	98.2164	839	928
GCF_006364675.1	GCF_000485885.1	lcl|NZ_CP040998.1_rrna_9	lcl|NC_022604.1_rrna_5	100.0	99.2657	892	928
GCF_006364675.1	GCF_009912935.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP047794.1_rrna_77	100.0	97.9692	872	928
GCF_006364675.1	GCF_000639235.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK224134.1_rrna_9	100.0	97.5979	839	928
GCF_006364675.1	GCF_018135565.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP073065.1_rrna_79	100.0	97.5877	868	928
GCF_006364675.1	GCF_001580495.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP010998.1_rrna_64	100.0	98.991	882	928
GCF_006364675.1	GCF_000642115.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK229799.1_rrna_20	100.0	97.6063	843	928
GCF_006364675.1	GCF_010364415.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAAFMG010000191.1_rrna_20	100.0	98.7645	744	928
GCF_006364675.1	GCF_000643935.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK233618.1_rrna_64	100.0	97.6336	849	928
GCF_006364675.1	GCF_002123015.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_NDPD01000049.1_rrna_59	100.0	99.7322	892	928
GCF_006364675.1	GCF_022549985.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAESDU010000003.1_rrna_20	100.0	97.6342	844	928
GCF_006364675.1	GCF_015235575.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JADGLS010000006.1_rrna_1	100.0	98.9493	868	928
GCF_006364675.1	GCF_900083195.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FKWX01000012.1_rrna_14	100.0	97.9532	844	928
GCF_006364675.1	GCF_000549125.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI995134.1_rrna_23	100.0	99.7428	858	928
GCF_006364675.1	GCF_000609385.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK099102.1_rrna_63	100.0	98.9163	888	928
GCF_006364675.1	GCF_022326745.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAKOEW010000019.1_rrna_51	100.0	98.9235	860	928
GCF_006364675.1	GCF_003420735.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_BDYX01000021.1_rrna_24	100.0	99.844	877	928
GCF_006364675.1	GCF_022405335.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP062364.1_rrna_82	100.0	98.0233	858	928
GCF_006364675.1	GCF_021852485.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAJHOZ010000001.1_rrna_27	100.0	98.9252	893	928
GCF_006364675.1	GCF_009728755.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP033112.1_rrna_70	100.0	97.5608	871	928
GCF_006364675.1	GCF_000539095.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI974630.1_rrna_75	100.0	98.8951	889	928
GCF_006364675.1	GCF_014353575.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JACSIJ010000001.1_rrna_17	100.0	99.752	910	928
GCF_006364675.1	GCF_000536675.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JBFS01000009.1_rrna_77	100.0	98.8505	876	928
GCF_006364675.1	GCF_000537155.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JBLC01000001.1_rrna_14	100.0	98.9479	888	928
GCF_006364675.1	GCF_000574165.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK065166.1_rrna_28	100.0	99.7818	876	928
GCF_006364675.1	GCF_001352715.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CIGI01000023.1_rrna_36	100.0	99.7486	884	928
GCF_006364675.1	GCF_000544445.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI984334.1_rrna_15	100.0	98.9737	878	928
GCF_006364675.1	GCF_000548885.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI994491.1_rrna_30	100.0	99.7908	867	928
GCF_006364675.1	GCF_003609915.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_AP018349.1_rrna_5	100.0	97.9888	866	928
GCF_006364675.1	GCF_900126945.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FQMD01000002.1_rrna_71	100.0	88.9455	838	928
GCF_006364675.1	GCF_000564525.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK032314.1_rrna_13	100.0	98.9038	857	928
GCF_006364675.1	GCF_013182265.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JABFKR010000012.1_rrna_1	100.0	99.7707	904	928
GCF_006364675.1	GCF_003421485.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_BEAH01000043.1_rrna_64	100.0	99.7831	879	928
GCF_006364675.1	GCF_900125425.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FQFZ01000001.1_rrna_46	100.0	97.9308	851	928
GCF_006364675.1	GCF_022494565.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP088158.1_rrna_71	100.0	97.983	856	928
GCF_006364675.1	GCF_014637745.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JACJBF010000045.1_rrna_64	100.0	97.2448	841	928
GCF_006364675.1	GCF_000575785.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK069260.1_rrna_74	100.0	98.9679	875	928
GCF_006364675.1	GCF_000558645.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK019122.1_rrna_75	100.0	99.7617	902	928
GCF_006364675.1	GCF_000360265.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KB821061.1_rrna_9	100.0	98.9601	889	928
GCF_006364675.1	GCF_009912015.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP047813.1_rrna_81	100.0	98.9114	876	928
GCF_006364675.1	GCF_000537115.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JBKV01000001.1_rrna_45	100.0	98.8958	892	928
GCF_006364675.1	GCF_020167475.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAINYI010000026.1_rrna_7	100.0	98.9293	826	928
GCF_006364675.1	GCF_000595825.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JFQH01000023.1_rrna_38	100.0	98.9291	863	928
GCF_006364675.1	GCF_000639575.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK224730.1_rrna_10	100.0	97.6358	842	928
GCF_006364675.1	GCF_000638915.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK223519.1_rrna_15	100.0	97.6015	851	928
GCF_006364675.1	GCF_001288865.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CYMB01000002.1_rrna_8	100.0	99.7552	897	928
GCF_006364675.1	GCF_009913055.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP047800.1_rrna_69	100.0	98.9671	880	928
GCF_006364675.1	GCF_000586995.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK075042.1_rrna_17	100.0	99.7072	899	928
GCF_006364675.1	GCF_001203915.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CSGZ01000026.1_rrna_63	100.0	99.8489	899	928
GCF_006364675.1	GCF_000605345.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK094625.1_rrna_23	100.0	98.8541	872	928
GCF_006364675.1	GCF_019836305.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JABWTD010000026.1_rrna_56	100.0	97.587	845	928
GCF_006364675.1	GCF_900040175.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FGKU01000055.1_rrna_63	100.0	98.1964	840	928
GCF_006364675.1	GCF_014636755.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JACJCP010000038.1_rrna_63	100.0	97.3145	849	928
GCF_006364675.1	GCF_001350935.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CVHJ01000010.1_rrna_24	100.0	99.8013	892	928
GCF_006364675.1	GCF_009739715.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP033977.1_rrna_82	100.0	98.8494	877	928
GCF_006364675.1	GCF_000552045.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK001772.1_rrna_19	100.0	98.9027	893	928
GCF_006364675.1	GCF_000646255.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK238542.1_rrna_75	100.0	97.5721	844	928
GCF_006364675.1	GCF_000562065.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK027096.1_rrna_20	100.0	98.9103	858	928
GCF_006364675.1	GCF_019669345.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_AP024315.1_rrna_21	100.0	97.5284	872	928
GCF_006364675.1	GCF_009740205.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP034008.1_rrna_82	100.0	98.8397	881	928
GCF_006364675.1	GCF_000533115.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI973025.1_rrna_56	100.0	98.9967	874	928
GCF_006364675.1	GCF_900482925.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_UDJT01000044.1_rrna_68	100.0	97.5468	842	928
GCF_006364675.1	GCF_900038575.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FGJH01000051.1_rrna_60	100.0	98.3084	824	928
GCF_006364675.1	GCF_000645695.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK237398.1_rrna_55	100.0	97.6649	835	928
GCF_006364675.1	GCF_000593065.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JEFQ01000001.1_rrna_19	100.0	98.9528	888	928
GCF_006364675.1	GCF_900098445.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FMRD01000010.1_rrna_23	100.0	97.8458	849	928
GCF_006364675.1	GCF_003194065.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP021349.1_rrna_79	100.0	98.9726	882	928
GCF_006364675.1	GCF_014353315.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JACSHW010000001.1_rrna_14	100.0	98.8075	889	928
GCF_006364675.1	GCF_003076095.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_QDHX01000110.1_rrna_41	100.0	98.8559	838	928
GCF_006364675.1	GCF_013305955.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP053640.1_rrna_69	100.0	98.85	888	928
GCF_006364675.1	GCF_000569775.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK038808.1_rrna_9	100.0	98.9239	867	928
GCF_006364675.1	GCF_000551105.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI999470.1_rrna_19	100.0	98.9179	891	928
GCF_006364675.1	GCF_000967405.1	lcl|NZ_CP040998.1_rrna_9	lcl|NC_020537.1_rrna_82	100.0	98.8886	878	928
GCF_006364675.1	GCF_014336685.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP060621.1_rrna_2	100.0	98.9091	882	928
GCF_006364675.1	GCF_000569455.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK038399.1_rrna_9	100.0	99.0182	869	928
GCF_006364675.1	GCF_000533855.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JBUX01000012.1_rrna_28	100.0	98.939	871	928
GCF_006364675.1	GCF_900049445.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FHEX01000040.1_rrna_79	100.0	98.2788	850	928
GCF_006364675.1	GCF_000555725.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK011185.1_rrna_23	100.0	99.0346	853	928
GCF_006364675.1	GCF_900039755.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FGKS01000073.1_rrna_66	100.0	98.2666	831	928
GCF_006364675.1	GCF_022214485.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAKNZC010000039.1_rrna_55	100.0	99.85	865	928
GCF_006364675.1	GCF_009911965.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP047820.1_rrna_78	100.0	99.7731	909	928
GCF_006364675.1	GCF_003073655.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP029082.1_rrna_8	100.0	98.9352	894	928
GCF_006364675.1	GCF_900620255.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_LR130518.1_rrna_71	100.0	99.8001	914	928
GCF_006364675.1	GCF_900458315.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_UAVX01000005.1_rrna_6	100.0	99.6791	910	928
GCF_006364675.1	GCF_002000825.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP014438.1_rrna_17	100.0	99.7672	916	928
GCF_006364675.1	GCF_000640035.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK225733.1_rrna_50	100.0	97.6222	851	928
GCF_006364675.1	GCF_001233145.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CUBH01000006.1_rrna_4	100.0	98.2619	850	928
GCF_006364675.1	GCF_000643055.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK231789.1_rrna_7	100.0	97.5747	850	928
GCF_006364675.1	GCF_002141045.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_NGFJ01000001.1_rrna_5	100.0	98.9843	876	928
GCF_006364675.1	GCF_003288395.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP030323.1_rrna_69	100.0	97.9907	873	928
GCF_006364675.1	GCF_000547205.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI990875.1_rrna_75	100.0	98.9374	872	928
GCF_006364675.1	GCF_003417105.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_BDUL01000020.1_rrna_62	100.0	99.7398	889	928
GCF_006364675.1	GCF_000579235.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK072543.1_rrna_12	100.0	99.7458	904	928
GCF_006364675.1	GCF_000540455.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI976193.1_rrna_14	100.0	98.9578	883	928
GCF_006364675.1	GCF_900047185.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FGAG01000046.1_rrna_49	100.0	98.2473	841	928
GCF_006364675.1	GCF_000527675.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JBDH01000007.1_rrna_18	100.0	98.9547	869	928
GCF_006364675.1	GCF_001297315.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_LFNJ01000040.1_rrna_59	100.0	98.9055	855	928
GCF_006364675.1	GCF_900019035.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FFUV01000039.1_rrna_69	100.0	98.2776	841	928
GCF_006364675.1	GCF_900017655.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_FGXM01000057.1_rrna_65	100.0	97.5443	835	928
GCF_006364675.1	GCF_000528035.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI967266.1_rrna_47	100.0	98.9845	877	928
GCF_006364675.1	GCF_900250185.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_OFUF01000015.1_rrna_52	100.0	97.9297	863	928
GCF_006364675.1	GCF_014877235.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JADAMP010000014.1_rrna_13	100.0	88.6733	812	928
GCF_006364675.1	GCF_013624945.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JABMKF010000028.1_rrna_67	100.0	97.6941	841	928
