query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_008728435.1	GCF_003384585.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNS01000002.1_rrna_13	100.0	99.127	806	831
GCF_008728435.1	GCF_001660955.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_LZCR01000019.1_rrna_36	100.0	99.9431	811	831
GCF_008728435.1	GCF_021011165.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWT010000011.1_rrna_17	100.0	99.1101	806	831
GCF_008728435.1	GCF_003426255.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NMRG01000001.1_rrna_3	100.0	99.9583	824	831
GCF_008728435.1	GCF_005774105.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYH01000004.1_rrna_41	100.0	98.7198	794	831
GCF_008728435.1	GCF_021011075.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWO010000009.1_rrna_53	100.0	97.1627	789	831
GCF_008728435.1	GCF_000217615.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_017535.1_rrna_33	100.0	99.1423	812	831
GCF_008728435.1	GCF_002572695.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_MVCJ01000011.1_rrna_52	100.0	99.9455	822	831
GCF_008728435.1	GCF_021496625.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP059595.1_rrna_37	100.0	99.9644	824	831
GCF_008728435.1	GCF_004136215.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP025935.1_rrna_11	100.0	99.1509	812	831
GCF_008728435.1	GCF_009737035.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_WOWI01000011.1_rrna_1	100.0	99.1017	808	831
GCF_008728435.1	GCF_005937355.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJII01000003.1_rrna_34	100.0	99.5531	806	831
GCF_008728435.1	GCF_003384255.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAW01000001.1_rrna_20	100.0	99.5615	817	831
GCF_008728435.1	GCF_005937375.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIK01000004.1_rrna_47	100.0	99.54	821	831
GCF_008728435.1	GCF_005937165.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHO01000001.1_rrna_8	100.0	99.1429	804	831
GCF_008728435.1	GCF_003390995.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP031442.1_rrna_2	100.0	99.1191	814	831
GCF_008728435.1	GCF_005773825.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBXU01000001.1_rrna_16	100.0	99.0631	809	831
GCF_008728435.1	GCF_005774435.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYZ01000001.1_rrna_8	100.0	99.1397	807	831
GCF_008728435.1	GCF_011399315.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_AP022844.1_rrna_11	100.0	99.9505	830	831
GCF_008728435.1	GCF_004136215.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP025935.1_rrna_33	100.0	99.1509	812	831
GCF_008728435.1	GCF_005774255.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYQ01000001.1_rrna_8	100.0	99.1149	802	831
GCF_008728435.1	GCF_001469635.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP012353.1_rrna_11	100.0	99.9698	821	831
GCF_008728435.1	GCF_005774145.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYJ01000001.1_rrna_8	100.0	99.9642	820	831
GCF_008728435.1	GCF_005774245.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYO01000003.1_rrna_36	100.0	99.5508	821	831
GCF_008728435.1	GCF_001750525.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_MAVU01000004.1_rrna_5	100.0	99.5342	814	831
GCF_008728435.1	GCF_018918885.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAGDNI010000004.1_rrna_30	100.0	99.9524	820	831
GCF_008728435.1	GCF_018919085.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAGDNP010000015.1_rrna_21	100.0	99.063	804	831
GCF_008728435.1	GCF_021011115.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWM010000016.1_rrna_9	100.0	99.9688	815	831
GCF_008728435.1	GCF_021010715.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCVV010000012.1_rrna_4	100.0	99.0966	804	831
GCF_008728435.1	GCF_000147145.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383848.1_rrna_18	100.0	99.9551	816	831
GCF_008728435.1	GCF_003384395.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNJ01000001.1_rrna_20	100.0	99.5352	821	831
GCF_008728435.1	GCF_003030305.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP023676.1_rrna_33	100.0	99.9979	829	831
GCF_008728435.1	GCF_011399315.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_AP022844.1_rrna_41	100.0	99.9505	830	831
GCF_008728435.1	GCF_021011235.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWS010000013.1_rrna_19	100.0	99.0539	805	831
GCF_008728435.1	GCF_021010555.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCVO010000025.1_rrna_29	100.0	99.5469	802	831
GCF_008728435.1	GCF_020181495.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP084017.1_rrna_17	100.0	99.1652	812	831
GCF_008728435.1	GCF_018918785.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAGDNE010000001.1_rrna_1	100.0	99.9529	820	831
GCF_008728435.1	GCF_018919045.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAGDNR010000016.1_rrna_30	100.0	99.1459	805	831
GCF_008728435.1	GCF_005937475.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHM01000001.1_rrna_17	100.0	99.0972	809	831
GCF_008728435.1	GCF_005937505.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIQ01000004.1_rrna_41	100.0	99.964	820	831
GCF_008728435.1	GCF_004136195.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP025934.1_rrna_11	100.0	99.9983	829	831
GCF_008728435.1	GCF_002831705.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_LKVE01000013.1_rrna_53	100.0	99.5398	816	831
GCF_008728435.1	GCF_001469595.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP012351.1_rrna_11	100.0	99.1571	813	831
GCF_008728435.1	GCF_000178055.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_ADJL01000005.1_rrna_50	100.0	99.9393	803	831
GCF_008728435.1	GCF_003384665.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNU01000001.1_rrna_8	100.0	99.1117	803	831
GCF_008728435.1	GCF_006240685.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIW01000001.1_rrna_3	100.0	99.9583	824	831
GCF_008728435.1	GCF_004136195.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP025934.1_rrna_33	100.0	99.9983	829	831
GCF_008728435.1	GCF_002775655.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NJNN01000011.1_rrna_52	100.0	99.9465	818	831
GCF_008728435.1	GCF_005774065.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYF01000005.1_rrna_42	100.0	99.9649	821	831
GCF_008728435.1	GCF_021012905.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWW010000012.1_rrna_15	100.0	99.9603	820	831
GCF_008728435.1	GCF_005937545.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHN01000001.1_rrna_13	100.0	99.1178	805	831
GCF_008728435.1	GCF_021011085.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWN010000015.1_rrna_3	100.0	99.9581	817	831
GCF_008728435.1	GCF_005774265.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYP01000005.1_rrna_45	100.0	99.5555	818	831
GCF_008728435.1	GCF_003812785.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP033842.1_rrna_2	100.0	99.9743	828	831
GCF_008728435.1	GCF_000144125.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383233.1_rrna_6	100.0	99.9385	815	831
GCF_008728435.1	GCF_018917715.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAHLPE010000010.1_rrna_52	100.0	99.7853	818	831
GCF_008728435.1	GCF_021010785.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCVW010000015.1_rrna_11	100.0	99.9543	818	831
GCF_008728435.1	GCF_001660965.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_LZCP01000007.1_rrna_3	100.0	99.9489	815	831
GCF_008728435.1	GCF_003030305.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP023676.1_rrna_11	100.0	99.9979	829	831
GCF_008728435.1	GCF_021010835.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWA010000013.1_rrna_3	100.0	99.0443	808	831
GCF_008728435.1	GCF_018919125.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAGDNT010000004.1_rrna_38	100.0	99.1445	802	831
GCF_008728435.1	GCF_006240615.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIT01000001.1_rrna_8	100.0	99.9567	822	831
GCF_008728435.1	GCF_009737125.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_WOWH01000014.1_rrna_9	100.0	99.1327	803	831
GCF_008728435.1	GCF_005774335.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYV01000001.1_rrna_12	100.0	99.5446	818	831
GCF_008728435.1	GCF_000145115.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL384190.1_rrna_5	100.0	99.0657	802	831
GCF_008728435.1	GCF_003390995.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP031442.1_rrna_24	100.0	99.1191	814	831
GCF_008728435.1	GCF_005774205.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYM01000004.1_rrna_47	100.0	99.54	821	831
GCF_008728435.1	GCF_005937695.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIH01000001.1_rrna_8	100.0	99.9642	820	831
GCF_008728435.1	GCF_003384365.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNH01000003.1_rrna_36	100.0	99.5675	813	831
GCF_008728435.1	GCF_000144545.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383695.1_rrna_22	100.0	99.9698	816	831
GCF_008728435.1	GCF_005774305.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYR01000001.1_rrna_8	100.0	99.0997	804	831
GCF_008728435.1	GCF_004167045.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_RCYO01000009.1_rrna_53	100.0	99.5302	818	831
GCF_008728435.1	GCF_000217615.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_017535.1_rrna_11	100.0	99.1423	812	831
GCF_008728435.1	GCF_021011035.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWL010000017.1_rrna_9	100.0	99.9549	816	831
GCF_008728435.1	GCF_000213155.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_017534.1_rrna_33	100.0	99.9706	830	831
GCF_008728435.1	GCF_001660855.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_LZCJ01000015.1_rrna_13	100.0	99.9337	792	831
GCF_008728435.1	GCF_001661015.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_LZCQ01000017.1_rrna_15	100.0	99.8631	747	831
GCF_008728435.1	GCF_008868325.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_WBMI01000012.1_rrna_24	100.0	99.9628	816	831
GCF_008728435.1	GCF_005774165.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYK01000003.1_rrna_34	100.0	99.5541	805	831
GCF_008728435.1	GCF_021010585.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCVP010000013.1_rrna_3	100.0	99.5468	812	831
GCF_008728435.1	GCF_000144775.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383803.1_rrna_8	100.0	99.9312	816	831
GCF_008728435.1	GCF_021496585.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP059593.1_rrna_10	100.0	99.7863	814	831
GCF_008728435.1	GCF_003384175.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAR01000005.1_rrna_48	100.0	98.711	793	831
GCF_008728435.1	GCF_005937645.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHX01000004.1_rrna_49	100.0	98.7151	794	831
GCF_008728435.1	GCF_005774215.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYN01000001.1_rrna_6	100.0	99.5506	818	831
GCF_008728435.1	GCF_001660875.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_LZCL01000007.1_rrna_13	100.0	99.7951	804	831
GCF_008728435.1	GCF_002572625.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_MVCF01000013.1_rrna_9	100.0	99.1411	807	831
GCF_008728435.1	GCF_000008345.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_006085.1_rrna_11	100.0	99.13	812	831
GCF_008728435.1	GCF_000730485.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JNHS01000026.1_rrna_14	100.0	99.9329	782	831
GCF_008728435.1	GCF_003384305.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNE01000003.1_rrna_29	100.0	99.143	810	831
GCF_008728435.1	GCF_021011005.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWG010000009.1_rrna_49	100.0	97.1791	787	831
GCF_008728435.1	GCF_005937675.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJID01000005.1_rrna_43	100.0	99.9669	820	831
GCF_008728435.1	GCF_005937385.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIE01000001.1_rrna_8	100.0	98.6609	793	831
GCF_008728435.1	GCF_005937705.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIG01000004.1_rrna_48	100.0	98.711	793	831
GCF_008728435.1	GCF_006240705.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIX01000001.1_rrna_8	100.0	99.1397	807	831
GCF_008728435.1	GCF_005774075.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYG01000001.1_rrna_8	100.0	98.6615	793	831
GCF_008728435.1	GCF_005937745.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIJ01000004.1_rrna_45	100.0	99.5378	821	831
GCF_008728435.1	GCF_018918825.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAGDNH010000004.1_rrna_11	100.0	99.548	817	831
GCF_008728435.1	GCF_003384685.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNV01000005.1_rrna_57	100.0	98.9978	541	831
GCF_008728435.1	GCF_910576035.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CAJTHR010000001.1_rrna_23	100.0	99.9752	820	831
GCF_008728435.1	GCF_021010975.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWJ010000010.1_rrna_2	100.0	99.5535	814	831
GCF_008728435.1	GCF_001469635.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP012353.1_rrna_33	100.0	99.9698	821	831
GCF_008728435.1	GCF_003426685.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NOWM01000003.1_rrna_36	100.0	99.5508	821	831
GCF_008728435.1	GCF_000144345.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383467.1_rrna_30	100.0	99.9603	815	831
GCF_008728435.1	GCF_000342585.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_AOGR01000015.1_rrna_33	100.0	99.7029	813	831
GCF_008728435.1	GCF_002861085.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PKIU01000001.1_rrna_11	100.0	99.0839	810	831
GCF_008728435.1	GCF_006739385.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_AP019723.1_rrna_11	100.0	99.9742	829	831
GCF_008728435.1	GCF_003586225.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCND01000005.1_rrna_37	100.0	99.0822	808	831
GCF_008728435.1	GCF_005773835.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBXT01000001.1_rrna_8	100.0	99.1423	805	831
GCF_008728435.1	GCF_021011195.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAJCWU010000012.1_rrna_13	100.0	99.131	805	831
GCF_008728435.1	GCF_003384115.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAP01000005.1_rrna_43	100.0	99.9669	820	831
GCF_008728435.1	GCF_001469655.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP012354.1_rrna_33	100.0	99.971	827	831
GCF_008728435.1	GCF_018784045.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_WQNV01000010.1_rrna_1	100.0	99.7962	820	831
GCF_008728435.1	GCF_003384145.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAQ01000004.1_rrna_41	100.0	98.7134	795	831
GCF_008728435.1	GCF_002572745.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_MVCL01000011.1_rrna_52	100.0	99.9516	818	831
GCF_008728435.1	GCF_001469595.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP012351.1_rrna_33	100.0	99.1571	813	831
GCF_008728435.1	GCF_006240625.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIS01000001.1_rrna_12	100.0	99.5446	818	831
GCF_008728435.1	GCF_003384385.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNI01000003.1_rrna_35	100.0	99.5465	819	831
GCF_008728435.1	GCF_020181495.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP084017.1_rrna_47	100.0	99.1652	812	831
GCF_008728435.1	GCF_000302515.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_018707.1_rrna_11	100.0	99.7762	825	831
GCF_008728435.1	GCF_018918865.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_JAGDNG010000005.1_rrna_42	100.0	99.5418	814	831
