query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_000164675.2	GCF_015555385.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADNKG010000053.1_rrna_29	99.74	96.4455	617	717
GCF_000164675.2	GCF_000262145.1	lcl|NC_015678.1_rrna_1	lcl|NC_017905.1_rrna_50	99.68	96.6914	647	717
GCF_000164675.2	GCF_001074295.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JUTV01000171.1_rrna_30	99.61	96.6311	577	717
GCF_000164675.2	GCF_000507765.1	lcl|NC_015678.1_rrna_1	lcl|NZ_KI669404.1_rrna_47	99.42	93.8845	592	717
GCF_000164675.2	GCF_015556095.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADNLT010000024.1_rrna_14	99.35	93.7923	587	717
GCF_000164675.2	GCF_015557775.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADNOY010000014.1_rrna_4	99.35	93.8505	589	717
GCF_000164675.2	GCF_001072435.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVKP01000023.1_rrna_13	99.29	94.0853	586	717
GCF_000164675.2	GCF_001072435.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVKP01000026.1_rrna_26	99.29	94.0853	586	717
GCF_000164675.2	GCF_001072435.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVKP01000049.1_rrna_49	99.29	94.0853	586	717
GCF_000164675.2	GCF_001072435.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVKP01000050.1_rrna_53	99.29	94.0853	586	717
GCF_000164675.2	GCF_001072435.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVKP01000053.1_rrna_60	99.29	94.0853	586	717
GCF_000164675.2	GCF_009717535.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMYT01000013.1_rrna_10	99.29	93.973	598	717
GCF_000164675.2	GCF_009717595.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMYV01000015.1_rrna_8	99.29	94.0003	592	717
GCF_000164675.2	GCF_009717665.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMYZ01000002.1_rrna_27	99.29	93.9534	594	717
GCF_000164675.2	GCF_009717705.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMZB01000003.1_rrna_20	99.29	93.9867	583	717
GCF_000164675.2	GCF_009717715.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMZC01000006.1_rrna_49	99.29	94.2318	597	717
GCF_000164675.2	GCF_009717735.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMZD01000007.1_rrna_32	99.29	93.9951	585	717
GCF_000164675.2	GCF_001036685.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LEJY01000084.1_rrna_64	99.22	92.0356	6	717
GCF_000164675.2	GCF_003475645.1	lcl|NC_015678.1_rrna_1	lcl|NZ_QRQU01000002.1_rrna_10	99.22	94.3033	591	717
GCF_000164675.2	GCF_009717775.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMZF01000003.1_rrna_32	99.22	94.1393	584	717
GCF_000164675.2	GCF_015546865.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADMUA010000016.1_rrna_11	99.22	94.1277	597	717
GCF_000164675.2	GCF_902364305.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CABJDC010000002.1_rrna_10	99.22	94.2906	591	717
GCF_000164675.2	GCF_001813295.1	lcl|NC_015678.1_rrna_1	lcl|NZ_KV812024.1_rrna_16	99.22	94.4634	591	717
GCF_000164675.2	GCF_001073155.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVEE01000014.1_rrna_4	99.16	94.3157	570	717
GCF_000164675.2	GCF_001073155.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVEE01000023.1_rrna_17	99.16	94.3157	570	717
GCF_000164675.2	GCF_001073155.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVEE01000032.1_rrna_27	99.16	94.3157	570	717
GCF_000164675.2	GCF_001073155.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVEE01000046.1_rrna_38	99.16	94.3157	570	717
GCF_000164675.2	GCF_001073155.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVEE01000047.1_rrna_39	99.16	94.3157	570	717
GCF_000164675.2	GCF_001073155.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVEE01000054.1_rrna_53	99.16	94.3157	570	717
GCF_000164675.2	GCF_001074805.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JUPI01000152.1_rrna_19	99.16	92.997	545	717
GCF_000164675.2	GCF_003470855.1	lcl|NC_015678.1_rrna_1	lcl|NZ_QRHK01000004.1_rrna_48	99.16	94.3071	587	717
GCF_000164675.2	GCF_016648735.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JACLQP010000008.1_rrna_34	99.16	94.1887	583	717
GCF_000164675.2	GCF_001813675.1	lcl|NC_015678.1_rrna_1	lcl|NZ_KV813656.1_rrna_9	99.16	94.3533	583	717
GCF_000164675.2	GCF_001036565.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LEJR01000061.1_rrna_54	99.1	86.6039	2	717
GCF_000164675.2	GCF_021864695.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JAHBQQ010000003.1_rrna_155	99.1	86.931	2	717
GCF_000164675.2	GCF_001071035.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVIX01000171.1_rrna_29	99.1	93.7802	521	717
GCF_000164675.2	GCF_001072295.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVLU01000072.1_rrna_14	99.1	93.8456	536	717
GCF_000164675.2	GCF_001072295.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVLU01000098.1_rrna_27	99.1	93.8456	536	717
GCF_000164675.2	GCF_001072295.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVLU01000106.1_rrna_38	99.1	93.8456	536	717
GCF_000164675.2	GCF_009717525.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMYS01000002.1_rrna_2	99.1	94.3413	592	717
GCF_000164675.2	GCF_009717545.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMYU01000005.1_rrna_30	99.1	94.2466	597	717
GCF_000164675.2	GCF_009717575.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMYW01000002.1_rrna_20	99.1	94.219	604	717
GCF_000164675.2	GCF_009717675.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMZA01000002.1_rrna_23	99.1	94.1838	598	717
GCF_000164675.2	GCF_015559215.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADMPM010000058.1_rrna_21	99.1	93.9975	567	717
GCF_000164675.2	GCF_018499465.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JAHDAA010000028.1_rrna_41	99.1	94.6459	547	717
GCF_000164675.2	GCF_019929235.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JAHZPD010000033.1_rrna_46	99.1	93.849	584	717
GCF_000164675.2	GCF_900291885.1	lcl|NC_015678.1_rrna_1	lcl|NZ_OLMC01000013.1_rrna_55	99.1	78.5264	43	717
GCF_000164675.2	GCF_000507765.1	lcl|NC_015678.1_rrna_1	lcl|NZ_KI669402.1_rrna_13	99.1	93.8845	592	717
GCF_000164675.2	GCF_000507765.1	lcl|NC_015678.1_rrna_1	lcl|NZ_KI669405.1_rrna_54	99.1	93.8845	592	717
GCF_000164675.2	GCF_009717815.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMZH01000009.1_rrna_49	99.03	93.8559	579	717
GCF_000164675.2	GCF_015552485.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADNEU010000012.1_rrna_4	99.03	93.9051	582	717
GCF_000164675.2	GCF_001069785.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVSR01000054.1_rrna_9	99.03	94.0509	563	717
GCF_000164675.2	GCF_001069785.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVSR01000111.1_rrna_41	99.03	94.0509	563	717
GCF_000164675.2	GCF_001070575.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVSS01000089.1_rrna_27	99.03	94.0014	570	717
GCF_000164675.2	GCF_001070575.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVSS01000090.1_rrna_33	99.03	94.0014	570	717
GCF_000164675.2	GCF_001070575.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVSS01000091.1_rrna_34	99.03	94.0014	570	717
GCF_000164675.2	GCF_003468585.1	lcl|NC_015678.1_rrna_1	lcl|NZ_QSIO01000002.1_rrna_22	99.03	94.2146	589	717
GCF_000164675.2	GCF_015560745.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADMSI010000023.1_rrna_25	99.03	94.0136	584	717
GCF_000164675.2	GCF_016648925.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JACLQX010000041.1_rrna_41	99.03	94.0288	566	717
GCF_000164675.2	GCF_000187505.1	lcl|NC_015678.1_rrna_1	lcl|NZ_GL732452.1_rrna_33	99.03	94.0213	590	717
GCF_000164675.2	GCF_000180035.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AEKM01000005.1_rrna_56	99.03	94.0662	596	717
GCF_000164675.2	GCF_000180035.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AEKM01000003.1_rrna_81	99.03	94.0662	596	717
GCF_000164675.2	GCF_001808725.1	lcl|NC_015678.1_rrna_1	lcl|NZ_KV794402.1_rrna_5	99.03	93.9984	590	717
GCF_000164675.2	GCF_001808745.1	lcl|NC_015678.1_rrna_1	lcl|NZ_KV794413.1_rrna_1	99.03	93.9756	573	717
GCF_000164675.2	GCF_008727815.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP044230.1_rrna_44	99.03	94.0239	604	717
GCF_000164675.2	GCF_008727815.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP044230.1_rrna_50	99.03	94.0239	604	717
GCF_000164675.2	GCF_001578955.1	lcl|NC_015678.1_rrna_1	lcl|NZ_KQ969696.1_rrna_34	98.97	94.977	607	717
GCF_000164675.2	GCF_019334785.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP079821.1_rrna_7	98.97	84.9373	389	717
GCF_000164675.2	GCF_016648825.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JACLQT010000025.1_rrna_20	98.97	94.0397	582	717
GCF_000164675.2	GCF_016648855.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JACLQU010000022.1_rrna_18	98.97	93.881	592	717
GCF_000164675.2	GCF_018499385.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JAHDAE010000041.1_rrna_39	98.97	94.2243	571	717
GCF_000164675.2	GCF_008727815.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP044230.1_rrna_2	98.97	94.0239	604	717
GCF_000164675.2	GCF_000180035.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AEKM01000012.1_rrna_22	98.9	94.0662	596	717
GCF_000164675.2	GCF_004127205.1	lcl|NC_015678.1_rrna_1	lcl|NZ_QEWI01000012.1_rrna_1	98.9	93.9427	575	717
GCF_000164675.2	GCF_001813525.1	lcl|NC_015678.1_rrna_1	lcl|NZ_KV812818.1_rrna_2	98.9	94.1719	594	717
GCF_000164675.2	GCF_001587175.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP013651.1_rrna_1	98.84	85.6627	401	717
GCF_000164675.2	GCF_001587175.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP013651.1_rrna_71	98.84	85.6627	401	717
GCF_000164675.2	GCF_001070445.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVVK01000103.1_rrna_30	98.84	93.8753	539	717
GCF_000164675.2	GCF_001070445.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVVK01000119.1_rrna_38	98.84	93.8753	539	717
GCF_000164675.2	GCF_001070445.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVVK01000120.1_rrna_42	98.84	93.8753	539	717
GCF_000164675.2	GCF_004166995.1	lcl|NC_015678.1_rrna_1	lcl|NZ_RCYS01000016.1_rrna_52	98.84	94.1342	596	717
GCF_000164675.2	GCF_009717855.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMZJ01000006.1_rrna_48	98.84	94.143	602	717
GCF_000164675.2	GCF_901875555.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CABFMD010000020.1_rrna_35	98.84	90.7187	565	717
GCF_000164675.2	GCF_000180035.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AEKM01000011.1_rrna_31	98.77	94.0662	596	717
GCF_000164675.2	GCF_000963275.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JYOW01000001.1_rrna_44	98.77	94.0269	590	717
GCF_000164675.2	GCF_900636365.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134266.1_rrna_2	98.71	85.2804	405	717
GCF_000164675.2	GCF_900636365.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134266.1_rrna_48	98.71	85.2804	405	717
GCF_000164675.2	GCF_900636505.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134285.1_rrna_14	98.71	85.0431	420	717
GCF_000164675.2	GCF_900636505.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134285.1_rrna_60	98.71	85.0431	420	717
GCF_000164675.2	GCF_000314795.2	lcl|NC_015678.1_rrna_1	lcl|NZ_KB373315.1_rrna_56	98.71	90.4607	581	717
GCF_000164675.2	GCF_000479315.1	lcl|NC_015678.1_rrna_1	lcl|NC_022582.1_rrna_33	98.71	84.7451	408	717
GCF_000164675.2	GCF_019334785.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP079821.1_rrna_29	98.71	84.9373	389	717
GCF_000164675.2	GCF_019334785.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP079821.1_rrna_48	98.71	84.9373	389	717
GCF_000164675.2	GCF_019334785.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP079821.1_rrna_54	98.71	84.9373	389	717
GCF_000164675.2	GCF_003627135.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP032620.1_rrna_20	98.71	84.8918	422	717
GCF_000164675.2	GCF_003627135.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP032620.1_rrna_39	98.71	84.8918	422	717
GCF_000164675.2	GCF_003627135.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP032620.1_rrna_61	98.71	84.8918	422	717
GCF_000164675.2	GCF_000314795.2	lcl|NC_015678.1_rrna_1	lcl|NZ_KB373315.1_rrna_36	98.64	90.4607	581	717
GCF_000164675.2	GCF_000314795.2	lcl|NC_015678.1_rrna_1	lcl|NZ_KB373316.1_rrna_62	98.64	90.4607	581	717
GCF_000164675.2	GCF_000479335.1	lcl|NC_015678.1_rrna_1	lcl|NC_022584.1_rrna_26	98.58	84.9586	394	717
GCF_000164675.2	GCF_000479335.1	lcl|NC_015678.1_rrna_1	lcl|NC_022584.1_rrna_68	98.58	84.9586	394	717
GCF_000164675.2	GCF_022240605.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JAKOGN010000021.1_rrna_15	98.58	85.5875	398	717
GCF_000164675.2	GCF_009717635.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMYY01000005.1_rrna_42	98.58	94.123	563	717
GCF_000164675.2	GCF_009717765.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMZE01000002.1_rrna_30	98.58	94.0632	570	717
GCF_000164675.2	GCF_009717805.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMZG01000009.1_rrna_50	98.58	93.7182	580	717
GCF_000164675.2	GCF_009717845.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMZI01000003.1_rrna_26	98.58	93.7186	579	717
GCF_000164675.2	GCF_000222725.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AFUC01000015.1_rrna_30	98.58	93.9253	585	717
GCF_000164675.2	GCF_000222725.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AFUC01000011.1_rrna_34	98.58	93.9253	585	717
GCF_000164675.2	GCF_000222725.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AFUC01000011.1_rrna_40	98.58	93.9253	585	717
GCF_000164675.2	GCF_000222725.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AFUC01000002.1_rrna_67	98.58	93.9253	585	717
GCF_000164675.2	GCF_000314795.2	lcl|NC_015678.1_rrna_1	lcl|NZ_KB373314.1_rrna_14	98.45	90.4607	581	717
GCF_000164675.2	GCF_004785935.1	lcl|NC_015678.1_rrna_1	lcl|NZ_SRRP01000002.1_rrna_43	98.39	85.5008	402	717
GCF_000164675.2	GCF_015552665.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADNFC010000007.1_rrna_48	98.39	85.8032	408	717
GCF_000164675.2	GCF_001072745.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVIQ01000075.1_rrna_24	98.39	85.1264	370	717
GCF_000164675.2	GCF_016642415.1	lcl|NC_015678.1_rrna_1	lcl|NZ_MRXY01000020.1_rrna_35	98.32	85.3045	384	717
GCF_000164675.2	GCF_008727815.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP044230.1_rrna_24	98.32	94.0239	604	717
GCF_000164675.2	GCF_015553625.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADNGY010000015.1_rrna_12	98.26	84.9689	391	717
GCF_000164675.2	GCF_001587175.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP013651.1_rrna_52	98.13	85.6627	401	717
GCF_000164675.2	GCF_900476055.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LS483444.1_rrna_2	98.06	85.7889	442	717
GCF_000164675.2	GCF_000222745.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AFUD01000009.1_rrna_63	98.06	85.9589	424	717
GCF_000164675.2	GCF_000479315.1	lcl|NC_015678.1_rrna_1	lcl|NC_022582.1_rrna_86	98.06	84.7451	408	717
GCF_000164675.2	GCF_900636365.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134266.1_rrna_23	98.0	85.2804	405	717
GCF_000164675.2	GCF_004125815.1	lcl|NC_015678.1_rrna_1	lcl|NZ_QFBE01000006.1_rrna_56	98.0	85.7968	403	717
GCF_000164675.2	GCF_019930005.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JAHZQP010000042.1_rrna_28	98.0	85.5252	382	717
GCF_000164675.2	GCF_900636505.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134285.1_rrna_39	98.0	85.0431	420	717
GCF_000164675.2	GCF_000222725.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AFUC01000006.1_rrna_64	98.0	93.9253	585	717
GCF_000164675.2	GCF_015560245.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADMRL010000007.1_rrna_48	98.0	85.0971	411	717
GCF_000164675.2	GCF_001069335.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JWAK01000023.1_rrna_30	98.0	85.7523	379	717
GCF_000164675.2	GCF_001069335.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JWAK01000025.1_rrna_38	98.0	85.7523	379	717
GCF_000164675.2	GCF_001069335.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JWAK01000028.1_rrna_45	98.0	85.7523	379	717
GCF_000164675.2	GCF_001069335.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JWAK01000029.1_rrna_49	98.0	85.7523	379	717
GCF_000164675.2	GCF_001069335.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JWAK01000030.1_rrna_51	98.0	85.7523	379	717
GCF_000164675.2	GCF_016549395.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP066172.1_rrna_65	97.93	81.2485	209	717
GCF_000164675.2	GCF_016549395.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP066172.1_rrna_72	97.93	81.2485	209	717
GCF_000164675.2	GCF_016888845.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP069427.1_rrna_41	97.93	81.1754	204	717
GCF_000164675.2	GCF_016888845.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP069427.1_rrna_48	97.93	81.1754	204	717
GCF_000164675.2	GCF_900636365.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134266.1_rrna_42	97.93	85.2804	405	717
GCF_000164675.2	GCF_015559825.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADMQQ010000011.1_rrna_5	97.93	85.5231	400	717
GCF_000164675.2	GCF_900636505.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134285.1_rrna_20	97.93	85.0431	420	717
GCF_000164675.2	GCF_015560245.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADMRL010000007.1_rrna_54	97.93	85.0971	411	717
GCF_000164675.2	GCF_001587175.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP013651.1_rrna_30	97.93	85.6627	401	717
GCF_000164675.2	GCF_017154185.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JAFJLZ010000017.1_rrna_17	97.93	80.4373	215	717
GCF_000164675.2	GCF_004166885.1	lcl|NC_015678.1_rrna_1	lcl|NZ_RCYU01000006.1_rrna_48	97.93	85.4594	407	717
GCF_000164675.2	GCF_009716795.1	lcl|NC_015678.1_rrna_1	lcl|NZ_WMXI01000001.1_rrna_21	97.93	85.5026	405	717
GCF_000164675.2	GCF_015549825.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JADMZP010000010.1_rrna_1	97.93	85.0282	398	717
GCF_000164675.2	GCF_001639355.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LWCE01000119.1_rrna_56	97.87	80.7292	212	717
GCF_000164675.2	GCF_001639375.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LWCF01000002.1_rrna_6	97.87	80.7302	203	717
GCF_000164675.2	GCF_002014885.1	lcl|NC_015678.1_rrna_1	lcl|NZ_MUXP01000002.1_rrna_13	97.87	80.9406	199	717
GCF_000164675.2	GCF_016127555.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP066021.1_rrna_20	97.87	81.3092	206	717
GCF_000164675.2	GCF_016127555.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP066021.1_rrna_37	97.87	81.3092	206	717
GCF_000164675.2	GCF_016127555.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP066021.1_rrna_44	97.87	81.3092	206	717
GCF_000164675.2	GCF_016127555.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP066021.1_rrna_50	97.87	81.3092	206	717
GCF_000164675.2	GCF_019929465.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JAHZPM010000009.1_rrna_47	97.87	80.8057	213	717
GCF_000164675.2	GCF_000164095.1	lcl|NC_015678.1_rrna_1	lcl|NZ_GG749269.1_rrna_19	97.87	81.0725	196	717
GCF_000164675.2	GCF_900637025.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134336.1_rrna_2	97.87	81.2892	206	717
GCF_000164675.2	GCF_900637025.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134336.1_rrna_9	97.87	81.2892	206	717
GCF_000164675.2	GCF_900637025.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134336.1_rrna_26	97.87	81.2892	206	717
GCF_000164675.2	GCF_900637025.1	lcl|NC_015678.1_rrna_1	lcl|NZ_LR134336.1_rrna_71	97.87	81.2892	206	717
GCF_000164675.2	GCF_000222745.1	lcl|NC_015678.1_rrna_1	lcl|NZ_AFUD01000015.1_rrna_52	97.87	85.9589	424	717
GCF_000164675.2	GCF_001072385.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVKU01000004.1_rrna_12	97.87	85.942	412	717
GCF_000164675.2	GCF_001072385.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVKU01000010.1_rrna_25	97.87	85.942	412	717
GCF_000164675.2	GCF_001072385.1	lcl|NC_015678.1_rrna_1	lcl|NZ_JVKU01000010.1_rrna_31	97.87	85.942	412	717
GCF_000164675.2	GCF_002096175.1	lcl|NC_015678.1_rrna_1	lcl|NZ_NCUV01000013.1_rrna_26	97.87	80.4822	213	717
GCF_000164675.2	GCF_013488065.1	lcl|NC_015678.1_rrna_1	lcl|NZ_CP054135.1_rrna_23	97.87	81.0874	215	717
