query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_000154465.1	GCF_002159215.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_NFHB01000002.1_rrna_26	95.29	78.9309	301	843
GCF_000154465.1	GCF_004168145.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_RCXC01000074.1_rrna_53	95.29	81.0075	335	843
GCF_000154465.1	GCF_015668835.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JADPGS010000009.1_rrna_52	95.29	78.9064	295	843
GCF_000154465.1	GCF_015669735.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JADPAQ010000016.1_rrna_12	95.29	79.0406	295	843
GCF_000154465.1	GCF_019132395.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JAHOOH010000031.1_rrna_34	95.29	80.0764	320	843
GCF_000154465.1	GCF_019132495.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JAHOOA010000025.1_rrna_28	95.29	79.9815	318	843
GCF_000154465.1	GCF_019132515.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JAHOOE010000025.1_rrna_28	95.29	80.1499	318	843
GCF_000154465.1	GCF_019132625.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JAHOOO010000024.1_rrna_28	95.29	80.0497	319	843
GCF_000154465.1	GCF_000374505.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_KB894541.1_rrna_11	95.29	79.9302	320	843
GCF_000154465.1	GCF_000374505.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_KB894554.1_rrna_50	95.29	79.9302	320	843
GCF_000154465.1	GCF_015551135.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JADNCE010000041.1_rrna_49	95.22	79.0356	296	843
GCF_000154465.1	GCF_015561075.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JADMTG010000017.1_rrna_4	95.22	79.5655	319	843
GCF_000154465.1	GCF_000821285.2	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_LN609286.1_rrna_13	95.22	79.4379	306	843
GCF_000154465.1	GCF_000821285.2	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_LN609287.1_rrna_20	95.22	79.4379	306	843
GCF_000154465.1	GCF_900083545.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_LT559262.1_rrna_2	94.83	79.0572	304	843
GCF_000154465.1	GCF_900083545.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_LT559262.1_rrna_26	94.83	79.0572	304	843
GCF_000154465.1	GCF_002161445.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_NFHT01000040.1_rrna_40	94.83	78.4275	269	843
GCF_000154465.1	GCF_900604385.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_LR027382.1_rrna_26	94.76	78.9543	269	843
GCF_000154465.1	GCF_002159425.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_NFIO01000002.1_rrna_25	94.7	78.6267	249	843
GCF_000154465.1	GCF_900290115.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_LT985748.1_rrna_11	94.63	78.8044	260	843
GCF_000154465.1	GCF_002161005.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_NFLR01000040.1_rrna_36	94.57	78.7052	254	843
GCF_000154465.1	GCF_900290115.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_LT985750.1_rrna_40	94.57	78.8044	260	843
GCF_000154465.1	GCF_900604385.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_LR027382.1_rrna_19	94.57	78.9543	269	843
GCF_000154465.1	GCF_900604385.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_LR027382.1_rrna_43	94.57	78.9543	269	843
GCF_000154465.1	GCF_011961105.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_BLMN01000193.1_rrna_38	94.37	78.2109	68	843
GCF_000154465.1	GCF_905219695.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_CAJMXE010000017.1_rrna_24	94.37	77.4566	132	843
GCF_000154465.1	GCF_006542665.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_AP019735.1_rrna_4	93.84	79.1155	268	843
GCF_000154465.1	GCF_006542665.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_AP019735.1_rrna_23	93.84	79.1155	268	843
GCF_000154465.1	GCF_006542745.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_AP019739.1_rrna_29	93.84	79.7576	282	843
GCF_000154465.1	GCF_006542745.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_AP019739.1_rrna_47	93.84	79.7576	282	843
GCF_000154465.1	GCF_020558405.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JAJCKE010000045.1_rrna_32	93.78	80.2448	276	843
GCF_000154465.1	GCF_000311925.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_CAHA01000059.1_rrna_51	93.71	79.0466	267	843
GCF_000154465.1	GCF_015553715.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JADNHB010000038.1_rrna_29	93.71	78.9778	262	843
GCF_000154465.1	GCF_902374705.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_CABKRG010000004.1_rrna_51	93.71	79.0466	267	843
GCF_000154465.1	GCF_003477565.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_QUDJ01000039.1_rrna_36	92.7	78.4701	83	843
GCF_000154465.1	GCF_900240235.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_OEPW01000011.1_rrna_1	92.67	76.932	84	843
GCF_000154465.1	GCF_009557455.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_CP045651.1_rrna_19	92.67	78.7815	84	843
GCF_000154465.1	GCF_009601095.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_WITL01000004.1_rrna_51	92.67	78.4132	80	843
GCF_000154465.1	GCF_014982715.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JADCJY010000004.1_rrna_51	92.67	77.1898	116	843
GCF_000154465.1	GCF_014288115.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JACOOK010000011.1_rrna_51	92.65	77.0355	73	843
GCF_000154465.1	GCF_003479305.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_QUGX01000028.1_rrna_28	92.64	78.0959	79	843
GCF_000154465.1	GCF_009557455.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_CP045651.1_rrna_31	92.61	78.7815	84	843
GCF_000154465.1	GCF_003460105.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_QRXW01000022.1_rrna_24	92.54	76.8569	96	843
GCF_000154465.1	GCF_014163495.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_AP023049.1_rrna_25	92.54	77.5882	97	843
GCF_000154465.1	GCF_014163495.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_AP023049.1_rrna_33	92.54	77.5882	97	843
GCF_000154465.1	GCF_902374545.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_CABKQI010000001.1_rrna_31	92.54	77.0712	95	843
GCF_000154465.1	GCF_000231275.1	lcl|NZ_DS499580.1_rrna_16	lcl|NZ_JH370371.1_rrna_31	92.54	77.0712	95	843
