query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_000157935.1	GCF_018128125.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072367.1_rrna_1	93.16	78.3902	90	1159
GCF_000157935.1	GCF_018128125.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072367.1_rrna_9	93.16	78.3902	90	1159
GCF_000157935.1	GCF_018128125.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072367.1_rrna_45	93.16	78.3902	90	1159
GCF_000157935.1	GCF_018128125.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072368.1_rrna_49	93.16	78.3902	90	1159
GCF_000157935.1	GCF_003043935.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_PYXE01000001.1_rrna_6	93.16	78.7378	120	1159
GCF_000157935.1	GCF_003043935.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_PYXE01000001.1_rrna_27	93.16	78.7378	120	1159
GCF_000157935.1	GCF_000234055.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JH376764.1_rrna_41	93.16	77.8861	82	1159
GCF_000157935.1	GCF_018128105.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072365.1_rrna_17	93.16	78.5842	122	1159
GCF_000157935.1	GCF_000759075.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JRNJ01000038.1_rrna_13	93.15	78.1247	89	1159
GCF_000157935.1	GCF_000759075.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JRNJ01000056.1_rrna_24	93.15	78.1247	89	1159
GCF_000157935.1	GCF_019375975.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCX010000051.1_rrna_41	93.09	78.0092	88	1159
GCF_000157935.1	GCF_000224595.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JH114169.1_rrna_60	93.09	78.2798	118	1159
GCF_000157935.1	GCF_002849795.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP023863.1_rrna_40	93.09	78.5049	121	1159
GCF_000157935.1	GCF_002849795.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP023864.1_rrna_63	93.09	78.5049	121	1159
GCF_000157935.1	GCF_000613925.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_BAJX01000046.1_rrna_1	93.09	77.8102	86	1159
GCF_000157935.1	GCF_000613325.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_BAIP01000051.1_rrna_2	93.03	77.6826	79	1159
GCF_000157935.1	GCF_019375585.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCF010000038.1_rrna_38	93.02	78.0333	96	1159
GCF_000157935.1	GCF_019375695.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCI010000030.1_rrna_47	93.02	78.1311	93	1159
GCF_000157935.1	GCF_002849795.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP023863.1_rrna_48	93.02	78.5049	121	1159
GCF_000157935.1	GCF_017347605.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_AP024484.1_rrna_13	93.02	78.3524	108	1159
GCF_000157935.1	GCF_017347605.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_AP024484.1_rrna_22	93.02	78.3524	108	1159
GCF_000157935.1	GCF_017347605.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_AP024484.1_rrna_32	93.02	78.3524	108	1159
GCF_000157935.1	GCF_017347605.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_AP024484.1_rrna_44	93.02	78.3524	108	1159
GCF_000157935.1	GCF_017347605.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_AP024484.1_rrna_52	93.02	78.3524	108	1159
GCF_000157935.1	GCF_003609775.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_AP018049.1_rrna_2	92.96	78.5433	126	1159
GCF_000157935.1	GCF_018127765.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072330.1_rrna_1	92.96	78.653	89	1159
GCF_000157935.1	GCF_018127765.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072330.1_rrna_10	92.96	78.653	89	1159
GCF_000157935.1	GCF_002849795.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP023863.1_rrna_2	92.96	78.5049	121	1159
GCF_000157935.1	GCF_018128085.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072363.1_rrna_23	92.96	78.5445	114	1159
GCF_000157935.1	GCF_018128105.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072365.1_rrna_19	92.96	78.5842	122	1159
GCF_000157935.1	GCF_018128105.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072366.1_rrna_50	92.96	78.5842	122	1159
GCF_000157935.1	GCF_019375835.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCO010000054.1_rrna_35	92.95	77.7816	86	1159
GCF_000157935.1	GCF_019375655.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCH010000039.1_rrna_61	92.89	78.1721	94	1159
GCF_000157935.1	GCF_003043935.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_PYXE01000001.1_rrna_29	92.89	78.7378	120	1159
GCF_000157935.1	GCF_000517825.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JACD01000046.1_rrna_18	92.89	78.0957	110	1159
GCF_000157935.1	GCF_000517825.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JACD01000081.1_rrna_33	92.89	78.0957	110	1159
GCF_000157935.1	GCF_018128085.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072363.1_rrna_13	92.89	78.5445	114	1159
GCF_000157935.1	GCF_018128085.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072363.1_rrna_15	92.89	78.5445	114	1159
GCF_000157935.1	GCF_018128085.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072364.1_rrna_54	92.89	78.5445	114	1159
GCF_000157935.1	GCF_003609775.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_AP018049.1_rrna_41	92.83	78.5433	126	1159
GCF_000157935.1	GCF_003609775.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_AP018050.1_rrna_56	92.83	78.5433	126	1159
GCF_000157935.1	GCF_018128045.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072361.1_rrna_1	92.83	78.4611	122	1159
GCF_000157935.1	GCF_018128045.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072361.1_rrna_35	92.83	78.4611	122	1159
GCF_000157935.1	GCF_019375855.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCS010000102.1_rrna_1	92.83	78.0942	116	1159
GCF_000157935.1	GCF_018127765.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072330.1_rrna_44	92.82	78.653	89	1159
GCF_000157935.1	GCF_000162935.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_GG698713.1_rrna_39	92.82	78.292	89	1159
GCF_000157935.1	GCF_003043935.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_PYXE01000001.1_rrna_37	92.82	78.7378	120	1159
GCF_000157935.1	GCF_018128045.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072361.1_rrna_9	92.76	78.4611	122	1159
GCF_000157935.1	GCF_018128045.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072361.1_rrna_29	92.76	78.4611	122	1159
GCF_000157935.1	GCF_018127765.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072331.1_rrna_50	92.76	78.653	89	1159
GCF_000157935.1	GCF_018128105.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072365.1_rrna_9	92.76	78.5842	122	1159
GCF_000157935.1	GCF_019375895.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCV010000069.1_rrna_48	92.75	78.0445	95	1159
GCF_000157935.1	GCF_003609775.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_AP018049.1_rrna_49	92.7	78.5433	126	1159
GCF_000157935.1	GCF_018128065.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072360.1_rrna_3	92.7	78.2728	120	1159
GCF_000157935.1	GCF_018128065.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072360.1_rrna_11	92.7	78.2728	120	1159
GCF_000157935.1	GCF_019391775.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXQZ010000032.1_rrna_51	92.7	78.2823	122	1159
GCF_000157935.1	GCF_019391945.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXRG010000021.1_rrna_46	92.7	78.498	116	1159
GCF_000157935.1	GCF_020735905.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP085940.1_rrna_2	92.7	78.6486	127	1159
GCF_000157935.1	GCF_901875335.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CABFMA010000028.1_rrna_22	92.7	78.4625	122	1159
GCF_000157935.1	GCF_000613605.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_BAJH01000050.1_rrna_1	92.69	77.6981	103	1159
GCF_000157935.1	GCF_019391785.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXQY010000053.1_rrna_48	92.64	77.9152	75	1159
GCF_000157935.1	GCF_018127885.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072343.1_rrna_2	92.63	78.8246	133	1159
GCF_000157935.1	GCF_018127885.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072344.1_rrna_61	92.63	78.8246	133	1159
GCF_000157935.1	GCF_018127905.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072345.1_rrna_16	92.63	78.6336	131	1159
GCF_000157935.1	GCF_018127905.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072346.1_rrna_58	92.63	78.6336	131	1159
GCF_000157935.1	GCF_018127925.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072348.1_rrna_44	92.63	78.8029	130	1159
GCF_000157935.1	GCF_018128065.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072360.1_rrna_13	92.63	78.2728	120	1159
GCF_000157935.1	GCF_018128065.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072360.1_rrna_19	92.63	78.2728	120	1159
GCF_000157935.1	GCF_019375575.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCE010000042.1_rrna_38	92.63	78.3174	119	1159
GCF_000157935.1	GCF_020735905.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP085940.1_rrna_40	92.63	78.6486	127	1159
GCF_000157935.1	GCF_020735905.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP085940.1_rrna_48	92.63	78.6486	127	1159
GCF_000157935.1	GCF_020735905.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP085941.1_rrna_57	92.63	78.6486	127	1159
GCF_000157935.1	GCF_000467895.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_KI259591.1_rrna_15	92.63	77.6846	118	1159
GCF_000157935.1	GCF_000759305.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JRNS01000541.1_rrna_36	92.63	78.4957	94	1159
GCF_000157935.1	GCF_000599605.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_AZHT01000085.1_rrna_29	92.62	77.2672	59	1159
GCF_000157935.1	GCF_002208725.2	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP022040.2_rrna_2	92.57	78.6285	136	1159
GCF_000157935.1	GCF_002208725.2	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP022040.2_rrna_49	92.57	78.6285	136	1159
GCF_000157935.1	GCF_018127885.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072343.1_rrna_49	92.57	78.8246	133	1159
GCF_000157935.1	GCF_018127905.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072345.1_rrna_14	92.57	78.6336	131	1159
GCF_000157935.1	GCF_018128005.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072354.1_rrna_1	92.57	78.5526	133	1159
GCF_000157935.1	GCF_018128005.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072354.1_rrna_9	92.57	78.5526	133	1159
GCF_000157935.1	GCF_018128005.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072354.1_rrna_36	92.57	78.5526	133	1159
GCF_000157935.1	GCF_018128005.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP072355.1_rrna_45	92.57	78.5526	133	1159
GCF_000157935.1	GCF_019375525.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCC010000041.1_rrna_52	92.57	78.3203	133	1159
GCF_000157935.1	GCF_019375605.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCD010000041.1_rrna_49	92.57	78.3008	133	1159
GCF_000157935.1	GCF_019375745.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCM010000074.1_rrna_63	92.57	78.1066	120	1159
GCF_000157935.1	GCF_019375815.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXCP010000059.1_rrna_58	92.57	78.0679	125	1159
GCF_000157935.1	GCF_019391815.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXRA010000037.1_rrna_36	92.57	78.2888	126	1159
GCF_000157935.1	GCF_020735785.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP085942.1_rrna_45	92.57	78.5001	136	1159
GCF_000157935.1	GCF_020735785.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_CP085942.1_rrna_47	92.57	78.5001	136	1159
GCF_000157935.1	GCF_019391875.1	lcl|NZ_GG703855.1_rrna_41	lcl|NZ_JAHXRD010000037.1_rrna_30	92.57	77.9103	76	1159
GCF_000157935.1	GCF_000144405.1	lcl|NZ_GG703855.1_rrna_41	lcl|NC_014370.1_rrna_2	92.57	78.4005	139	1159
