query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_009831375.1	GCF_016904015.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CP070036.1_rrna_71	99.93	99.0269	927	1183
GCF_009831375.1	GCF_022132485.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAKNIY010000029.1_rrna_54	99.93	99.7004	1	1183
GCF_009831375.1	GCF_000169475.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_AAYG02000025.1_rrna_29	99.93	99.9775	1138	1183
GCF_009831375.1	GCF_002959615.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_PUEL01000004.1_rrna_59	99.93	99.9981	1177	1183
GCF_009831375.1	GCF_002959615.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_PUEL01000004.1_rrna_71	99.93	99.9981	1177	1183
GCF_009831375.1	GCF_008121495.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CP043051.1_rrna_16	99.93	99.9946	1179	1183
GCF_009831375.1	GCF_008121495.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CP043051.1_rrna_46	99.93	99.9946	1179	1183
GCF_009831375.1	GCF_000507805.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_KI669416.1_rrna_49	99.93	99.0853	917	1183
GCF_009831375.1	GCF_000507805.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_KI669418.1_rrna_69	99.93	99.0853	917	1183
GCF_009831375.1	GCF_003469585.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QSKP01000002.1_rrna_16	99.87	99.1283	907	1183
GCF_009831375.1	GCF_003475065.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QRPU01000013.1_rrna_18	99.87	99.0751	913	1183
GCF_009831375.1	GCF_015559445.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JADMPV010000034.1_rrna_41	99.87	99.0326	896	1183
GCF_009831375.1	GCF_015561395.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JADMTQ010000222.1_rrna_19	99.87	98.844	842	1183
GCF_009831375.1	GCF_000507805.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_KI669418.1_rrna_54	99.87	99.0853	917	1183
GCF_009831375.1	GCF_015553185.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JADNGF010000065.1_rrna_44	99.8	98.9833	879	1183
GCF_009831375.1	GCF_020181455.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CP084014.1_rrna_5	99.8	98.3872	905	1183
GCF_009831375.1	GCF_020537205.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJBLZ010000122.1_rrna_16	99.8	98.4997	864	1183
GCF_009831375.1	GCF_002959615.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_PUEL01000004.1_rrna_29	99.8	99.9981	1177	1183
GCF_009831375.1	GCF_020181455.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CP084014.1_rrna_52	99.67	98.3872	905	1183
GCF_009831375.1	GCF_001406655.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CYZG01000006.1_rrna_22	99.35	99.1706	916	1183
GCF_009831375.1	GCF_000526735.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAGQ01000004.1_rrna_53	99.35	96.1247	864	1183
GCF_009831375.1	GCF_016904015.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CP070036.1_rrna_32	99.22	99.0269	927	1183
GCF_009831375.1	GCF_000507805.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_KI669416.1_rrna_37	99.22	99.0853	917	1183
GCF_009831375.1	GCF_000526735.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAGQ01000002.1_rrna_27	99.22	96.1247	864	1183
GCF_009831375.1	GCF_013303625.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAAIRR010000081.1_rrna_53	99.21	97.9863	851	1183
GCF_009831375.1	GCF_000526735.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAGQ01000004.1_rrna_56	99.09	96.1247	864	1183
GCF_009831375.1	GCF_000526735.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAGQ01000002.1_rrna_15	99.02	96.1247	864	1183
GCF_009831375.1	GCF_000526735.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAGQ01000004.1_rrna_59	98.95	96.1247	864	1183
GCF_009831375.1	GCF_003471625.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QRJQ01000007.1_rrna_48	98.43	98.9424	917	1183
GCF_009831375.1	GCF_003478575.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QUFR01000028.1_rrna_34	95.95	78.913	169	1183
GCF_009831375.1	GCF_003435815.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QTUV01000005.1_rrna_47	95.95	79.4301	183	1183
GCF_009831375.1	GCF_003473885.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QUCZ01000004.1_rrna_35	95.95	79.7642	172	1183
GCF_009831375.1	GCF_014287705.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JACOOY010000033.1_rrna_59	95.95	78.6896	172	1183
GCF_009831375.1	GCF_013300945.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAAIUD010000034.1_rrna_37	95.89	79.1124	169	1183
GCF_009831375.1	GCF_014287355.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JACOPE010000001.1_rrna_47	95.37	81.1864	232	1183
GCF_009831375.1	GCF_014287355.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JACOPE010000001.1_rrna_53	95.37	81.1864	232	1183
GCF_009831375.1	GCF_014287355.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JACOPE010000001.1_rrna_12	95.3	81.1864	232	1183
GCF_009831375.1	GCF_014287355.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JACOPE010000001.1_rrna_65	95.3	81.1864	232	1183
GCF_009831375.1	GCF_003402615.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_BHEO01000002.1_rrna_23	95.3	79.6944	198	1183
GCF_009831375.1	GCF_014287355.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JACOPE010000001.1_rrna_2	95.24	81.1864	232	1183
GCF_009831375.1	GCF_014287355.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JACOPE010000001.1_rrna_23	95.24	81.1864	232	1183
GCF_009831375.1	GCF_022440885.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAKNTQ010000005.1_rrna_12	95.24	79.1793	221	1183
GCF_009831375.1	GCF_021531975.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAFBIY010000021.1_rrna_23	95.23	78.2302	144	1183
GCF_009831375.1	GCF_003402615.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_BHEO01000002.1_rrna_30	95.23	79.6944	198	1183
GCF_009831375.1	GCF_000507785.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_KI669407.1_rrna_28	95.17	79.4634	247	1183
GCF_009831375.1	GCF_022440885.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAKNTQ010000005.1_rrna_23	95.17	79.1793	221	1183
GCF_009831375.1	GCF_006148965.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_VBUP01000001.1_rrna_12	95.17	80.6979	209	1183
GCF_009831375.1	GCF_006148965.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_VBUP01000001.1_rrna_17	95.17	80.6979	209	1183
GCF_009831375.1	GCF_006148965.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_VBUP01000002.1_rrna_67	95.17	80.6979	209	1183
GCF_009831375.1	GCF_006148965.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_VBUP01000007.1_rrna_75	95.17	80.6979	209	1183
GCF_009831375.1	GCF_009875635.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WWSB01000012.1_rrna_5	95.17	79.3577	180	1183
GCF_009831375.1	GCF_009875695.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WWSD01000020.1_rrna_31	95.17	79.229	182	1183
GCF_009831375.1	GCF_009875715.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WWSF01000007.1_rrna_57	95.17	79.8347	190	1183
GCF_009831375.1	GCF_013299835.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAAIMW010000044.1_rrna_45	95.17	78.9425	183	1183
GCF_009831375.1	GCF_013299905.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAAIMX010000045.1_rrna_44	95.17	78.4982	178	1183
GCF_009831375.1	GCF_013300695.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAAIML010000052.1_rrna_51	95.17	79.7499	203	1183
GCF_009831375.1	GCF_015553305.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JADNGJ010000095.1_rrna_12	95.17	78.5376	175	1183
GCF_009831375.1	GCF_015555015.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JADNJR010000046.1_rrna_47	95.17	79.0506	198	1183
GCF_009831375.1	GCF_021531105.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAFBIN010000034.1_rrna_34	95.17	78.1878	143	1183
GCF_009831375.1	GCF_003402615.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_BHEO01000002.1_rrna_6	95.17	79.6944	198	1183
GCF_009831375.1	GCF_015552945.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JADNFP010000098.1_rrna_62	95.11	78.763	207	1183
GCF_009831375.1	GCF_902375555.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CABKUE010000005.1_rrna_10	95.11	78.564	201	1183
GCF_009831375.1	GCF_902375555.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CABKUE010000008.1_rrna_36	95.11	78.564	201	1183
GCF_009831375.1	GCF_003434075.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QVIA01000010.1_rrna_6	95.11	79.7461	229	1183
GCF_009831375.1	GCF_000507785.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_KI669408.1_rrna_42	95.11	79.4634	247	1183
GCF_009831375.1	GCF_001244405.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_LN865149.1_rrna_10	95.11	78.5709	200	1183
GCF_009831375.1	GCF_001244405.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_LN865152.1_rrna_36	95.11	78.5709	200	1183
GCF_009831375.1	GCF_022440885.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAKNTQ010000005.1_rrna_72	95.11	79.1793	221	1183
GCF_009831375.1	GCF_003471545.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QRJL01000029.1_rrna_48	95.1	78.6202	5	1183
GCF_009831375.1	GCF_003439785.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QSVN01000017.1_rrna_5	95.1	81.0001	184	1183
GCF_009831375.1	GCF_003473465.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QRHW01000069.1_rrna_51	95.1	82.3174	207	1183
GCF_009831375.1	GCF_006148965.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_VBUP01000001.1_rrna_36	95.1	80.6979	209	1183
GCF_009831375.1	GCF_009875675.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WWSC01000019.1_rrna_27	95.1	79.4736	184	1183
GCF_009831375.1	GCF_009875705.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WWSG01000008.1_rrna_66	95.1	79.9869	191	1183
GCF_009831375.1	GCF_009875775.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WWSH01000008.1_rrna_65	95.1	79.7765	188	1183
GCF_009831375.1	GCF_013300185.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAAINO010000047.1_rrna_36	95.1	80.2677	177	1183
GCF_009831375.1	GCF_902385345.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CABMEZ010000017.1_rrna_34	95.1	80.9908	184	1183
GCF_009831375.1	GCF_003402615.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_BHEO01000002.1_rrna_27	95.1	79.6944	198	1183
GCF_009831375.1	GCF_001406755.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CZBX01000002.1_rrna_9	95.04	80.1382	231	1183
GCF_009831375.1	GCF_001404335.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CYZU01000015.1_rrna_20	95.04	78.9937	210	1183
GCF_009831375.1	GCF_902373885.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CABKOA010000040.1_rrna_59	95.04	79.1187	230	1183
GCF_009831375.1	GCF_000155205.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_DS990170.1_rrna_59	95.04	79.1939	230	1183
GCF_009831375.1	GCF_009718305.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WNAF01000001.1_rrna_30	95.04	80.8387	262	1183
GCF_009831375.1	GCF_003460625.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QTVO01000017.1_rrna_27	95.04	80.5634	249	1183
GCF_009831375.1	GCF_003460585.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QTVM01000002.1_rrna_28	95.04	80.5772	254	1183
GCF_009831375.1	GCF_902167955.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CABHNU010000041.1_rrna_45	95.04	81.221	199	1183
GCF_009831375.1	GCF_000507785.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_KI669408.1_rrna_54	94.98	79.4634	247	1183
GCF_009831375.1	GCF_003461025.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QTWH01000048.1_rrna_47	94.98	80.3995	244	1183
GCF_009831375.1	GCF_003435835.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QTUX01000009.1_rrna_48	94.98	80.3234	248	1183
GCF_009831375.1	GCF_005844655.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_SPHT01000154.1_rrna_13	94.97	79.6145	155	1183
GCF_009831375.1	GCF_000154065.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_DS264394.1_rrna_52	94.97	78.7126	173	1183
GCF_009831375.1	GCF_009875615.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WWSA01000064.1_rrna_44	94.97	79.6354	166	1183
GCF_009831375.1	GCF_001405235.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CZBS01000001.1_rrna_12	94.97	80.1837	236	1183
GCF_009831375.1	GCF_015669775.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JADPGZ010000037.1_rrna_34	94.97	80.9545	245	1183
GCF_009831375.1	GCF_020539685.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJBQL010000063.1_rrna_51	94.97	79.8857	232	1183
GCF_009831375.1	GCF_020562225.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJCOR010000052.1_rrna_42	94.97	79.7204	239	1183
GCF_009831375.1	GCF_020563625.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJCQW010000005.1_rrna_38	94.97	79.9699	237	1183
GCF_009831375.1	GCF_900104635.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_FNWC01000005.1_rrna_23	94.97	81.3997	208	1183
GCF_009831375.1	GCF_003461855.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QTXX01000005.1_rrna_57	94.97	81.8265	280	1183
GCF_009831375.1	GCF_009830285.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WUQX01000001.1_rrna_4	94.97	80.202	116	1183
GCF_009831375.1	GCF_009830285.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WUQX01000001.1_rrna_45	94.97	80.202	116	1183
GCF_009831375.1	GCF_020560115.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJCME010000030.1_rrna_39	94.97	81.6826	271	1183
GCF_009831375.1	GCF_015560805.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JADMSO010000024.1_rrna_38	94.95	79.028	249	1183
GCF_009831375.1	GCF_902364725.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_CABJEY010000001.1_rrna_9	94.91	79.7427	240	1183
GCF_009831375.1	GCF_000190355.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_GL870827.1_rrna_64	94.91	79.1439	246	1183
GCF_009831375.1	GCF_009680145.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_WKZL01000123.1_rrna_3	94.91	79.6822	227	1183
GCF_009831375.1	GCF_015668255.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JADPLP010000034.1_rrna_42	94.91	79.9587	248	1183
GCF_009831375.1	GCF_020554665.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJCHS010000063.1_rrna_42	94.91	81.1176	262	1183
GCF_009831375.1	GCF_020554785.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJCHW010000063.1_rrna_45	94.91	81.0854	258	1183
GCF_009831375.1	GCF_020554825.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJCHY010000063.1_rrna_46	94.91	81.0175	267	1183
GCF_009831375.1	GCF_020555495.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJCIY010000058.1_rrna_58	94.91	81.1934	262	1183
GCF_009831375.1	GCF_022136705.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAKNFG010000068.1_rrna_47	94.91	81.2047	256	1183
GCF_009831375.1	GCF_900104635.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_FNWC01000007.1_rrna_60	94.91	81.3997	208	1183
GCF_009831375.1	GCF_003460835.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QTVY01000005.1_rrna_40	94.91	80.0232	248	1183
GCF_009831375.1	GCF_003462665.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QTZL01000014.1_rrna_8	94.91	81.7346	280	1183
GCF_009831375.1	GCF_003462465.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QTZB01000019.1_rrna_63	94.91	81.8452	285	1183
GCF_009831375.1	GCF_003462385.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_QTYX01000014.1_rrna_31	94.91	79.9515	240	1183
GCF_009831375.1	GCF_020561005.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJCNG010000061.1_rrna_48	94.91	80.008	247	1183
GCF_009831375.1	GCF_020561875.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJCOJ010000054.1_rrna_57	94.9	77.4366	125	1183
GCF_009831375.1	GCF_015670935.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JADPGD010000045.1_rrna_49	94.84	79.8723	239	1183
GCF_009831375.1	GCF_020538205.1	lcl|NZ_CP027002.1_rrna_26	lcl|NZ_JAJBOA010000067.1_rrna_57	94.84	80.0949	251	1183
