query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_000191405.1	GCF_014931375.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063117.1_rrna_6	99.55	94.0405	579	705
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_50	99.55	94.1698	592	705
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_59	99.55	94.1698	592	705
GCF_000191405.1	GCF_001838635.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_KV838018.1_rrna_1	99.55	94.3079	590	705
GCF_000191405.1	GCF_001053575.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVSL01000008.1_rrna_3	99.48	94.0549	565	705
GCF_000191405.1	GCF_001053575.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVSL01000014.1_rrna_12	99.48	94.0549	565	705
GCF_000191405.1	GCF_001679325.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LZMX01000023.1_rrna_32	99.48	95.4847	628	705
GCF_000191405.1	GCF_001679455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LZMY01000016.1_rrna_53	99.48	95.4692	629	705
GCF_000191405.1	GCF_003252725.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPO01000026.1_rrna_64	99.48	93.6083	588	705
GCF_000191405.1	GCF_003252795.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPQ01000011.1_rrna_65	99.48	94.248	578	705
GCF_000191405.1	GCF_014931375.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063117.1_rrna_51	99.48	94.0405	579	705
GCF_000191405.1	GCF_014931395.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063120.1_rrna_9	99.48	94.3906	591	705
GCF_000191405.1	GCF_014931395.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063120.1_rrna_18	99.48	94.3906	591	705
GCF_000191405.1	GCF_014931395.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063120.1_rrna_22	99.48	94.3906	591	705
GCF_000191405.1	GCF_014931395.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063120.1_rrna_52	99.48	94.3906	591	705
GCF_000191405.1	GCF_014931395.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063120.1_rrna_63	99.48	94.3906	591	705
GCF_000191405.1	GCF_014931395.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063120.1_rrna_81	99.48	94.3906	591	705
GCF_000191405.1	GCF_000259485.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AJMW01000033.1_rrna_22	99.48	95.5135	618	705
GCF_000191405.1	GCF_000261285.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AJTC01000001.1_rrna_1	99.48	95.3883	622	705
GCF_000191405.1	GCF_001059815.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JUOR01000056.1_rrna_11	99.42	93.935	543	705
GCF_000191405.1	GCF_003252775.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPW01000038.1_rrna_64	99.42	92.977	577	705
GCF_000191405.1	GCF_003390455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031477.1_rrna_41	99.42	95.705	636	705
GCF_000191405.1	GCF_003390455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031477.1_rrna_50	99.42	95.705	636	705
GCF_000191405.1	GCF_014931415.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063121.1_rrna_7	99.42	94.2523	595	705
GCF_000191405.1	GCF_014931415.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063121.1_rrna_16	99.42	94.2523	595	705
GCF_000191405.1	GCF_014931415.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063121.1_rrna_52	99.42	94.2523	595	705
GCF_000191405.1	GCF_014931415.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063121.1_rrna_61	99.42	94.2523	595	705
GCF_000191405.1	GCF_014931415.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063121.1_rrna_80	99.42	94.2523	595	705
GCF_000191405.1	GCF_014931435.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063122.1_rrna_7	99.42	94.3421	585	705
GCF_000191405.1	GCF_014931435.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063122.1_rrna_16	99.42	94.3421	585	705
GCF_000191405.1	GCF_014931435.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063122.1_rrna_23	99.42	94.3421	585	705
GCF_000191405.1	GCF_014931435.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063122.1_rrna_52	99.42	94.3421	585	705
GCF_000191405.1	GCF_014931435.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063122.1_rrna_61	99.42	94.3421	585	705
GCF_000191405.1	GCF_014931435.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063122.1_rrna_80	99.42	94.3421	585	705
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_5	99.42	94.1698	592	705
GCF_000191405.1	GCF_000210895.1	lcl|NZ_GL872342.1_rrna_56	lcl|NC_015964.1_rrna_10	99.42	93.8801	598	705
GCF_000191405.1	GCF_000210895.1	lcl|NZ_GL872342.1_rrna_56	lcl|NC_015964.1_rrna_19	99.42	93.8801	598	705
GCF_000191405.1	GCF_000210895.1	lcl|NZ_GL872342.1_rrna_56	lcl|NC_015964.1_rrna_23	99.42	93.8801	598	705
GCF_000191405.1	GCF_000210895.1	lcl|NZ_GL872342.1_rrna_56	lcl|NC_015964.1_rrna_52	99.42	93.8801	598	705
GCF_000191405.1	GCF_002884755.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_PNGS01000005.1_rrna_65	99.35	96.1798	616	705
GCF_000191405.1	GCF_003252755.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPT01000020.1_rrna_68	99.35	94.5064	599	705
GCF_000191405.1	GCF_014931295.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063111.1_rrna_9	99.35	93.1346	596	705
GCF_000191405.1	GCF_014931295.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063111.1_rrna_18	99.35	93.1346	596	705
GCF_000191405.1	GCF_014931295.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063111.1_rrna_23	99.35	93.1346	596	705
GCF_000191405.1	GCF_014931295.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063111.1_rrna_52	99.35	93.1346	596	705
GCF_000191405.1	GCF_014931295.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063111.1_rrna_66	99.35	93.1346	596	705
GCF_000191405.1	GCF_014931295.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063111.1_rrna_80	99.35	93.1346	596	705
GCF_000191405.1	GCF_000210895.1	lcl|NZ_GL872342.1_rrna_56	lcl|NC_015964.1_rrna_66	99.35	93.8801	598	705
GCF_000191405.1	GCF_001811025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_KV803465.1_rrna_55	99.35	93.6323	565	705
GCF_000191405.1	GCF_001815355.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_KV820352.1_rrna_8	99.35	93.8607	575	705
GCF_000191405.1	GCF_003253005.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPZ01000017.1_rrna_62	99.29	93.0128	569	705
GCF_000191405.1	GCF_003253085.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEQE01000016.1_rrna_60	99.29	93.0528	572	705
GCF_000191405.1	GCF_014931415.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063121.1_rrna_23	99.29	94.2523	595	705
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_77	99.29	94.1698	592	705
GCF_000191405.1	GCF_014931475.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063124.1_rrna_6	99.29	93.7556	574	705
GCF_000191405.1	GCF_014931475.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063124.1_rrna_15	99.29	93.7556	574	705
GCF_000191405.1	GCF_014931475.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063124.1_rrna_23	99.29	93.7556	574	705
GCF_000191405.1	GCF_014931475.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063124.1_rrna_52	99.29	93.7556	574	705
GCF_000191405.1	GCF_014931475.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063124.1_rrna_60	99.29	93.7556	574	705
GCF_000191405.1	GCF_014931475.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063124.1_rrna_80	99.29	93.7556	574	705
GCF_000191405.1	GCF_001058435.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JUTJ01000006.1_rrna_12	99.22	93.1127	557	705
GCF_000191405.1	GCF_001058435.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JUTJ01000014.1_rrna_19	99.22	93.1127	557	705
GCF_000191405.1	GCF_003253055.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEQB01000015.1_rrna_66	99.22	93.2267	570	705
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_14	99.22	94.1698	592	705
GCF_000191405.1	GCF_001054455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVSA01000007.1_rrna_6	99.16	93.0684	559	705
GCF_000191405.1	GCF_001054455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVSA01000025.1_rrna_27	99.16	93.0684	559	705
GCF_000191405.1	GCF_001054455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVSA01000026.1_rrna_29	99.16	93.0684	559	705
GCF_000191405.1	GCF_001055565.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVRW01000013.1_rrna_18	99.16	93.1784	570	705
GCF_000191405.1	GCF_001055565.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVRW01000031.1_rrna_46	99.16	93.1784	570	705
GCF_000191405.1	GCF_001055565.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVRW01000032.1_rrna_50	99.16	93.1784	570	705
GCF_000191405.1	GCF_001059125.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JUTE01000037.1_rrna_43	99.16	93.0971	550	705
GCF_000191405.1	GCF_001059125.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JUTE01000038.1_rrna_45	99.16	93.0971	550	705
GCF_000191405.1	GCF_001053915.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JWCE01000051.1_rrna_43	99.16	93.0878	569	705
GCF_000191405.1	GCF_014931315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063112.1_rrna_10	99.16	94.1759	593	705
GCF_000191405.1	GCF_014931315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063112.1_rrna_24	99.16	94.1759	593	705
GCF_000191405.1	GCF_014931315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063112.1_rrna_52	99.16	94.1759	593	705
GCF_000191405.1	GCF_014931315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063112.1_rrna_67	99.16	94.1759	593	705
GCF_000191405.1	GCF_014931315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063112.1_rrna_81	99.16	94.1759	593	705
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_21	99.16	94.1698	592	705
GCF_000191405.1	GCF_000210895.1	lcl|NZ_GL872342.1_rrna_56	lcl|NC_015964.1_rrna_80	99.16	93.8801	598	705
GCF_000191405.1	GCF_014931315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063112.1_rrna_15	99.09	94.1759	593	705
GCF_000191405.1	GCF_901873375.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CABFLI010000013.1_rrna_26	99.09	92.6776	559	705
GCF_000191405.1	GCF_004104465.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP035368.2_rrna_68	98.77	92.2656	565	705
GCF_000191405.1	GCF_014931275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063110.1_rrna_10	98.77	93.0708	587	705
GCF_000191405.1	GCF_014931275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063110.1_rrna_19	98.77	93.0708	587	705
GCF_000191405.1	GCF_014931275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063110.1_rrna_23	98.77	93.0708	587	705
GCF_000191405.1	GCF_014931275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063110.1_rrna_52	98.77	93.0708	587	705
GCF_000191405.1	GCF_014931275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063110.1_rrna_66	98.77	93.0708	587	705
GCF_000191405.1	GCF_014931275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063110.1_rrna_79	98.77	93.0708	587	705
GCF_000191405.1	GCF_900638025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LR134481.1_rrna_22	98.31	91.8814	562	705
GCF_000191405.1	GCF_900638025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LR134481.1_rrna_18	98.25	91.8814	562	705
GCF_000191405.1	GCF_900638025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LR134481.1_rrna_52	98.25	91.8814	562	705
GCF_000191405.1	GCF_900638025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LR134481.1_rrna_61	98.25	91.8814	562	705
GCF_000191405.1	GCF_900638025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LR134481.1_rrna_82	98.25	91.8814	562	705
GCF_000191405.1	GCF_900638025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LR134481.1_rrna_9	98.18	91.8814	562	705
GCF_000191405.1	GCF_004104465.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP035368.2_rrna_11	98.12	92.2656	565	705
GCF_000191405.1	GCF_004104465.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP035368.2_rrna_1	97.99	92.2656	565	705
GCF_000191405.1	GCF_004104465.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP035368.2_rrna_77	97.79	92.2656	565	705
GCF_000191405.1	GCF_000238795.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFNK01000005.1_rrna_46	97.73	81.9288	188	705
GCF_000191405.1	GCF_003252855.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEQG01000018.1_rrna_61	97.73	82.1913	193	705
GCF_000191405.1	GCF_003252875.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEQH01000016.1_rrna_61	97.73	82.2144	193	705
GCF_000191405.1	GCF_003252715.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPN01000020.1_rrna_63	97.67	82.3455	185	705
GCF_000191405.1	GCF_004104465.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP035368.2_rrna_39	97.47	92.2656	565	705
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000001.1_rrna_73	97.34	82.5403	350	705
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000004.1_rrna_11	97.27	82.5403	350	705
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000002.1_rrna_66	97.27	82.5403	350	705
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000002.1_rrna_61	97.21	82.5403	350	705
GCF_000191405.1	GCF_900186995.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LT906463.1_rrna_20	97.15	82.5656	360	705
GCF_000191405.1	GCF_900186995.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LT906463.1_rrna_28	97.15	82.5656	360	705
GCF_000191405.1	GCF_900186995.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LT906463.1_rrna_46	97.15	82.5656	360	705
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000007.1_rrna_68	97.15	82.8166	351	705
GCF_000191405.1	GCF_900186995.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LT906463.1_rrna_33	97.08	82.5656	360	705
GCF_000191405.1	GCF_900186995.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LT906463.1_rrna_82	97.08	82.5656	360	705
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000003.1_rrna_54	97.08	82.5403	350	705
GCF_000191405.1	GCF_900186995.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LT906463.1_rrna_57	97.02	82.5656	360	705
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000022.1_rrna_9	97.02	82.8166	351	705
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000011.1_rrna_43	97.02	82.8166	351	705
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000010.1_rrna_55	97.02	82.8166	351	705
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000004.1_rrna_81	97.02	82.8166	351	705
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000004.1_rrna_22	96.95	82.5403	350	705
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000015.1_rrna_33	96.95	82.8166	351	705
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000010.1_rrna_50	96.89	82.8166	351	705
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000004.1_rrna_47	96.56	82.5403	350	705
GCF_000191405.1	GCF_001008205.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LCTK01000026.1_rrna_40	96.3	82.2535	334	705
GCF_000191405.1	GCF_003351625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031238.1_rrna_22	96.23	82.0787	342	705
GCF_000191405.1	GCF_003351625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031238.1_rrna_73	96.23	82.0787	342	705
GCF_000191405.1	GCF_003351625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031238.1_rrna_31	96.17	82.0787	342	705
GCF_000191405.1	GCF_003351625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031238.1_rrna_38	96.17	82.0787	342	705
GCF_000191405.1	GCF_003351625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031238.1_rrna_56	96.17	82.0787	342	705
GCF_000191405.1	GCF_003351625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031238.1_rrna_67	96.17	82.0787	342	705
GCF_000191405.1	GCF_003252655.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPL01000015.1_rrna_63	95.97	81.6712	346	705
GCF_000191405.1	GCF_006439165.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_SDPF01000010.1_rrna_60	95.97	81.6694	346	705
GCF_000191405.1	GCF_006439235.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_SDPC01000009.1_rrna_44	95.97	81.6496	339	705
GCF_000191405.1	GCF_018829705.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JAHKJZ010000011.1_rrna_3	95.97	81.7709	344	705
