query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_000144405.1	GCF_018127885.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072343.1_rrna_41	99.8	96.326	909	1055
GCF_000144405.1	GCF_018127885.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072344.1_rrna_61	99.8	96.326	909	1055
GCF_000144405.1	GCF_018127905.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072345.1_rrna_6	99.8	96.3201	909	1055
GCF_000144405.1	GCF_018127905.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072345.1_rrna_16	99.8	96.3201	909	1055
GCF_000144405.1	GCF_018127905.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072346.1_rrna_58	99.8	96.3201	909	1055
GCF_000144405.1	GCF_018127945.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072351.1_rrna_56	99.8	94.8907	872	1055
GCF_000144405.1	GCF_018127945.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072352.1_rrna_61	99.8	94.8907	872	1055
GCF_000144405.1	GCF_020735905.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP085940.1_rrna_40	99.8	96.2763	892	1055
GCF_000144405.1	GCF_020735905.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP085940.1_rrna_48	99.8	96.2763	892	1055
GCF_000144405.1	GCF_020735905.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP085941.1_rrna_57	99.8	96.2763	892	1055
GCF_000144405.1	GCF_019391775.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXQZ010000032.1_rrna_51	99.74	96.503	904	1055
GCF_000144405.1	GCF_020735905.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP085940.1_rrna_2	99.74	96.2763	892	1055
GCF_000144405.1	GCF_018127925.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072348.1_rrna_1	99.67	94.7292	889	1055
GCF_000144405.1	GCF_018127925.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072348.1_rrna_42	99.67	94.7292	889	1055
GCF_000144405.1	GCF_019375715.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCK010000084.1_rrna_60	99.67	95.0656	877	1055
GCF_000144405.1	GCF_019375775.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCN010000084.1_rrna_60	99.67	95.17	859	1055
GCF_000144405.1	GCF_019375935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCW010000061.1_rrna_55	99.67	96.769	911	1055
GCF_000144405.1	GCF_901875335.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CABFMA010000028.1_rrna_22	99.67	96.0568	862	1055
GCF_000144405.1	GCF_000759305.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JRNS01000541.1_rrna_36	99.67	95.625	547	1055
GCF_000144405.1	GCF_013267595.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP054010.1_rrna_8	99.61	95.3711	893	1055
GCF_000144405.1	GCF_013267595.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP054011.1_rrna_54	99.61	95.3711	893	1055
GCF_000144405.1	GCF_013267595.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP054011.1_rrna_64	99.61	95.3711	893	1055
GCF_000144405.1	GCF_018128005.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072354.1_rrna_1	99.61	94.7577	876	1055
GCF_000144405.1	GCF_018128005.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072354.1_rrna_9	99.61	94.7577	876	1055
GCF_000144405.1	GCF_018128005.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072354.1_rrna_36	99.61	94.7577	876	1055
GCF_000144405.1	GCF_018128005.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072355.1_rrna_45	99.61	94.7577	876	1055
GCF_000144405.1	GCF_019375575.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCE010000042.1_rrna_38	99.61	95.6204	889	1055
GCF_000144405.1	GCF_019375745.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCM010000074.1_rrna_63	99.61	95.0255	869	1055
GCF_000144405.1	GCF_000163035.1	lcl|NC_014370.1_rrna_2	lcl|NZ_GG740027.1_rrna_4	99.61	95.3624	882	1055
GCF_000144405.1	GCF_003609775.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AP018049.1_rrna_49	99.54	90.8255	834	1055
GCF_000144405.1	GCF_013267595.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP054011.1_rrna_14	99.54	95.3711	893	1055
GCF_000144405.1	GCF_018127945.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072351.1_rrna_2	99.54	94.8907	872	1055
GCF_000144405.1	GCF_018127945.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072351.1_rrna_48	99.54	94.8907	872	1055
GCF_000144405.1	GCF_018127925.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072347.1_rrna_54	99.48	94.7292	889	1055
GCF_000144405.1	GCF_018127925.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072348.1_rrna_44	99.41	94.7292	889	1055
GCF_000144405.1	GCF_018127965.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072349.1_rrna_1	99.41	94.8376	881	1055
GCF_000144405.1	GCF_018127965.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072349.1_rrna_11	99.41	94.8376	881	1055
GCF_000144405.1	GCF_018127965.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072349.1_rrna_51	99.41	94.8376	881	1055
GCF_000144405.1	GCF_018127965.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072350.1_rrna_59	99.41	94.8376	881	1055
GCF_000144405.1	GCF_003609775.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AP018049.1_rrna_41	99.35	90.8255	834	1055
GCF_000144405.1	GCF_003609775.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AP018049.1_rrna_2	99.28	90.8255	834	1055
GCF_000144405.1	GCF_003609775.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AP018050.1_rrna_56	99.28	90.8255	834	1055
GCF_000144405.1	GCF_019375485.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCB010000050.1_rrna_59	99.16	96.3438	885	1055
GCF_000144405.1	GCF_018128065.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072360.1_rrna_3	98.95	88.013	776	1055
GCF_000144405.1	GCF_000467895.1	lcl|NC_014370.1_rrna_2	lcl|NZ_KI259591.1_rrna_15	98.95	88.0758	724	1055
GCF_000144405.1	GCF_018128065.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072360.1_rrna_11	98.89	88.013	776	1055
GCF_000144405.1	GCF_018128065.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072360.1_rrna_13	98.89	88.013	776	1055
GCF_000144405.1	GCF_018128065.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072360.1_rrna_19	98.89	88.013	776	1055
GCF_000144405.1	GCF_018128045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072361.1_rrna_1	98.69	87.7772	787	1055
GCF_000144405.1	GCF_018128045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072361.1_rrna_35	98.69	87.7772	787	1055
GCF_000144405.1	GCF_018128045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072361.1_rrna_9	98.63	87.7772	787	1055
GCF_000144405.1	GCF_018128045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072361.1_rrna_29	98.63	87.7772	787	1055
GCF_000144405.1	GCF_019375855.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCS010000102.1_rrna_1	98.56	86.5288	804	1055
GCF_000144405.1	GCF_018128105.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072365.1_rrna_9	98.5	86.7003	829	1055
GCF_000144405.1	GCF_002849795.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP023863.1_rrna_2	98.43	86.7391	812	1055
GCF_000144405.1	GCF_003043935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PYXE01000001.1_rrna_29	98.37	86.8235	809	1055
GCF_000144405.1	GCF_018128085.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072363.1_rrna_23	98.37	86.444	813	1055
GCF_000144405.1	GCF_018128105.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072366.1_rrna_50	98.37	86.7003	829	1055
GCF_000144405.1	GCF_000224595.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JH114169.1_rrna_60	98.3	86.9589	817	1055
GCF_000144405.1	GCF_018128085.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072363.1_rrna_13	98.3	86.444	813	1055
GCF_000144405.1	GCF_018128085.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072363.1_rrna_15	98.3	86.444	813	1055
GCF_000144405.1	GCF_018128085.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072364.1_rrna_54	98.3	86.444	813	1055
GCF_000144405.1	GCF_003043935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PYXE01000001.1_rrna_6	98.24	86.8235	809	1055
GCF_000144405.1	GCF_003043935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PYXE01000001.1_rrna_27	98.24	86.8235	809	1055
GCF_000144405.1	GCF_002849795.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP023863.1_rrna_40	98.24	86.7391	812	1055
GCF_000144405.1	GCF_002849795.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP023864.1_rrna_63	98.24	86.7391	812	1055
GCF_000144405.1	GCF_003043935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PYXE01000001.1_rrna_37	98.17	86.8235	809	1055
GCF_000144405.1	GCF_018128105.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072365.1_rrna_17	98.17	86.7003	829	1055
GCF_000144405.1	GCF_018128105.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072365.1_rrna_19	98.17	86.7003	829	1055
GCF_000144405.1	GCF_000614285.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAKP01000095.1_rrna_2	98.17	88.1751	776	1055
GCF_000144405.1	GCF_001683355.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP016204.1_rrna_10	98.17	88.1324	812	1055
GCF_000144405.1	GCF_001683355.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP016204.1_rrna_12	98.17	88.1324	812	1055
GCF_000144405.1	GCF_001683355.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP016204.1_rrna_20	98.17	88.1324	812	1055
GCF_000144405.1	GCF_001683355.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP016205.1_rrna_56	98.17	88.1324	812	1055
GCF_000144405.1	GCF_018127785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072389.1_rrna_1	98.17	88.1696	806	1055
GCF_000144405.1	GCF_018127785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072390.1_rrna_16	98.17	88.1696	806	1055
GCF_000144405.1	GCF_018127785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072390.1_rrna_56	98.17	88.1696	806	1055
GCF_000144405.1	GCF_018127785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072390.1_rrna_64	98.17	88.1696	806	1055
GCF_000144405.1	GCF_900129535.1	lcl|NC_014370.1_rrna_2	lcl|NZ_FQWA01000070.1_rrna_1	98.17	88.1744	783	1055
GCF_000144405.1	GCF_002849795.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP023863.1_rrna_48	98.11	86.7391	812	1055
GCF_000144405.1	GCF_000613925.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAJX01000046.1_rrna_1	97.91	81.5398	423	1055
GCF_000144405.1	GCF_000759075.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JRNJ01000038.1_rrna_13	97.91	80.6025	389	1055
GCF_000144405.1	GCF_000759075.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JRNJ01000056.1_rrna_24	97.91	80.6025	389	1055
GCF_000144405.1	GCF_019375585.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCF010000038.1_rrna_38	97.84	80.5917	421	1055
GCF_000144405.1	GCF_018127765.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072331.1_rrna_50	97.78	81.4107	397	1055
GCF_000144405.1	GCF_018128125.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072367.1_rrna_1	97.78	80.8716	407	1055
GCF_000144405.1	GCF_018128125.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072367.1_rrna_9	97.78	80.8716	407	1055
GCF_000144405.1	GCF_018128125.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072367.1_rrna_45	97.78	80.8716	407	1055
GCF_000144405.1	GCF_018128125.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072368.1_rrna_49	97.78	80.8716	407	1055
GCF_000144405.1	GCF_019375835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCO010000054.1_rrna_35	97.78	81.1022	419	1055
GCF_000144405.1	GCF_019375975.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCX010000051.1_rrna_41	97.78	80.6645	412	1055
GCF_000144405.1	GCF_000234055.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JH376764.1_rrna_41	97.78	80.7876	395	1055
GCF_000144405.1	GCF_019375695.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCI010000030.1_rrna_47	97.71	80.6457	405	1055
GCF_000144405.1	GCF_019375655.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCH010000039.1_rrna_61	97.58	80.6624	419	1055
GCF_000144405.1	GCF_019375895.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCV010000069.1_rrna_48	97.39	80.7971	415	1055
GCF_000144405.1	GCF_018127765.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072330.1_rrna_1	97.06	81.4107	397	1055
GCF_000144405.1	GCF_018127765.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072330.1_rrna_10	97.06	81.4107	397	1055
GCF_000144405.1	GCF_018127765.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072330.1_rrna_44	97.0	81.4107	397	1055
GCF_000144405.1	GCF_000162935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_GG698713.1_rrna_39	97.0	81.2313	396	1055
GCF_000144405.1	GCF_000613325.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAIP01000051.1_rrna_2	96.93	80.5214	376	1055
GCF_000144405.1	GCF_001262015.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP012075.1_rrna_61	96.28	83.4828	668	1055
GCF_000144405.1	GCF_018128145.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072369.1_rrna_58	96.28	83.4238	673	1055
GCF_000144405.1	GCF_001262015.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP012074.1_rrna_43	96.15	83.4828	668	1055
GCF_000144405.1	GCF_001262015.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP012074.1_rrna_41	96.08	83.4828	668	1055
GCF_000144405.1	GCF_018128145.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072370.1_rrna_48	96.08	83.4238	673	1055
GCF_000144405.1	GCF_000614245.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAKO01000083.1_rrna_2	96.02	83.341	646	1055
GCF_000144405.1	GCF_001262015.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP012074.1_rrna_2	96.02	83.4828	668	1055
GCF_000144405.1	GCF_018128145.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072370.1_rrna_1	96.02	83.4238	673	1055
GCF_000144405.1	GCF_018128145.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072370.1_rrna_9	96.02	83.4238	673	1055
GCF_000144405.1	GCF_018141825.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP073339.1_rrna_48	94.06	80.3	340	1055
GCF_000144405.1	GCF_018127985.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072357.1_rrna_1	93.74	79.4569	314	1055
GCF_000144405.1	GCF_018127985.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072358.1_rrna_58	93.74	79.4569	314	1055
GCF_000144405.1	GCF_003515045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP032056.1_rrna_27	93.73	79.7149	323	1055
GCF_000144405.1	GCF_003515045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP032057.1_rrna_60	93.73	79.7149	323	1055
GCF_000144405.1	GCF_003515045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP032056.1_rrna_35	93.6	79.7149	323	1055
GCF_000144405.1	GCF_003515045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP032056.1_rrna_37	93.6	79.7149	323	1055
GCF_000144405.1	GCF_019375725.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCJ010000067.1_rrna_59	93.6	80.1037	354	1055
GCF_000144405.1	GCF_018141825.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP073339.1_rrna_8	93.53	80.3	340	1055
GCF_000144405.1	GCF_019375725.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCJ010000065.1_rrna_56	93.53	80.1037	354	1055
GCF_000144405.1	GCF_900454835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTM01000001.1_rrna_30	93.53	80.2119	338	1055
GCF_000144405.1	GCF_018128165.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072371.1_rrna_40	93.47	79.8204	341	1055
GCF_000144405.1	GCF_018128205.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072374.1_rrna_9	93.47	80.0475	345	1055
GCF_000144405.1	GCF_018128205.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072374.1_rrna_46	93.47	80.0475	345	1055
GCF_000144405.1	GCF_018128205.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072375.1_rrna_49	93.47	80.0475	345	1055
GCF_000144405.1	GCF_000193395.1	lcl|NC_014370.1_rrna_2	lcl|NC_015311.1_rrna_11	93.47	79.9252	332	1055
GCF_000144405.1	GCF_018128165.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072371.1_rrna_2	93.4	79.8204	341	1055
GCF_000144405.1	GCF_018128165.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072371.1_rrna_48	93.4	79.8204	341	1055
GCF_000144405.1	GCF_018128165.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072372.1_rrna_64	93.4	79.8204	341	1055
GCF_000144405.1	GCF_018128185.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072373.1_rrna_1	93.4	79.9131	344	1055
GCF_000144405.1	GCF_018128185.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072373.1_rrna_65	93.4	79.9131	344	1055
GCF_000144405.1	GCF_019375675.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCL010000008.1_rrna_60	93.4	80.1124	350	1055
GCF_000144405.1	GCF_900454835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTM01000002.1_rrna_11	93.4	80.2119	338	1055
GCF_000144405.1	GCF_900454835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTM01000001.1_rrna_22	93.4	80.2119	338	1055
GCF_000144405.1	GCF_900454835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTM01000001.1_rrna_68	93.4	80.2119	338	1055
GCF_000144405.1	GCF_000193395.1	lcl|NC_014370.1_rrna_2	lcl|NC_015311.1_rrna_19	93.4	79.9252	332	1055
GCF_000144405.1	GCF_000193395.1	lcl|NC_014370.1_rrna_2	lcl|NC_015311.1_rrna_21	93.4	79.9252	332	1055
GCF_000144405.1	GCF_000193395.1	lcl|NC_014370.1_rrna_2	lcl|NC_015311.1_rrna_57	93.4	79.9252	332	1055
GCF_000144405.1	GCF_000759205.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JRNO01000111.1_rrna_49	93.4	79.6808	322	1055
GCF_000144405.1	GCF_018128185.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072373.1_rrna_9	93.34	79.9131	344	1055
GCF_000144405.1	GCF_018128185.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072373.1_rrna_33	93.34	79.9131	344	1055
GCF_000144405.1	GCF_019375725.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHXCJ010000068.1_rrna_60	93.34	80.1037	354	1055
GCF_000144405.1	GCF_018141825.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP073339.1_rrna_10	93.27	80.3	340	1055
GCF_000144405.1	GCF_018128205.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP072374.1_rrna_1	93.21	80.0475	345	1055
GCF_000144405.1	GCF_020735445.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP085932.1_rrna_41	93.16	78.799	126	1055
GCF_000144405.1	GCF_003471085.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QRIF01000050.1_rrna_50	93.09	78.2992	118	1055
GCF_000144405.1	GCF_015074785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP042464.1_rrna_63	93.08	78.6573	126	1055
GCF_000144405.1	GCF_003471195.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QRIN01000067.1_rrna_58	93.07	78.2199	116	1055
GCF_000144405.1	GCF_020735445.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP085932.1_rrna_26	92.96	78.799	126	1055
GCF_000144405.1	GCF_019249725.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHRGG010000006.1_rrna_61	92.96	78.7147	116	1055
GCF_000144405.1	GCF_003437315.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QSSA01000019.1_rrna_15	92.95	78.7746	119	1055
GCF_000144405.1	GCF_009494015.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCU01000066.1_rrna_3	92.95	78.5316	117	1055
GCF_000144405.1	GCF_009494435.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBY01000052.1_rrna_52	92.95	78.3947	120	1055
GCF_000144405.1	GCF_009494595.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBQ01000088.1_rrna_34	92.95	78.6352	123	1055
GCF_000144405.1	GCF_009494795.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBJ01000045.1_rrna_15	92.95	78.5413	123	1055
GCF_000144405.1	GCF_009495075.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAS01000053.1_rrna_34	92.95	78.5352	127	1055
GCF_000144405.1	GCF_016803435.1	lcl|NC_014370.1_rrna_2	lcl|NZ_WBJL01000072.1_rrna_3	92.95	78.1846	124	1055
GCF_000144405.1	GCF_019127135.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JAHOEA010000142.1_rrna_13	92.95	78.3204	119	1055
GCF_000144405.1	GCF_021531415.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JADYTV010000087.1_rrna_57	92.89	78.2127	122	1055
GCF_000144405.1	GCF_003461825.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QTXV01000017.1_rrna_9	92.89	78.8812	122	1055
GCF_000144405.1	GCF_000191065.1	lcl|NC_014370.1_rrna_2	lcl|NZ_GL872289.1_rrna_53	92.89	79.9005	304	1055
GCF_000144405.1	GCF_003438885.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QSUC01000036.1_rrna_43	92.89	78.8623	116	1055
GCF_000144405.1	GCF_003467935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QSFW01000003.1_rrna_39	92.89	78.5899	115	1055
GCF_000144405.1	GCF_009493835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZDB01000012.1_rrna_18	92.89	78.6014	120	1055
GCF_000144405.1	GCF_009494195.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCK01000038.1_rrna_42	92.89	78.473	123	1055
GCF_000144405.1	GCF_009494675.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBO01000011.1_rrna_19	92.89	78.551	123	1055
GCF_000144405.1	GCF_009494955.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAZ01000007.1_rrna_61	92.89	78.4946	124	1055
GCF_000144405.1	GCF_009495235.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAL01000046.1_rrna_3	92.89	78.4709	123	1055
GCF_000144405.1	GCF_015074785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP042464.1_rrna_31	92.89	78.6573	126	1055
