query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_000175615.1	GCF_001548235.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AP014938.1_rrna_12	99.41	94.7058	704	737
GCF_000175615.1	GCF_001548235.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AP014938.1_rrna_21	99.41	94.7058	704	737
GCF_000175615.1	GCF_001548235.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AP014938.1_rrna_30	99.41	94.7058	704	737
GCF_000175615.1	GCF_001837295.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV831974.1_rrna_1	99.41	95.4207	703	737
GCF_000175615.1	GCF_001812285.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV808398.1_rrna_1	99.41	95.6299	706	737
GCF_000175615.1	GCF_001814485.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV816916.1_rrna_3	99.41	95.2429	688	737
GCF_000175615.1	GCF_001814645.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV817350.1_rrna_1	99.41	95.6531	698	737
GCF_000175615.1	GCF_015240415.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP061536.1_rrna_13	99.41	95.8698	708	737
GCF_000175615.1	GCF_001062855.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVRG01000010.1_rrna_21	99.35	95.5652	686	737
GCF_000175615.1	GCF_001062855.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVRG01000020.1_rrna_41	99.35	95.5652	686	737
GCF_000175615.1	GCF_001062855.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVRG01000021.1_rrna_45	99.35	95.5652	686	737
GCF_000175615.1	GCF_001065115.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVFT01000001.1_rrna_5	99.35	95.6475	698	737
GCF_000175615.1	GCF_001065115.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVFT01000003.1_rrna_10	99.35	95.6475	698	737
GCF_000175615.1	GCF_001065115.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVFT01000006.1_rrna_36	99.35	95.6475	698	737
GCF_000175615.1	GCF_001065115.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVFT01000009.1_rrna_54	99.35	95.6475	698	737
GCF_000175615.1	GCF_001065115.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVFT01000010.1_rrna_61	99.35	95.6475	698	737
GCF_000175615.1	GCF_001836735.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV830299.1_rrna_1	99.35	95.0691	696	737
GCF_000175615.1	GCF_001812775.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV810408.1_rrna_2	99.35	88.785	637	737
GCF_000175615.1	GCF_001815755.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV821851.1_rrna_20	99.35	95.8221	688	737
GCF_000175615.1	GCF_001809525.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV797889.1_rrna_10	97.71	78.9668	194	737
GCF_000175615.1	GCF_001061305.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVXR01000064.1_rrna_13	97.64	78.8697	201	737
GCF_000175615.1	GCF_001061305.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVXR01000066.1_rrna_17	97.64	78.8697	201	737
GCF_000175615.1	GCF_001061305.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVXR01000083.1_rrna_28	97.64	78.8697	201	737
GCF_000175615.1	GCF_001062425.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVXS01000114.1_rrna_24	97.64	78.7476	202	737
GCF_000175615.1	GCF_001064485.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVLW01000035.1_rrna_39	97.64	79.222	205	737
GCF_000175615.1	GCF_002276695.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_NCWU01000023.1_rrna_20	97.64	78.8848	211	737
GCF_000175615.1	GCF_012641675.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VRUP01000023.1_rrna_30	97.64	78.7723	216	737
GCF_000175615.1	GCF_013267735.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP054018.1_rrna_7	97.64	78.8241	204	737
GCF_000175615.1	GCF_013267735.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP054018.1_rrna_16	97.64	78.8241	204	737
GCF_000175615.1	GCF_013267735.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP054018.1_rrna_60	97.64	78.8241	204	737
GCF_000175615.1	GCF_019297775.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP079201.1_rrna_5	97.64	79.1086	202	737
GCF_000175615.1	GCF_019297775.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP079201.1_rrna_14	97.64	79.1086	202	737
GCF_000175615.1	GCF_019297775.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP079201.1_rrna_58	97.64	79.1086	202	737
GCF_000175615.1	GCF_900455895.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_UGVM01000001.1_rrna_5	97.64	78.9617	211	737
GCF_000175615.1	GCF_900455895.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_UGVM01000001.1_rrna_14	97.64	78.9617	211	737
GCF_000175615.1	GCF_900455895.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_UGVM01000001.1_rrna_58	97.64	78.9617	211	737
GCF_000175615.1	GCF_901875315.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CABFMC010000001.1_rrna_2	97.64	78.965	205	737
GCF_000175615.1	GCF_000143585.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_GL379577.1_rrna_61	97.64	78.8915	211	737
GCF_000175615.1	GCF_000164695.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NC_014643.1_rrna_20	97.64	78.9293	214	737
GCF_000175615.1	GCF_000164695.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NC_014643.1_rrna_29	97.64	78.9293	214	737
GCF_000175615.1	GCF_000164695.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NC_014643.1_rrna_38	97.64	78.9293	214	737
GCF_000175615.1	GCF_001808385.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV793069.1_rrna_35	97.64	79.3574	200	737
GCF_000175615.1	GCF_001809115.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV795721.1_rrna_1	97.64	78.8518	206	737
GCF_000175615.1	GCF_001809415.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV797607.1_rrna_4	97.64	79.2591	210	737
GCF_000175615.1	GCF_001811455.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV804807.1_rrna_17	97.64	79.1365	199	737
GCF_000175615.1	GCF_001814205.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV815279.1_rrna_18	97.64	79.0117	187	737
GCF_000175615.1	GCF_001815285.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV820083.1_rrna_18	97.64	79.1285	205	737
GCF_000175615.1	GCF_001066935.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JUWU01000064.1_rrna_5	97.58	78.7822	198	737
GCF_000175615.1	GCF_002554715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_PDEV01000007.1_rrna_57	97.58	78.9766	203	737
GCF_000175615.1	GCF_002861025.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_PKIR01000001.1_rrna_1	97.58	78.981	209	737
GCF_000175615.1	GCF_001814655.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV817384.1_rrna_18	97.58	78.9847	203	737
GCF_000175615.1	GCF_928381395.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSH010000089.1_rrna_62	96.99	78.6207	182	737
GCF_000175615.1	GCF_928381525.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSM010000106.1_rrna_60	96.99	78.6348	179	737
GCF_000175615.1	GCF_002238135.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_NDFM01000017.1_rrna_20	96.92	78.9946	254	737
GCF_000175615.1	GCF_928381475.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSC010000025.1_rrna_61	96.86	78.3321	179	737
GCF_000175615.1	GCF_928381485.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSI010000123.1_rrna_51	96.86	78.4853	176	737
GCF_000175615.1	GCF_928381515.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSL010000068.1_rrna_59	96.86	78.4707	183	737
GCF_000175615.1	GCF_928381615.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSQ010000058.1_rrna_62	96.86	78.5473	179	737
GCF_000175615.1	GCF_928381655.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSV010000121.1_rrna_61	96.86	78.4793	177	737
GCF_000175615.1	GCF_928391935.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTD010000019.1_rrna_61	96.86	78.33	183	737
GCF_000175615.1	GCF_928393115.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTN010000024.1_rrna_64	96.86	78.31	178	737
GCF_000175615.1	GCF_014217215.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP056080.1_rrna_51	96.73	78.5407	187	737
GCF_000175615.1	GCF_014217215.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP056080.1_rrna_59	96.73	78.5407	187	737
GCF_000175615.1	GCF_014217215.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP056080.1_rrna_65	96.73	78.5407	187	737
GCF_000175615.1	GCF_928381415.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSF010000017.1_rrna_64	96.73	78.3697	192	737
GCF_000175615.1	GCF_928381695.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSP010000028.1_rrna_60	96.73	78.7715	192	737
GCF_000175615.1	GCF_928390205.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTC010000064.1_rrna_10	96.73	78.7517	178	737
GCF_000175615.1	GCF_928392035.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTE010000021.1_rrna_62	96.73	78.7199	196	737
GCF_000175615.1	GCF_928392105.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTH010000015.1_rrna_64	96.73	78.7855	194	737
GCF_000175615.1	GCF_928392795.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTJ010000017.1_rrna_60	96.73	78.6874	197	737
GCF_000175615.1	GCF_004569295.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_SPQC01000073.1_rrna_61	96.73	78.3629	198	737
GCF_000175615.1	GCF_015235405.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JADGLK010000073.1_rrna_61	96.73	78.394	197	737
GCF_000175615.1	GCF_928381705.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSR010000027.1_rrna_61	96.73	78.5164	190	737
GCF_000175615.1	GCF_928381425.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSE010000023.1_rrna_61	96.67	78.5144	195	737
GCF_000175615.1	GCF_928387285.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTA010000016.1_rrna_61	96.67	78.5039	192	737
GCF_000175615.1	GCF_928381905.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMST010000022.1_rrna_63	96.66	78.6716	186	737
GCF_000175615.1	GCF_928392065.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTI010000163.1_rrna_39	96.6	78.3956	180	737
GCF_000175615.1	GCF_928381455.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMRZ010000024.1_rrna_63	96.6	78.8399	186	737
GCF_000175615.1	GCF_928381435.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSD010000008.1_rrna_45	96.54	78.5663	188	737
GCF_000175615.1	GCF_928381465.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSG010000058.1_rrna_62	96.54	78.8058	184	737
GCF_000175615.1	GCF_928381535.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSK010000008.1_rrna_43	96.54	78.5956	190	737
GCF_000175615.1	GCF_928381565.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSN010000021.1_rrna_63	96.54	78.7259	187	737
GCF_000175615.1	GCF_928382245.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSW010000033.1_rrna_62	96.54	78.7871	184	737
GCF_000175615.1	GCF_928382285.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSS010000017.1_rrna_60	96.54	78.7264	189	737
GCF_000175615.1	GCF_928387325.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSZ010000021.1_rrna_60	96.54	78.7494	184	737
GCF_000175615.1	GCF_928392785.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTM010000021.1_rrna_61	96.54	78.8441	183	737
GCF_000175615.1	GCF_000763685.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JQHE01000029.1_rrna_49	96.53	79.1839	247	737
GCF_000175615.1	GCF_000763765.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JPVS01000021.1_rrna_49	96.53	79.2517	244	737
GCF_000175615.1	GCF_016726365.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP068102.1_rrna_15	96.53	79.1918	252	737
GCF_000175615.1	GCF_016726365.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP068102.1_rrna_33	96.53	79.1918	252	737
GCF_000175615.1	GCF_016726365.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP068102.1_rrna_42	96.53	79.1918	252	737
GCF_000175615.1	GCF_900637985.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LR134479.1_rrna_53	96.53	79.3124	251	737
GCF_000175615.1	GCF_900637985.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LR134479.1_rrna_61	96.53	79.3124	251	737
GCF_000175615.1	GCF_928381505.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSJ010000024.1_rrna_62	96.48	78.3869	148	737
GCF_000175615.1	GCF_900637985.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LR134479.1_rrna_18	96.47	79.3124	251	737
GCF_000175615.1	GCF_019334745.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP079819.1_rrna_11	96.47	79.0394	250	737
GCF_000175615.1	GCF_019334745.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP079819.1_rrna_46	96.47	79.0394	250	737
GCF_000175615.1	GCF_019334745.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP079819.1_rrna_54	96.47	79.0394	250	737
GCF_000175615.1	GCF_000258205.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AJJQ01000002.1_rrna_2	96.47	79.1342	247	737
GCF_000175615.1	GCF_003989445.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_RBMF01000007.1_rrna_59	96.47	79.1719	236	737
GCF_000175615.1	GCF_003989155.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_RBMG01000010.1_rrna_1	96.47	79.0189	251	737
GCF_000175615.1	GCF_014705945.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP061538.1_rrna_47	96.28	78.0963	95	737
GCF_000175615.1	GCF_014705945.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP061538.1_rrna_56	96.28	78.0963	95	737
GCF_000175615.1	GCF_014705945.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP061538.1_rrna_62	96.28	78.0963	95	737
GCF_000175615.1	GCF_002087015.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LXWF01000001.1_rrna_4	96.08	77.9775	152	737
GCF_000175615.1	GCF_928381405.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSB010000024.1_rrna_60	96.02	78.05	153	737
GCF_000175615.1	GCF_928381795.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSX010000002.1_rrna_1	96.02	77.8385	140	737
GCF_000175615.1	GCF_928390195.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTB010000037.1_rrna_60	95.95	78.0265	150	737
GCF_000175615.1	GCF_928392805.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTK010000002.1_rrna_27	95.95	78.107	148	737
GCF_000175615.1	GCF_012396615.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JAAXPV010000031.1_rrna_41	95.89	78.2167	138	737
GCF_000175615.1	GCF_014705925.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP061539.1_rrna_49	95.89	78.195	141	737
GCF_000175615.1	GCF_014705925.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP061539.1_rrna_58	95.89	78.195	141	737
GCF_000175615.1	GCF_014705925.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP061539.1_rrna_64	95.89	78.195	141	737
GCF_000175615.1	GCF_928382305.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMSU010000041.1_rrna_61	95.89	77.8636	147	737
GCF_000175615.1	GCF_928392685.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CAKMTO010000030.1_rrna_46	95.89	78.0127	148	737
GCF_000175615.1	GCF_004137765.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_NOIS01000008.1_rrna_53	95.37	77.409	65	737
GCF_000175615.1	GCF_900169715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LT835160.1_rrna_12	95.3	77.6648	71	737
GCF_000175615.1	GCF_004136585.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_NOIR01000006.1_rrna_51	95.3	77.3083	76	737
GCF_000175615.1	GCF_003989425.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_RBLM01000015.1_rrna_3	95.3	77.8661	70	737
GCF_000175615.1	GCF_013394385.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AP022834.1_rrna_42	95.3	77.2765	78	737
GCF_000175615.1	GCF_013394385.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AP022834.1_rrna_51	95.3	77.2765	78	737
GCF_000175615.1	GCF_013394385.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AP022834.1_rrna_59	95.3	77.2765	78	737
