query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_003697165.2	GCF_001621665.2	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_LVSP02000001.1_rrna_67	100.0	99.5786	1601	1677
GCF_003697165.2	GCF_022493815.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP028770.1_rrna_3	100.0	98.8141	1508	1677
GCF_003697165.2	GCF_013315675.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP054345.1_rrna_23	100.0	98.6934	1509	1677
GCF_003697165.2	GCF_000778395.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSKF01000065.1_rrna_14	100.0	99.6463	1543	1677
GCF_003697165.2	GCF_000778395.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSKF01000049.1_rrna_2	100.0	99.6463	1543	1677
GCF_003697165.2	GCF_001881055.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MKJB01000032.1_rrna_84	100.0	99.5724	1592	1677
GCF_003697165.2	GCF_002544965.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NNYH01000049.1_rrna_60	100.0	98.6292	1469	1677
GCF_003697165.2	GCF_003020885.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP026853.1_rrna_85	100.0	99.9187	1666	1677
GCF_003697165.2	GCF_016904435.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP070111.1_rrna_84	100.0	99.5928	1603	1677
GCF_003697165.2	GCF_900450435.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_UGFD01000001.1_rrna_119	100.0	99.6625	1633	1677
GCF_003697165.2	GCF_000778035.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSJM01000062.1_rrna_47	100.0	99.6227	1578	1677
GCF_003697165.2	GCF_020085235.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAHPZZ010000035.1_rrna_42	100.0	98.5464	1519	1677
GCF_003697165.2	GCF_002510785.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NMHX01000077.1_rrna_104	100.0	98.5854	1481	1677
GCF_003697165.2	GCF_000458375.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE700388.1_rrna_46	100.0	98.8152	1517	1677
GCF_003697165.2	GCF_000190895.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_GL871913.1_rrna_110	100.0	99.8519	1642	1677
GCF_003697165.2	GCF_000457455.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE699729.1_rrna_47	100.0	99.743	1646	1677
GCF_003697165.2	GCF_000461615.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE702533.1_rrna_65	100.0	98.3549	1498	1677
GCF_003697165.2	GCF_013183375.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_SNPE01000078.1_rrna_92	100.0	99.4941	1565	1677
GCF_003697165.2	GCF_002631405.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NXNX01000131.1_rrna_7	100.0	99.5093	1381	1677
GCF_003697165.2	GCF_013392605.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAAEII010000068.1_rrna_80	100.0	99.6489	1543	1677
GCF_003697165.2	GCF_022493275.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP028742.1_rrna_113	100.0	98.7478	1511	1677
GCF_003697165.2	GCF_003338955.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_QOHA01000064.1_rrna_94	100.0	98.3146	1479	1677
GCF_003697165.2	GCF_000776175.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSGV01000143.1_rrna_31	100.0	99.7031	1542	1677
GCF_003697165.2	GCF_002244535.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KZ269429.1_rrna_49	100.0	98.2886	1511	1677
GCF_003697165.2	GCF_000456765.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE699294.1_rrna_55	100.0	99.749	1635	1677
GCF_003697165.2	GCF_000461495.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE702477.1_rrna_67	100.0	99.8207	1642	1677
GCF_003697165.2	GCF_004960825.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_SSRA01000081.1_rrna_76	100.0	99.4773	1577	1677
GCF_003697165.2	GCF_000459455.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE701091.1_rrna_96	100.0	99.6284	1589	1677
GCF_003697165.2	GCF_002189945.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_LYDC01000518.1_rrna_87	100.0	98.7209	1456	1677
GCF_003697165.2	GCF_002541795.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NMDX01000067.1_rrna_73	100.0	99.7786	1577	1677
GCF_003697165.2	GCF_004564035.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP035498.1_rrna_3	100.0	98.7029	1533	1677
GCF_003697165.2	GCF_000522365.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KI929791.1_rrna_42	100.0	99.6379	1620	1677
GCF_003697165.2	GCF_000460975.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE702159.1_rrna_84	100.0	98.635	1523	1677
GCF_003697165.2	GCF_009790225.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_WSVO01000113.1_rrna_1	100.0	98.6342	1486	1677
GCF_003697165.2	GCF_001881105.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MKJJ01000010.1_rrna_35	100.0	99.6818	1589	1677
GCF_003697165.2	GCF_008385265.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_RDVP01000061.1_rrna_98	100.0	99.7261	1597	1677
GCF_003697165.2	GCF_007107905.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP041526.1_rrna_67	100.0	99.5787	1601	1677
GCF_003697165.2	GCF_900499275.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_UIHK01000090.1_rrna_12	100.0	99.8016	1571	1677
GCF_003697165.2	GCF_003305895.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_BGXE01000066.1_rrna_100	100.0	98.629	1499	1677
GCF_003697165.2	GCF_000782655.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSSL01000019.1_rrna_19	100.0	98.6662	1515	1677
GCF_003697165.2	GCF_014896885.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JADBIQ010000114.1_rrna_1	100.0	98.6115	1486	1677
GCF_003697165.2	GCF_019312005.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAHWEX010000208.1_rrna_41	100.0	98.5963	1390	1677
GCF_003697165.2	GCF_002028755.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MDFS01000046.1_rrna_99	100.0	99.6101	1604	1677
GCF_003697165.2	GCF_009296375.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_SESS01000001.1_rrna_35	100.0	98.6935	1530	1677
GCF_003697165.2	GCF_001571745.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_LRXW01000017.1_rrna_14	100.0	98.7178	1507	1677
GCF_003697165.2	GCF_019915505.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP082824.1_rrna_107	100.0	98.5684	1549	1677
GCF_003697165.2	GCF_003730435.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MCJJ01000073.1_rrna_90	100.0	98.3152	1480	1677
GCF_003697165.2	GCF_902505145.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CABWJD010000081.1_rrna_65	100.0	98.8002	1485	1677
GCF_003697165.2	GCF_900500575.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_UIMV01000112.1_rrna_86	100.0	98.6385	1500	1677
GCF_003697165.2	GCF_008385515.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_RDWA01000055.1_rrna_97	100.0	99.7326	1591	1677
GCF_003697165.2	GCF_020086185.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAHQBX010000094.1_rrna_98	100.0	98.6196	1500	1677
GCF_003697165.2	GCF_002466255.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NJLZ01000069.1_rrna_82	100.0	99.6166	1566	1677
GCF_003697165.2	GCF_001519135.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_LQRV01000047.1_rrna_53	100.0	99.5387	1545	1677
GCF_003697165.2	GCF_000782655.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSSL01000020.1_rrna_20	100.0	98.6662	1515	1677
GCF_003697165.2	GCF_000285375.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_HE572575.1_rrna_93	100.0	99.7968	1629	1677
GCF_003697165.2	GCF_002911255.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_PQAV01000100.1_rrna_1	100.0	99.7687	1586	1677
GCF_003697165.2	GCF_003730375.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MCJK01000045.1_rrna_70	100.0	98.3903	1453	1677
GCF_003697165.2	GCF_000351545.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KB732711.1_rrna_27	100.0	98.6064	1520	1677
GCF_003697165.2	GCF_000460855.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE702074.1_rrna_83	100.0	98.6376	1547	1677
GCF_003697165.2	GCF_001881155.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MKJO01000029.1_rrna_99	100.0	99.6791	1613	1677
GCF_003697165.2	GCF_000457815.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE699992.1_rrna_92	100.0	98.6508	1528	1677
GCF_003697165.2	GCF_000458975.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE700801.1_rrna_71	100.0	99.7177	1583	1677
GCF_003697165.2	GCF_014895315.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JACZLI010000081.1_rrna_87	100.0	98.6694	1485	1677
GCF_003697165.2	GCF_907175095.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CAJSGI010000064.1_rrna_59	100.0	99.8698	1586	1677
GCF_003697165.2	GCF_008385535.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_RDVO01000072.1_rrna_88	100.0	98.698	1488	1677
GCF_003697165.2	GCF_002285755.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP021288.1_rrna_85	100.0	99.6077	1621	1677
GCF_003697165.2	GCF_008388345.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_RDTG01000065.1_rrna_79	100.0	98.3008	1470	1677
GCF_003697165.2	GCF_008120335.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_QFUH01000088.1_rrna_81	100.0	98.6595	1499	1677
GCF_003697165.2	GCF_002520535.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NOQG01000076.1_rrna_93	100.0	99.649	1555	1677
GCF_003697165.2	GCF_003306335.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_BGYA01000106.1_rrna_96	100.0	99.5784	1538	1677
GCF_003697165.2	GCF_001519755.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_LQSG01000059.1_rrna_55	100.0	99.5443	1541	1677
GCF_003697165.2	GCF_900499735.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_UIKD01000077.1_rrna_90	100.0	99.6097	1551	1677
GCF_003697165.2	GCF_002456425.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NKDJ01000109.1_rrna_1	100.0	98.6451	1499	1677
GCF_003697165.2	GCF_019311945.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAHWEZ010000058.1_rrna_85	100.0	98.6242	1501	1677
GCF_003697165.2	GCF_000692555.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KK736372.1_rrna_41	100.0	98.658	1494	1677
GCF_003697165.2	GCF_000026285.1	lcl|NZ_CP033092.2_rrna_3	lcl|NC_011742.1_rrna_85	100.0	99.9039	1668	1677
GCF_003697165.2	GCF_014896985.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JADBIX010000117.1_rrna_4	100.0	98.5738	1477	1677
GCF_003697165.2	GCF_000241975.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JH590482.1_rrna_106	100.0	99.5979	1592	1677
GCF_003697165.2	GCF_003333545.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_QOYU01000091.1_rrna_93	100.0	99.6601	1591	1677
GCF_003697165.2	GCF_020085175.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAHQAA010000032.1_rrna_21	100.0	98.6531	1532	1677
GCF_003697165.2	GCF_000459635.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE701237.1_rrna_10	100.0	99.629	1624	1677
GCF_003697165.2	GCF_003731435.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MCLJ01000023.1_rrna_68	100.0	98.366	1493	1677
GCF_003697165.2	GCF_000782655.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSSL01000099.1_rrna_109	100.0	98.6662	1515	1677
GCF_003697165.2	GCF_002911435.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_PQBG01000122.1_rrna_4	100.0	99.4732	1551	1677
GCF_003697165.2	GCF_000461495.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE702476.1_rrna_46	100.0	99.8207	1642	1677
GCF_003697165.2	GCF_003731015.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MCKP01000047.1_rrna_72	100.0	98.3432	1510	1677
GCF_003697165.2	GCF_012934595.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP051714.1_rrna_3	100.0	99.723	1594	1677
GCF_003697165.2	GCF_003306375.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_BGYC01000075.1_rrna_86	100.0	98.6161	1494	1677
GCF_003697165.2	GCF_001058915.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JUWY01000195.1_rrna_24	100.0	98.5849	1372	1677
GCF_003697165.2	GCF_002522565.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NOTY01000067.1_rrna_85	100.0	99.6093	1569	1677
GCF_003697165.2	GCF_020085385.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAHQAI010000825.1_rrna_89	100.0	98.2864	1127	1677
GCF_003697165.2	GCF_000190915.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_GL871992.1_rrna_92	100.0	99.6364	1588	1677
GCF_003697165.2	GCF_900450415.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_UGFV01000001.1_rrna_122	100.0	99.7024	1603	1677
GCF_003697165.2	GCF_016903435.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP069935.1_rrna_75	100.0	99.6291	1619	1677
GCF_003697165.2	GCF_012934555.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP051719.1_rrna_68	100.0	99.6017	1592	1677
GCF_003697165.2	GCF_014896815.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JADBIL010000095.1_rrna_99	100.0	98.5426	1499	1677
GCF_003697165.2	GCF_002029095.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MDGJ01000025.1_rrna_97	100.0	99.5786	1592	1677
GCF_003697165.2	GCF_000465155.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE747793.1_rrna_79	100.0	99.7938	1627	1677
GCF_003697165.2	GCF_000692475.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KK736334.1_rrna_93	100.0	99.6249	1593	1677
GCF_003697165.2	GCF_003146555.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NBLC01000151.1_rrna_60	100.0	99.6551	1525	1677
GCF_003697165.2	GCF_000460235.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE701625.1_rrna_78	100.0	98.6298	1538	1677
GCF_003697165.2	GCF_019443685.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP049852.1_rrna_1	100.0	98.6074	1535	1677
GCF_003697165.2	GCF_003300855.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NHYP01000042.1_rrna_4	100.0	98.6241	1460	1677
GCF_003697165.2	GCF_013315675.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP054345.1_rrna_98	100.0	98.6934	1509	1677
GCF_003697165.2	GCF_012934555.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP051719.1_rrna_91	100.0	99.6017	1592	1677
GCF_003697165.2	GCF_000351085.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KB732490.1_rrna_97	100.0	98.6274	1551	1677
GCF_003697165.2	GCF_000351085.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KB732490.1_rrna_107	100.0	98.6274	1551	1677
GCF_003697165.2	GCF_002028965.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MDFT01000004.1_rrna_6	100.0	99.6432	1604	1677
GCF_003697165.2	GCF_017356665.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP071522.1_rrna_3	100.0	99.6481	1584	1677
GCF_003697165.2	GCF_016458725.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAEMCB010000225.1_rrna_32	100.0	98.576	1415	1677
GCF_003697165.2	GCF_001877815.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MDXB01000022.1_rrna_53	100.0	99.6	1595	1677
GCF_003697165.2	GCF_000782655.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSSL01000021.1_rrna_21	100.0	98.6662	1515	1677
GCF_003697165.2	GCF_001881425.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MKJM01000062.1_rrna_112	100.0	99.6295	1615	1677
GCF_003697165.2	GCF_002166335.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NIEL01001344.1_rrna_62	100.0	99.2045	1019	1677
GCF_003697165.2	GCF_000459315.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE700973.1_rrna_12	100.0	98.6581	1545	1677
GCF_003697165.2	GCF_000459315.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE700972.1_rrna_1	100.0	98.6581	1545	1677
GCF_003697165.2	GCF_001054095.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JVYS01000117.1_rrna_37	100.0	99.5892	1539	1677
GCF_003697165.2	GCF_010590175.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_VKSR01000083.1_rrna_63	100.0	98.6269	1497	1677
GCF_003697165.2	GCF_009898505.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_QXEY01000084.1_rrna_83	100.0	99.6144	1544	1677
GCF_003697165.2	GCF_014982645.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JADCMI010000073.1_rrna_69	100.0	98.6166	1517	1677
GCF_003697165.2	GCF_019281515.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAHVNL010000062.1_rrna_78	100.0	98.7038	1492	1677
GCF_003697165.2	GCF_003153995.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NBCA01000163.1_rrna_57	100.0	99.614	1498	1677
GCF_003697165.2	GCF_000777975.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSJJ01000030.1_rrna_13	100.0	98.6423	1508	1677
GCF_003697165.2	GCF_002001545.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MOYP01000092.1_rrna_84	100.0	98.6728	1477	1677
GCF_003697165.2	GCF_002029015.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MDGE01000027.1_rrna_107	100.0	99.7584	1632	1677
GCF_003697165.2	GCF_000459075.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE700850.1_rrna_68	100.0	99.8239	1635	1677
GCF_003697165.2	GCF_002028875.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MDFZ01000037.1_rrna_95	100.0	99.6077	1602	1677
GCF_003697165.2	GCF_000408305.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE137004.1_rrna_9	100.0	99.6402	1602	1677
GCF_003697165.2	GCF_013390265.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP053296.1_rrna_3	100.0	98.6751	1542	1677
GCF_003697165.2	GCF_002244165.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KZ269199.1_rrna_66	100.0	99.5453	1574	1677
GCF_003697165.2	GCF_002109775.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_ADJC01000031.1_rrna_67	100.0	99.5513	1606	1677
GCF_003697165.2	GCF_000776055.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSHB01000070.1_rrna_26	100.0	99.5809	1563	1677
GCF_003697165.2	GCF_020086165.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAHQBY010000090.1_rrna_87	100.0	98.637	1475	1677
GCF_003697165.2	GCF_016903915.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP069996.1_rrna_62	100.0	99.6054	1623	1677
GCF_003697165.2	GCF_002465755.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NJKP01000049.1_rrna_64	100.0	99.6606	1567	1677
GCF_003697165.2	GCF_016904615.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP070162.1_rrna_8	100.0	98.7341	1536	1677
GCF_003697165.2	GCF_001881385.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MKJI01000017.1_rrna_85	100.0	99.6909	1590	1677
GCF_003697165.2	GCF_003730575.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MCJS01000001.1_rrna_6	100.0	98.3149	1490	1677
GCF_003697165.2	GCF_000460235.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE701601.1_rrna_16	100.0	98.6298	1538	1677
GCF_003697165.2	GCF_019915505.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP082824.1_rrna_117	100.0	98.5684	1549	1677
GCF_003697165.2	GCF_008389335.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_RDVD01000032.1_rrna_63	100.0	99.5576	1551	1677
GCF_003697165.2	GCF_002244615.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KZ269470.1_rrna_31	100.0	98.2639	1506	1677
GCF_003697165.2	GCF_900536385.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_UNPN01000190.1_rrna_81	100.0	99.7567	1517	1677
GCF_003697165.2	GCF_016457425.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAEMDL010000138.1_rrna_18	100.0	98.5703	1460	1677
GCF_003697165.2	GCF_012934555.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP051719.1_rrna_28	100.0	99.6017	1592	1677
GCF_003697165.2	GCF_900635165.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_LR134031.1_rrna_119	100.0	99.6375	1596	1677
GCF_003697165.2	GCF_022015735.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAKMCI010000270.1_rrna_48	100.0	98.7054	1139	1677
GCF_003697165.2	GCF_000456545.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KE699160.1_rrna_91	100.0	99.6279	1609	1677
GCF_003697165.2	GCF_000157115.2	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_KQ235739.1_rrna_2	100.0	99.7012	1616	1677
GCF_003697165.2	GCF_003730595.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MCJV01000001.1_rrna_23	100.0	98.651	1495	1677
GCF_003697165.2	GCF_022544475.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JAIQYD010000079.1_rrna_78	100.0	98.6536	1508	1677
GCF_003697165.2	GCF_902505165.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CABWIR010000017.1_rrna_64	100.0	98.6397	1478	1677
GCF_003697165.2	GCF_000777025.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSHO01000065.1_rrna_24	100.0	99.5891	1583	1677
GCF_003697165.2	GCF_900500435.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_UILZ01000099.1_rrna_47	100.0	98.6504	1469	1677
GCF_003697165.2	GCF_014897015.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JADBIY010000095.1_rrna_97	100.0	98.5494	1493	1677
GCF_003697165.2	GCF_002465785.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_NJKR01000097.1_rrna_87	100.0	98.6779	1493	1677
GCF_003697165.2	GCF_013390265.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP053296.1_rrna_82	100.0	98.6751	1542	1677
GCF_003697165.2	GCF_013183265.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_SNOY01000090.1_rrna_96	100.0	99.4677	1574	1677
GCF_003697165.2	GCF_012934615.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP051711.1_rrna_48	100.0	99.6632	1619	1677
GCF_003697165.2	GCF_016904195.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_CP070066.1_rrna_13	100.0	99.6296	1566	1677
GCF_003697165.2	GCF_002028705.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_MDFP01000045.1_rrna_108	100.0	99.6796	1590	1677
GCF_003697165.2	GCF_000778395.1	lcl|NZ_CP033092.2_rrna_3	lcl|NZ_JSKF01000048.1_rrna_1	100.0	99.6463	1543	1677
