query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_900460235.1	GCF_002959755.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_PPCW01000005.1_rrna_61	98.59	83.8219	440	700
GCF_900460235.1	GCF_002959755.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_PPCW01000005.1_rrna_66	98.59	83.8219	440	700
GCF_900460235.1	GCF_013393365.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AP022321.1_rrna_1	98.59	84.6132	430	700
GCF_900460235.1	GCF_002005185.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_CP019721.1_rrna_31	98.53	82.7308	413	700
GCF_900460235.1	GCF_016127175.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_CP065990.1_rrna_64	98.53	82.9305	421	700
GCF_900460235.1	GCF_900186885.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LT906445.1_rrna_1	98.53	82.9603	419	700
GCF_900460235.1	GCF_902374055.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_CABKOT010000006.1_rrna_5	98.53	82.7843	407	700
GCF_900460235.1	GCF_900637515.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LR134375.1_rrna_1	98.53	84.0999	446	700
GCF_900460235.1	GCF_902364435.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_CABJDT010000081.1_rrna_44	98.53	84.0989	405	700
GCF_900460235.1	GCF_000163735.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_GG770219.1_rrna_5	98.53	82.7841	407	700
GCF_900460235.1	GCF_000024945.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NC_013520.1_rrna_1	98.53	82.8337	426	700
GCF_900460235.1	GCF_002959875.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_PPDC01000011.1_rrna_5	98.53	84.0633	430	700
GCF_900460235.1	GCF_002959875.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_PPDC01000001.1_rrna_19	98.53	84.0633	430	700
GCF_900460235.1	GCF_002959875.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_PPDC01000005.1_rrna_50	98.53	84.0633	430	700
GCF_900460235.1	GCF_003474105.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_QRNT01000081.1_rrna_51	98.53	84.1153	404	700
GCF_900460235.1	GCF_003463825.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_QSDY01000017.1_rrna_15	98.53	84.151	403	700
GCF_900460235.1	GCF_018406505.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AP022322.1_rrna_36	98.53	84.2977	454	700
GCF_900460235.1	GCF_013393365.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AP022321.1_rrna_13	98.53	84.6132	430	700
GCF_900460235.1	GCF_900637515.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LR134375.1_rrna_36	98.46	84.0999	446	700
GCF_900460235.1	GCF_000160015.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_GG667604.1_rrna_18	98.46	84.1848	447	700
GCF_900460235.1	GCF_018406505.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AP022322.1_rrna_41	98.46	84.2977	454	700
GCF_900460235.1	GCF_002005185.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_CP019721.1_rrna_7	98.4	82.7308	413	700
GCF_900460235.1	GCF_020559605.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JAJCLM010000006.1_rrna_63	98.4	82.7198	402	700
GCF_900460235.1	GCF_004166985.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RCYW01000013.1_rrna_45	98.4	84.402	440	700
GCF_900460235.1	GCF_009710825.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_WMKO01000011.1_rrna_1	98.4	84.3786	441	700
GCF_900460235.1	GCF_015547025.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JADMUI010000006.1_rrna_37	98.4	84.2828	438	700
GCF_900460235.1	GCF_900637515.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LR134375.1_rrna_13	98.4	84.0999	446	700
GCF_900460235.1	GCF_002959935.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_PPDF01000008.1_rrna_41	98.4	88.9766	561	700
GCF_900460235.1	GCF_002959895.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_PPDD01000011.1_rrna_7	98.4	83.9114	434	700
GCF_900460235.1	GCF_003603295.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_QTMT01000010.1_rrna_17	98.4	82.7409	410	700
GCF_900460235.1	GCF_000177435.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_ADFU01000009.1_rrna_48	98.34	82.2519	415	700
GCF_900460235.1	GCF_900637515.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LR134375.1_rrna_41	98.34	84.0999	446	700
GCF_900460235.1	GCF_000160015.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_GG667604.1_rrna_42	98.34	84.1848	447	700
GCF_900460235.1	GCF_002959855.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_PPDB01000004.1_rrna_41	98.34	80.4563	307	700
GCF_900460235.1	GCF_013393365.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AP022321.1_rrna_36	98.34	84.6132	430	700
GCF_900460235.1	GCF_013393365.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AP022321.1_rrna_41	98.34	84.6132	430	700
GCF_900460235.1	GCF_003584215.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_QYAA01000014.1_rrna_3	98.27	82.4922	414	700
GCF_900460235.1	GCF_009710775.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_WMKL01000013.1_rrna_1	98.27	82.5017	415	700
GCF_900460235.1	GCF_015554925.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JADNJL010000013.1_rrna_3	98.27	82.3714	411	700
GCF_900460235.1	GCF_901876955.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_CABFMP010000002.1_rrna_1	98.27	82.5876	406	700
GCF_900460235.1	GCF_000160015.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_GG667605.1_rrna_14	98.27	84.1848	447	700
GCF_900460235.1	GCF_000517785.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AZYX01000006.1_rrna_6	98.27	79.9118	309	700
GCF_900460235.1	GCF_005403165.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_BJCQ01000054.1_rrna_62	98.27	88.8806	553	700
GCF_900460235.1	GCF_018406505.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AP022322.1_rrna_13	98.27	84.2977	454	700
GCF_900460235.1	GCF_002005185.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_CP019721.1_rrna_48	98.21	82.7308	413	700
GCF_900460235.1	GCF_009710745.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_WMKM01000035.1_rrna_18	98.21	82.3824	419	700
GCF_900460235.1	GCF_003465965.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_QSBH01000007.1_rrna_48	98.15	82.8365	405	700
GCF_900460235.1	GCF_016127175.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_CP065990.1_rrna_24	98.15	82.9305	421	700
GCF_900460235.1	GCF_900186885.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LT906445.1_rrna_41	98.15	82.9603	419	700
GCF_900460235.1	GCF_902810435.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LR778174.1_rrna_1	98.15	82.7595	428	700
GCF_900460235.1	GCF_902810435.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LR778174.1_rrna_13	98.15	82.7595	428	700
GCF_900460235.1	GCF_000024945.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NC_013520.1_rrna_41	98.15	82.8337	426	700
GCF_900460235.1	GCF_000215025.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AEXI01000017.1_rrna_11	98.15	82.6689	413	700
GCF_900460235.1	GCF_902810435.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LR778174.1_rrna_36	98.14	82.7595	428	700
GCF_900460235.1	GCF_902810435.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LR778174.1_rrna_41	98.14	82.7595	428	700
GCF_900460235.1	GCF_018406505.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AP022322.1_rrna_1	98.14	84.2977	454	700
GCF_900460235.1	GCF_000163715.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_GG770203.1_rrna_12	98.02	82.422	430	700
GCF_900460235.1	GCF_015549975.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JADMZX010000008.1_rrna_53	97.95	82.6666	407	700
GCF_900460235.1	GCF_900187285.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LT906470.1_rrna_14	97.95	80.6877	302	700
GCF_900460235.1	GCF_900187285.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LT906470.1_rrna_42	97.95	80.6877	302	700
GCF_900460235.1	GCF_002959795.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_PPCY01000007.1_rrna_56	97.95	82.4642	427	700
GCF_900460235.1	GCF_003992125.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQUY01000036.1_rrna_49	97.95	81.1031	344	700
GCF_900460235.1	GCF_900187285.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LT906470.1_rrna_1	97.89	80.6877	302	700
GCF_900460235.1	GCF_900187285.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_LT906470.1_rrna_19	97.89	80.6877	302	700
GCF_900460235.1	GCF_005403265.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_BJCR01000093.1_rrna_41	97.89	88.8727	536	700
GCF_900460235.1	GCF_020539705.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JAJBQO010000098.1_rrna_53	95.84	78.0757	99	700
GCF_900460235.1	GCF_020539725.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JAJBQP010000097.1_rrna_59	95.84	77.6704	95	700
GCF_900460235.1	GCF_020539735.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JAJBQQ010000099.1_rrna_4	95.84	77.6188	95	700
GCF_900460235.1	GCF_020539765.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JAJBQN010000099.1_rrna_4	95.84	77.82	99	700
GCF_900460235.1	GCF_020539785.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JAJBQS010000098.1_rrna_53	95.84	78.0368	99	700
GCF_900460235.1	GCF_020708935.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JAJFCJ010000099.1_rrna_4	95.84	77.7841	99	700
GCF_900460235.1	GCF_010093125.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_NMZQ01000017.1_rrna_9	95.78	77.9516	104	700
GCF_900460235.1	GCF_000315505.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JH992937.1_rrna_42	95.71	78.3098	96	700
GCF_900460235.1	GCF_900460315.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_UHIO01000001.1_rrna_24	95.59	78.9125	120	700
GCF_900460235.1	GCF_003992065.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQUZ01000022.1_rrna_49	95.59	78.1622	96	700
GCF_900460235.1	GCF_900460315.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_UHIO01000001.1_rrna_45	95.52	78.9125	120	700
GCF_900460235.1	GCF_900460315.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_UHIO01000001.1_rrna_54	95.52	78.9125	120	700
GCF_900460235.1	GCF_900460315.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_UHIO01000001.1_rrna_65	95.46	78.9125	120	700
GCF_900460235.1	GCF_900460315.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_UHIO01000001.1_rrna_3	95.39	78.9125	120	700
GCF_900460235.1	GCF_003992115.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQUX01000035.1_rrna_47	95.39	78.7586	90	700
GCF_900460235.1	GCF_000759285.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_JRNT01000047.1_rrna_47	95.14	78.5006	98	700
GCF_900460235.1	GCF_003992085.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVC01000027.1_rrna_49	94.63	78.0423	127	700
GCF_900460235.1	GCF_003992175.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVM01000008.1_rrna_48	94.5	78.1026	130	700
GCF_900460235.1	GCF_003992135.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVN01000041.1_rrna_36	94.5	78.3406	118	700
GCF_900460235.1	GCF_000221605.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AFUJ01000023.1_rrna_39	94.5	78.872	119	700
GCF_900460235.1	GCF_003992005.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVL01000046.1_rrna_46	94.43	78.5658	125	700
GCF_900460235.1	GCF_003992255.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVA01000028.1_rrna_45	94.43	78.8492	113	700
GCF_900460235.1	GCF_003992195.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVG01000018.1_rrna_47	94.43	78.1324	121	700
GCF_900460235.1	GCF_003992185.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVH01000040.1_rrna_45	94.43	78.1301	125	700
GCF_900460235.1	GCF_000221605.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AFUJ01000028.1_rrna_30	94.37	78.872	119	700
GCF_900460235.1	GCF_003992315.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVE01000025.1_rrna_49	94.37	78.4725	120	700
GCF_900460235.1	GCF_003992015.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVK01000027.1_rrna_48	94.31	78.0515	137	700
GCF_900460235.1	GCF_003991995.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVI01000046.1_rrna_47	94.31	78.3426	122	700
GCF_900460235.1	GCF_003999875.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVJ01000012.1_rrna_47	94.31	78.5098	131	700
GCF_900460235.1	GCF_003992265.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVB01000017.1_rrna_45	94.31	78.3161	127	700
GCF_900460235.1	GCF_003992055.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_RQVD01000020.1_rrna_46	94.31	78.8127	124	700
GCF_900460235.1	GCF_000221605.1	lcl|NZ_UHIF01000003.1_rrna_11	lcl|NZ_AFUJ01000050.1_rrna_15	94.25	78.872	119	700
