query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_014131755.1	GCF_021411755.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYPT010000027.1_rrna_29	100.0	98.0593	1658	2101
GCF_014131755.1	GCF_021531575.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADYUC010000057.1_rrna_54	100.0	98.0758	1657	2101
GCF_014131755.1	GCF_022138165.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAKNDO010000108.1_rrna_16	100.0	98.7416	1766	2101
GCF_014131755.1	GCF_022138275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAKNDM010000094.1_rrna_64	100.0	98.7554	1778	2101
GCF_014131755.1	GCF_022453665.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP092641.1_rrna_7	100.0	99.9866	2098	2101
GCF_014131755.1	GCF_022453665.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP092641.1_rrna_14	100.0	99.9866	2098	2101
GCF_014131755.1	GCF_022453665.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP092641.1_rrna_31	100.0	99.9866	2098	2101
GCF_014131755.1	GCF_022453665.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP092641.1_rrna_84	100.0	99.9866	2098	2101
GCF_014131755.1	GCF_900445595.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_UAQJ01000030.1_rrna_15	100.0	99.9843	2073	2101
GCF_014131755.1	GCF_900445595.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_UAQJ01000022.1_rrna_78	100.0	99.9843	2073	2101
GCF_014131755.1	GCF_900624795.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_UYXG01000056.1_rrna_81	100.0	98.0671	1709	2101
GCF_014131755.1	GCF_003434395.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QTLF01000064.1_rrna_56	100.0	98.1118	1607	2101
GCF_014131755.1	GCF_001405895.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CZAP01000045.1_rrna_69	99.93	97.6609	1678	2101
GCF_014131755.1	GCF_001578565.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_KQ968231.1_rrna_22	99.93	98.1961	1665	2101
GCF_014131755.1	GCF_002959695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_PUEO01000004.1_rrna_79	99.93	99.9894	2100	2101
GCF_014131755.1	GCF_002959695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_PUEO01000004.1_rrna_86	99.93	99.9894	2100	2101
GCF_014131755.1	GCF_003472055.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QRKS01000027.1_rrna_40	99.93	98.1093	1642	2101
GCF_014131755.1	GCF_015556465.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNML010000053.1_rrna_48	99.93	97.9802	1701	2101
GCF_014131755.1	GCF_016103195.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAEDZY010000008.1_rrna_47	99.93	99.9968	2095	2101
GCF_014131755.1	GCF_016103195.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAEDZY010000008.1_rrna_54	99.93	99.9968	2095	2101
GCF_014131755.1	GCF_016103195.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAEDZY010000010.1_rrna_71	99.93	99.9968	2095	2101
GCF_014131755.1	GCF_016759985.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VDVC01000035.1_rrna_41	99.93	98.2648	1687	2101
GCF_014131755.1	GCF_019129915.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOJH010000063.1_rrna_61	99.93	97.756	1589	2101
GCF_014131755.1	GCF_019130355.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOKE010000057.1_rrna_61	99.93	97.727	1608	2101
GCF_014131755.1	GCF_019130375.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOKA010000059.1_rrna_64	99.93	97.7375	1606	2101
GCF_014131755.1	GCF_019130435.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOKC010000068.1_rrna_48	99.93	97.7671	1586	2101
GCF_014131755.1	GCF_019130475.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOKG010000059.1_rrna_65	99.93	97.7251	1608	2101
GCF_014131755.1	GCF_019130495.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOKK010000057.1_rrna_65	99.93	97.7519	1607	2101
GCF_014131755.1	GCF_019130675.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOKP010000058.1_rrna_65	99.93	97.7193	1610	2101
GCF_014131755.1	GCF_019130755.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOKV010000058.1_rrna_66	99.93	97.7245	1606	2101
GCF_014131755.1	GCF_020091305.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP081898.1_rrna_85	99.93	98.9636	1833	2101
GCF_014131755.1	GCF_020313325.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAGWES010000001.1_rrna_6	99.93	97.8116	1518	2101
GCF_014131755.1	GCF_020313445.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAGURL010000135.1_rrna_13	99.93	98.112	1554	2101
GCF_014131755.1	GCF_021409595.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAGKIE010000055.1_rrna_24	99.93	98.2432	1657	2101
GCF_014131755.1	GCF_021409945.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYMF010000050.1_rrna_61	99.93	98.2595	1669	2101
GCF_014131755.1	GCF_021410825.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYOA010000067.1_rrna_69	99.93	98.0236	1635	2101
GCF_014131755.1	GCF_021532175.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADYUY010000066.1_rrna_73	99.93	98.0179	1658	2101
GCF_014131755.1	GCF_000403155.2	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_KE159463.1_rrna_83	99.93	97.873	1673	2101
GCF_014131755.1	GCF_012151035.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_AP022660.1_rrna_50	99.87	97.7827	1618	2101
GCF_014131755.1	GCF_012151035.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_AP022660.1_rrna_72	99.87	97.7827	1618	2101
GCF_014131755.1	GCF_018289275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP072224.1_rrna_57	99.87	97.7612	1674	2101
GCF_014131755.1	GCF_018289275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP072224.1_rrna_64	99.87	97.7612	1674	2101
GCF_014131755.1	GCF_018291825.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP072242.1_rrna_46	99.87	97.8534	1623	2101
GCF_014131755.1	GCF_018291825.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP072242.1_rrna_58	99.87	97.8534	1623	2101
GCF_014131755.1	GCF_019132455.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOOB010000030.1_rrna_38	99.87	97.8402	1580	2101
GCF_014131755.1	GCF_019132635.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOON010000031.1_rrna_43	99.87	97.8939	1574	2101
GCF_014131755.1	GCF_019733625.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JABFIC010000028.1_rrna_50	99.87	98.1054	1665	2101
GCF_014131755.1	GCF_019857385.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP075195.1_rrna_18	99.87	98.0732	1731	2101
GCF_014131755.1	GCF_019857385.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP075195.1_rrna_55	99.87	98.0732	1731	2101
GCF_014131755.1	GCF_019857385.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP075195.1_rrna_67	99.87	98.0732	1731	2101
GCF_014131755.1	GCF_019896115.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP075193.1_rrna_17	99.87	98.0461	1725	2101
GCF_014131755.1	GCF_019896115.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP075193.1_rrna_54	99.87	98.0461	1725	2101
GCF_014131755.1	GCF_019896115.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP075193.1_rrna_66	99.87	98.0461	1725	2101
GCF_014131755.1	GCF_020555095.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCIM010000034.1_rrna_24	99.87	97.8414	1573	2101
GCF_014131755.1	GCF_020562545.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCPD010000101.1_rrna_6	99.87	98.7429	1783	2101
GCF_014131755.1	GCF_021411425.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYPD010000126.1_rrna_12	99.87	97.6249	1592	2101
GCF_014131755.1	GCF_021411845.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYPY010000092.1_rrna_65	99.87	98.0023	1692	2101
GCF_014131755.1	GCF_021589105.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VTYW01000049.1_rrna_58	99.87	98.1323	1652	2101
GCF_014131755.1	GCF_022137185.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAKNEN010000041.1_rrna_49	99.87	97.8369	1568	2101
GCF_014131755.1	GCF_000011065.1	lcl|NZ_CP040530.1_rrna_7	lcl|NC_004663.1_rrna_38	99.8	99.9853	2091	2101
GCF_014131755.1	GCF_000011065.1	lcl|NZ_CP040530.1_rrna_7	lcl|NC_004663.1_rrna_72	99.8	99.9853	2091	2101
GCF_014131755.1	GCF_003458585.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QRUV01000037.1_rrna_43	99.8	98.2423	1680	2101
GCF_014131755.1	GCF_008329425.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VEWP01000032.1_rrna_57	99.8	98.1088	1709	2101
GCF_014131755.1	GCF_015547465.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMVD010000069.1_rrna_61	99.8	98.0198	1677	2101
GCF_014131755.1	GCF_015547765.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMVS010000079.1_rrna_64	99.8	98.2563	1709	2101
GCF_014131755.1	GCF_015831785.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JACSWI010000053.1_rrna_59	99.8	98.1919	1685	2101
GCF_014131755.1	GCF_015831845.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JACSWJ010000041.1_rrna_55	99.8	98.2545	1687	2101
GCF_014131755.1	GCF_016760085.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VDVI01000225.1_rrna_74	99.8	99.2957	1697	2101
GCF_014131755.1	GCF_018289275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP072224.1_rrna_81	99.8	97.7612	1674	2101
GCF_014131755.1	GCF_018785895.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WQQQ01000043.1_rrna_58	99.8	97.8452	1578	2101
GCF_014131755.1	GCF_019041315.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHPXI010000042.1_rrna_58	99.8	98.1229	1717	2101
GCF_014131755.1	GCF_019041325.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHPXJ010000044.1_rrna_54	99.8	98.1469	1716	2101
GCF_014131755.1	GCF_019125525.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOBB010000113.1_rrna_4	99.8	98.171	1643	2101
GCF_014131755.1	GCF_019125625.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOBT010000064.1_rrna_57	99.8	98.19	1670	2101
GCF_014131755.1	GCF_019125725.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOBR010000064.1_rrna_54	99.8	98.1848	1666	2101
GCF_014131755.1	GCF_019126395.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOCD010000064.1_rrna_57	99.8	98.1608	1669	2101
GCF_014131755.1	GCF_019131235.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOLZ010000103.1_rrna_1	99.8	99.0394	1794	2101
GCF_014131755.1	GCF_019132235.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHONU010000056.1_rrna_58	99.8	98.1372	1708	2101
GCF_014131755.1	GCF_019132575.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOOK010000092.1_rrna_75	99.8	98.7185	1786	2101
GCF_014131755.1	GCF_019132695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOOR010000091.1_rrna_78	99.8	98.734	1789	2101
GCF_014131755.1	GCF_020313195.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAGWER010000220.1_rrna_31	99.8	98.0526	1537	2101
GCF_014131755.1	GCF_020555305.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCIP010000097.1_rrna_68	99.8	98.7416	1779	2101
GCF_014131755.1	GCF_020555425.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCIT010000080.1_rrna_86	99.8	98.0228	1674	2101
GCF_014131755.1	GCF_020558245.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCKD010000091.1_rrna_71	99.8	97.9643	1674	2101
GCF_014131755.1	GCF_020562485.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCPB010000094.1_rrna_65	99.8	98.7647	1776	2101
GCF_014131755.1	GCF_020562505.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCPC010000098.1_rrna_68	99.8	98.7363	1770	2101
GCF_014131755.1	GCF_020562595.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCPG010000098.1_rrna_71	99.8	98.7593	1778	2101
GCF_014131755.1	GCF_020563045.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCPU010000094.1_rrna_68	99.8	98.7835	1769	2101
GCF_014131755.1	GCF_020563265.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCQE010000105.1_rrna_4	99.8	98.7208	1782	2101
GCF_014131755.1	GCF_020563275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCQF010000103.1_rrna_3	99.8	98.7363	1773	2101
GCF_014131755.1	GCF_020563545.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCQT010000103.1_rrna_8	99.8	98.737	1777	2101
GCF_014131755.1	GCF_021406505.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYLT010000056.1_rrna_57	99.8	98.2155	1647	2101
GCF_014131755.1	GCF_021409565.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAGKIC010000030.1_rrna_42	99.8	98.2515	1686	2101
GCF_014131755.1	GCF_021409845.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYMC010000051.1_rrna_55	99.8	97.7098	1638	2101
GCF_014131755.1	GCF_021411885.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYQA010000050.1_rrna_68	99.8	97.738	1619	2101
GCF_014131755.1	GCF_021411915.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYQD010000054.1_rrna_66	99.8	97.7291	1613	2101
GCF_014131755.1	GCF_021412045.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYQH010000047.1_rrna_63	99.8	97.7307	1572	2101
GCF_014131755.1	GCF_021412065.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHYQG010000047.1_rrna_62	99.8	97.7476	1575	2101
GCF_014131755.1	GCF_022137485.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAKNEI010000102.1_rrna_5	99.8	98.7406	1777	2101
GCF_014131755.1	GCF_000011065.1	lcl|NZ_CP040530.1_rrna_7	lcl|NC_004663.1_rrna_48	99.8	99.9853	2091	2101
GCF_014131755.1	GCF_000011065.1	lcl|NZ_CP040530.1_rrna_7	lcl|NC_004663.1_rrna_55	99.8	99.9853	2091	2101
GCF_014131755.1	GCF_001314975.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP012937.1_rrna_40	99.74	98.9507	1826	2101
GCF_014131755.1	GCF_001373135.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CDQO01001406.1_rrna_62	99.74	97.6441	1056	2101
GCF_014131755.1	GCF_001405255.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CYYB01000007.1_rrna_49	99.74	98.2597	1707	2101
GCF_014131755.1	GCF_001816245.2	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_MKXM02000017.1_rrna_25	99.74	98.9375	1779	2101
GCF_014131755.1	GCF_016117715.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP065872.1_rrna_42	99.74	98.7149	1817	2101
GCF_014131755.1	GCF_019857385.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP075195.1_rrna_36	99.74	98.0732	1731	2101
GCF_014131755.1	GCF_019896115.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP075193.1_rrna_35	99.74	98.0461	1725	2101
GCF_014131755.1	GCF_900445585.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_UAQK01000006.1_rrna_52	99.74	98.7146	1822	2101
GCF_014131755.1	GCF_012151035.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_AP022660.1_rrna_5	99.67	97.7827	1618	2101
GCF_014131755.1	GCF_018289275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP072224.1_rrna_34	99.67	97.7612	1674	2101
GCF_014131755.1	GCF_018291825.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP072242.1_rrna_75	99.67	97.8534	1623	2101
GCF_014131755.1	GCF_020313275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAGURF010000045.1_rrna_51	99.67	97.739	1598	2101
GCF_014131755.1	GCF_001314975.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP012937.1_rrna_11	99.61	98.9507	1826	2101
GCF_014131755.1	GCF_001314975.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP012937.1_rrna_18	99.61	98.9507	1826	2101
GCF_014131755.1	GCF_015553025.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNFY010000076.1_rrna_70	99.61	99.7132	1877	2101
GCF_014131755.1	GCF_016117715.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP065872.1_rrna_83	99.61	98.7149	1817	2101
GCF_014131755.1	GCF_019125275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOAR010000073.1_rrna_56	99.61	98.847	1794	2101
GCF_014131755.1	GCF_019125335.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOAV010000070.1_rrna_56	99.61	98.8473	1797	2101
GCF_014131755.1	GCF_019125395.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOAQ010000071.1_rrna_56	99.61	98.8416	1798	2101
GCF_014131755.1	GCF_020091305.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP081898.1_rrna_14	99.61	98.9636	1833	2101
GCF_014131755.1	GCF_020313475.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAGURM010000053.1_rrna_50	99.61	98.8267	1844	2101
GCF_014131755.1	GCF_900445585.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_UAQK01000005.1_rrna_6	99.61	98.7146	1822	2101
GCF_014131755.1	GCF_008421845.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VVMB01000027.1_rrna_27	99.61	91.9604	26	2101
GCF_014131755.1	GCF_008421415.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VVMV01000043.1_rrna_52	99.61	95.1496	57	2101
GCF_014131755.1	GCF_001314975.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP012937.1_rrna_28	99.54	98.9507	1826	2101
GCF_014131755.1	GCF_015560505.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMRY010000039.1_rrna_33	99.54	97.7344	1635	2101
GCF_014131755.1	GCF_015668615.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADPFV010000081.1_rrna_60	99.54	98.8446	1805	2101
GCF_014131755.1	GCF_020091305.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP081898.1_rrna_7	99.54	98.9636	1833	2101
GCF_014131755.1	GCF_004167525.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_RCXW01000052.1_rrna_56	99.48	97.8515	1674	2101
GCF_014131755.1	GCF_015551275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNCK010000057.1_rrna_46	99.48	98.9039	1808	2101
GCF_014131755.1	GCF_019131955.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHONN010000128.1_rrna_14	99.48	99.7304	1815	2101
GCF_014131755.1	GCF_000403155.2	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_KE159461.1_rrna_68	99.48	97.873	1673	2101
GCF_014131755.1	GCF_001314975.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP012937.1_rrna_83	99.41	98.9507	1826	2101
GCF_014131755.1	GCF_002959695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_PUEO01000013.1_rrna_13	99.41	99.9894	2100	2101
GCF_014131755.1	GCF_015548485.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMXB010000067.1_rrna_73	99.41	98.6513	1795	2101
GCF_014131755.1	GCF_016103195.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAEDZY010000001.1_rrna_4	99.41	99.9968	2095	2101
GCF_014131755.1	GCF_016888545.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAFEKI010000006.1_rrna_36	99.41	99.9894	2097	2101
GCF_014131755.1	GCF_019131205.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOLR010000103.1_rrna_1	99.41	99.0238	1799	2101
GCF_014131755.1	GCF_019131255.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHOLQ010000102.1_rrna_10	99.41	99.0572	1792	2101
GCF_014131755.1	GCF_019132245.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAHONP010000124.1_rrna_9	99.41	99.7388	1833	2101
GCF_014131755.1	GCF_020091305.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP081898.1_rrna_31	99.41	98.9636	1833	2101
GCF_014131755.1	GCF_020313405.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAGWET010000192.1_rrna_33	99.41	98.901	1696	2101
GCF_014131755.1	GCF_020554875.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAJCIB010000097.1_rrna_60	99.41	99.8371	1851	2101
