query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_900186885.1	GCF_003603295.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_QTMT01000010.1_rrna_17	99.36	95.2915	612	710
GCF_900186885.1	GCF_000177435.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_ADFU01000009.1_rrna_48	99.3	95.6515	634	710
GCF_900186885.1	GCF_000215025.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AEXI01000017.1_rrna_11	99.3	95.6805	626	710
GCF_900186885.1	GCF_002959875.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDC01000011.1_rrna_5	99.3	86.7358	564	710
GCF_900186885.1	GCF_002959875.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDC01000001.1_rrna_19	99.3	86.7358	564	710
GCF_900186885.1	GCF_002959875.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDC01000005.1_rrna_50	99.3	86.7358	564	710
GCF_900186885.1	GCF_002005185.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_CP019721.1_rrna_7	99.23	95.7059	643	710
GCF_900186885.1	GCF_009710775.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_WMKL01000013.1_rrna_1	99.23	95.4196	638	710
GCF_900186885.1	GCF_015554925.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JADNJL010000013.1_rrna_3	99.23	95.7938	617	710
GCF_900186885.1	GCF_900637515.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LR134375.1_rrna_41	99.23	86.9588	565	710
GCF_900186885.1	GCF_000160015.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_GG667604.1_rrna_42	99.23	86.8874	563	710
GCF_900186885.1	GCF_002959755.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPCW01000004.1_rrna_52	99.23	86.8616	573	710
GCF_900186885.1	GCF_002959755.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPCW01000005.1_rrna_61	99.23	86.8616	573	710
GCF_900186885.1	GCF_002959755.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPCW01000005.1_rrna_66	99.23	86.8616	573	710
GCF_900186885.1	GCF_013393365.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AP022321.1_rrna_1	99.23	87.0268	586	710
GCF_900186885.1	GCF_009710745.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_WMKM01000035.1_rrna_18	99.17	95.461	635	710
GCF_900186885.1	GCF_009710845.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_WMKP01000002.1_rrna_25	99.17	87.1674	569	710
GCF_900186885.1	GCF_015547025.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JADMUI010000006.1_rrna_37	99.17	86.9675	578	710
GCF_900186885.1	GCF_902364435.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_CABJDT010000081.1_rrna_44	99.17	86.9634	519	710
GCF_900186885.1	GCF_000160015.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_GG667605.1_rrna_14	99.17	86.8874	563	710
GCF_900186885.1	GCF_002959895.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDD01000011.1_rrna_7	99.17	86.882	561	710
GCF_900186885.1	GCF_003474105.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_QRNT01000081.1_rrna_51	99.17	86.9497	520	710
GCF_900186885.1	GCF_003463825.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_QSDY01000017.1_rrna_15	99.17	86.7593	531	710
GCF_900186885.1	GCF_018406505.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AP022322.1_rrna_36	99.17	87.1006	576	710
GCF_900186885.1	GCF_002005185.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_CP019721.1_rrna_48	99.1	95.7059	643	710
GCF_900186885.1	GCF_000183505.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AENU01000007.1_rrna_44	99.1	87.1511	571	710
GCF_900186885.1	GCF_002959835.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDA01000004.1_rrna_46	99.1	87.2359	568	710
GCF_900186885.1	GCF_003584215.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_QYAA01000014.1_rrna_3	99.1	95.1961	630	710
GCF_900186885.1	GCF_902810435.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LR778174.1_rrna_36	99.1	95.7706	638	710
GCF_900186885.1	GCF_902810435.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LR778174.1_rrna_41	99.1	95.7706	638	710
GCF_900186885.1	GCF_000160015.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_GG667604.1_rrna_18	99.1	86.8874	563	710
GCF_900186885.1	GCF_002959935.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDF01000008.1_rrna_41	99.1	82.7879	432	710
GCF_900186885.1	GCF_003465965.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_QSBH01000007.1_rrna_48	99.04	95.4349	624	710
GCF_900186885.1	GCF_902810435.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LR778174.1_rrna_1	99.04	95.7706	638	710
GCF_900186885.1	GCF_902810435.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LR778174.1_rrna_13	99.04	95.7706	638	710
GCF_900186885.1	GCF_004166985.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RCYW01000013.1_rrna_45	99.04	86.8936	578	710
GCF_900186885.1	GCF_009710825.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_WMKO01000011.1_rrna_1	99.04	86.8995	576	710
GCF_900186885.1	GCF_900637515.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LR134375.1_rrna_1	99.04	86.9588	565	710
GCF_900186885.1	GCF_900637515.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LR134375.1_rrna_13	99.04	86.9588	565	710
GCF_900186885.1	GCF_002959855.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDB01000004.1_rrna_41	99.04	82.0949	424	710
GCF_900186885.1	GCF_018406505.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AP022322.1_rrna_1	99.04	87.1006	576	710
GCF_900186885.1	GCF_018406505.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AP022322.1_rrna_13	99.04	87.1006	576	710
GCF_900186885.1	GCF_018406505.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AP022322.1_rrna_41	99.04	87.1006	576	710
GCF_900186885.1	GCF_013393365.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AP022321.1_rrna_13	99.04	87.0268	586	710
GCF_900186885.1	GCF_002959775.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPCX01000007.1_rrna_53	98.98	87.199	580	710
GCF_900186885.1	GCF_002959795.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPCY01000007.1_rrna_56	98.98	95.5843	647	710
GCF_900186885.1	GCF_000517785.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AZYX01000006.1_rrna_6	98.98	81.7696	404	710
GCF_900186885.1	GCF_005403165.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_BJCQ01000054.1_rrna_62	98.98	82.7037	424	710
GCF_900186885.1	GCF_013393365.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AP022321.1_rrna_36	98.98	87.0268	586	710
GCF_900186885.1	GCF_013393365.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AP022321.1_rrna_41	98.98	87.0268	586	710
GCF_900186885.1	GCF_000163715.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_GG770203.1_rrna_12	98.91	95.4374	659	710
GCF_900186885.1	GCF_015549975.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JADMZX010000008.1_rrna_53	98.91	95.8448	633	710
GCF_900186885.1	GCF_900187285.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LT906470.1_rrna_1	98.59	82.3065	403	710
GCF_900186885.1	GCF_005403265.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_BJCR01000093.1_rrna_41	98.59	82.6705	409	710
GCF_900186885.1	GCF_900187285.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LT906470.1_rrna_14	98.53	82.3065	403	710
GCF_900186885.1	GCF_900187285.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LT906470.1_rrna_42	98.53	82.3065	403	710
GCF_900186885.1	GCF_900460235.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_UHIF01000003.1_rrna_11	98.53	82.838	415	710
GCF_900186885.1	GCF_000318355.2	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_KB291579.1_rrna_22	98.53	82.8281	402	710
GCF_900186885.1	GCF_002959915.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDE01000011.1_rrna_4	98.53	82.9849	408	710
GCF_900186885.1	GCF_002959915.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDE01000011.1_rrna_9	98.53	82.9849	408	710
GCF_900186885.1	GCF_002959915.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDE01000002.1_rrna_15	98.53	82.9849	408	710
GCF_900186885.1	GCF_002959915.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPDE01000006.1_rrna_46	98.53	82.9849	408	710
GCF_900186885.1	GCF_900187285.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_LT906470.1_rrna_19	98.47	82.3065	403	710
GCF_900186885.1	GCF_900460235.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_UHIF01000003.1_rrna_39	98.4	82.838	415	710
GCF_900186885.1	GCF_900460235.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_UHIF01000003.1_rrna_14	98.34	82.838	415	710
GCF_900186885.1	GCF_000179755.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AEDS01000059.1_rrna_14	98.34	82.8492	400	710
GCF_900186885.1	GCF_020560985.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JAJCNH010000045.1_rrna_38	98.27	82.6016	412	710
GCF_900186885.1	GCF_022137105.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JAKNER010000042.1_rrna_35	98.27	82.5881	413	710
GCF_900186885.1	GCF_000524355.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JAPX01000049.1_rrna_47	98.27	82.6889	406	710
GCF_900186885.1	GCF_003605975.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_QXZZ01000005.1_rrna_26	98.21	82.794	404	710
GCF_900186885.1	GCF_902375065.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_CABKSO010000001.1_rrna_32	98.21	82.9259	427	710
GCF_900186885.1	GCF_902375065.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_CABKSO010000001.1_rrna_56	98.21	82.9259	427	710
GCF_900186885.1	GCF_000411535.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_KE150483.1_rrna_32	98.21	82.9453	426	710
GCF_900186885.1	GCF_000411535.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_KE150483.1_rrna_56	98.21	82.9453	426	710
GCF_900186885.1	GCF_009677385.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_WKMV01000033.1_rrna_30	98.14	81.6825	6	710
GCF_900186885.1	GCF_009677875.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_WKMP01000036.1_rrna_52	98.14	82.1861	18	710
GCF_900186885.1	GCF_002082765.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_CP020566.1_rrna_1	98.14	82.751	432	710
GCF_900186885.1	GCF_002082765.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_CP020566.1_rrna_4	98.14	82.751	432	710
GCF_900186885.1	GCF_002082765.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_CP020566.1_rrna_17	98.14	82.751	432	710
GCF_900186885.1	GCF_002082765.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_CP020566.1_rrna_38	98.14	82.751	432	710
GCF_900186885.1	GCF_003992125.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQUY01000036.1_rrna_49	98.14	80.2514	299	710
GCF_900186885.1	GCF_001546845.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_KQ958069.1_rrna_24	98.08	82.7714	393	710
GCF_900186885.1	GCF_902375065.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_CABKSO010000001.1_rrna_19	98.08	82.9259	427	710
GCF_900186885.1	GCF_000411535.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_KE150483.1_rrna_19	98.08	82.9453	426	710
GCF_900186885.1	GCF_002959815.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_PPCZ01000018.1_rrna_21	98.08	82.4252	427	710
GCF_900186885.1	GCF_009102405.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_WDDC01000167.1_rrna_15	98.02	79.9277	12	710
GCF_900186885.1	GCF_010093125.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_NMZQ01000017.1_rrna_9	95.2	78.0501	114	710
GCF_900186885.1	GCF_000315505.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JH992937.1_rrna_42	95.07	78.2734	86	710
GCF_900186885.1	GCF_900460315.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_UHIO01000001.1_rrna_45	94.95	78.7776	121	710
GCF_900186885.1	GCF_900460315.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_UHIO01000001.1_rrna_54	94.95	78.7776	121	710
GCF_900186885.1	GCF_020539705.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JAJBQO010000098.1_rrna_53	94.95	77.6569	92	710
GCF_900186885.1	GCF_020539725.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JAJBQP010000097.1_rrna_59	94.95	77.5826	91	710
GCF_900186885.1	GCF_020539735.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JAJBQQ010000099.1_rrna_4	94.95	77.6137	90	710
GCF_900186885.1	GCF_020539765.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JAJBQN010000099.1_rrna_4	94.95	77.3935	92	710
GCF_900186885.1	GCF_020539785.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JAJBQS010000098.1_rrna_53	94.95	77.6368	92	710
GCF_900186885.1	GCF_020708935.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JAJFCJ010000099.1_rrna_4	94.95	77.4771	90	710
GCF_900186885.1	GCF_003992065.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQUZ01000022.1_rrna_49	94.95	78.4642	84	710
GCF_900186885.1	GCF_900460315.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_UHIO01000001.1_rrna_24	94.88	78.7776	121	710
GCF_900186885.1	GCF_900460315.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_UHIO01000001.1_rrna_65	94.88	78.7776	121	710
GCF_900186885.1	GCF_900460315.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_UHIO01000001.1_rrna_3	94.82	78.7776	121	710
GCF_900186885.1	GCF_003992115.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQUX01000035.1_rrna_47	94.75	78.0995	90	710
GCF_900186885.1	GCF_000759285.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_JRNT01000047.1_rrna_47	94.63	78.1789	94	710
GCF_900186885.1	GCF_003992085.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVC01000027.1_rrna_49	94.11	78.321	108	710
GCF_900186885.1	GCF_003992175.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVM01000008.1_rrna_48	93.92	78.2986	118	710
GCF_900186885.1	GCF_003992135.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVN01000041.1_rrna_36	93.92	78.0997	110	710
GCF_900186885.1	GCF_000221605.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AFUJ01000023.1_rrna_39	93.92	78.6247	128	710
GCF_900186885.1	GCF_003992015.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVK01000027.1_rrna_48	93.86	78.7641	115	710
GCF_900186885.1	GCF_003992315.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVE01000025.1_rrna_49	93.86	78.3653	113	710
GCF_900186885.1	GCF_003992005.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVL01000046.1_rrna_46	93.86	78.3132	113	710
GCF_900186885.1	GCF_003992255.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVA01000028.1_rrna_45	93.86	78.5686	106	710
GCF_900186885.1	GCF_003992195.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVG01000018.1_rrna_47	93.86	78.125	123	710
GCF_900186885.1	GCF_003992185.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVH01000040.1_rrna_45	93.86	78.1544	121	710
GCF_900186885.1	GCF_000221605.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AFUJ01000028.1_rrna_30	93.8	78.6247	128	710
GCF_900186885.1	GCF_003991995.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVI01000046.1_rrna_47	93.8	78.472	111	710
GCF_900186885.1	GCF_003999875.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVJ01000012.1_rrna_47	93.8	78.5534	114	710
GCF_900186885.1	GCF_003992265.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVB01000017.1_rrna_45	93.79	78.2401	123	710
GCF_900186885.1	GCF_000221605.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_AFUJ01000050.1_rrna_15	93.73	78.6247	128	710
GCF_900186885.1	GCF_003992055.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_RQVD01000020.1_rrna_46	93.73	78.4053	113	710
GCF_900186885.1	GCF_003602765.1	lcl|NZ_LT906445.1_rrna_1	lcl|NZ_QTLR01000015.1_rrna_11	90.21	95.6335	624	710
