query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani	fragments_aligned	fragments_total
GCF_004295125.1	GCF_020892115.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_AP024846.1_rrna_57	99.93	99.3865	971	1219
GCF_004295125.1	GCF_902373645.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABKNF010000034.1_rrna_67	99.93	99.9647	1168	1219
GCF_004295125.1	GCF_000154505.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_DS499685.1_rrna_67	99.93	99.9641	1168	1219
GCF_004295125.1	GCF_020561885.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAJCOH010000070.1_rrna_53	99.74	94.8538	794	1219
GCF_004295125.1	GCF_020562885.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAJCPN010000075.1_rrna_52	99.74	94.8438	823	1219
GCF_004295125.1	GCF_022137935.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAKNDX010000065.1_rrna_41	99.74	94.9063	800	1219
GCF_004295125.1	GCF_020563525.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAJCQS010000075.1_rrna_57	99.67	94.8578	821	1219
GCF_004295125.1	GCF_019597925.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP080442.1_rrna_2	98.76	94.7098	825	1219
GCF_004295125.1	GCF_019597925.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP080442.1_rrna_29	98.76	94.7098	825	1219
GCF_004295125.1	GCF_019597925.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP080442.1_rrna_57	98.76	94.7098	825	1219
GCF_004295125.1	GCF_013304085.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAISN010000017.1_rrna_15	98.7	94.9219	812	1219
GCF_004295125.1	GCF_019597925.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP080442.1_rrna_14	98.7	94.7098	825	1219
GCF_004295125.1	GCF_020563365.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAJCQK010000078.1_rrna_53	98.7	94.8401	818	1219
GCF_004295125.1	GCF_020560435.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAJCMM010000105.1_rrna_4	98.63	94.8326	766	1219
GCF_004295125.1	GCF_000403455.2	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KE159723.1_rrna_15	93.95	78.9977	289	1219
GCF_004295125.1	GCF_009830285.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WUQX01000001.1_rrna_4	93.88	79.5617	260	1219
GCF_004295125.1	GCF_009830285.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WUQX01000001.1_rrna_45	93.88	79.5617	260	1219
GCF_004295125.1	GCF_000403455.2	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KE159781.1_rrna_62	93.82	78.9977	289	1219
GCF_004295125.1	GCF_000403455.2	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KE159737.1_rrna_47	93.68	78.9977	289	1219
GCF_004295125.1	GCF_009830285.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WUQX01000001.1_rrna_8	93.68	79.5617	260	1219
GCF_004295125.1	GCF_009830285.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WUQX01000001.1_rrna_59	93.68	79.5617	260	1219
GCF_004295125.1	GCF_001185345.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KQ236749.1_rrna_69	93.36	78.9739	287	1219
GCF_004295125.1	GCF_003478575.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QUFR01000028.1_rrna_34	93.29	78.7978	193	1219
GCF_004295125.1	GCF_003435815.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QTUV01000005.1_rrna_47	93.29	78.8271	179	1219
GCF_004295125.1	GCF_003473885.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QUCZ01000004.1_rrna_35	93.29	79.14	186	1219
GCF_004295125.1	GCF_014287705.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOOY010000033.1_rrna_59	93.29	78.4822	175	1219
GCF_004295125.1	GCF_006148965.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_VBUP01000001.1_rrna_36	93.23	78.949	206	1219
GCF_004295125.1	GCF_009875675.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSC01000019.1_rrna_27	93.23	78.3822	184	1219
GCF_004295125.1	GCF_009875705.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSG01000008.1_rrna_66	93.23	78.8472	196	1219
GCF_004295125.1	GCF_009875775.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSH01000008.1_rrna_65	93.23	78.8505	196	1219
GCF_004295125.1	GCF_000154065.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_DS264394.1_rrna_52	93.23	78.7779	191	1219
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_2	93.22	80.3019	90	1219
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_47	93.22	80.3019	90	1219
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_53	93.22	80.3019	90	1219
GCF_004295125.1	GCF_006148965.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_VBUP01000001.1_rrna_12	93.16	78.949	206	1219
GCF_004295125.1	GCF_006148965.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_VBUP01000001.1_rrna_17	93.16	78.949	206	1219
GCF_004295125.1	GCF_006148965.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_VBUP01000002.1_rrna_67	93.16	78.949	206	1219
GCF_004295125.1	GCF_006148965.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_VBUP01000007.1_rrna_75	93.16	78.949	206	1219
GCF_004295125.1	GCF_009875635.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSB01000012.1_rrna_5	93.16	78.5995	196	1219
GCF_004295125.1	GCF_009875695.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSD01000020.1_rrna_31	93.16	78.3923	188	1219
GCF_004295125.1	GCF_009875715.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSF01000007.1_rrna_57	93.16	78.9214	196	1219
GCF_004295125.1	GCF_013299835.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIMW010000044.1_rrna_45	93.16	78.306	194	1219
GCF_004295125.1	GCF_013299905.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIMX010000045.1_rrna_44	93.16	78.3742	193	1219
GCF_004295125.1	GCF_013300695.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIML010000052.1_rrna_51	93.16	78.3953	197	1219
GCF_004295125.1	GCF_015553305.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNGJ010000095.1_rrna_12	93.16	78.4015	179	1219
GCF_004295125.1	GCF_015555015.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNJR010000046.1_rrna_47	93.16	78.1488	195	1219
GCF_004295125.1	GCF_000169475.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_AAYG02000025.1_rrna_29	93.16	78.5113	118	1219
GCF_004295125.1	GCF_002959615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_PUEL01000004.1_rrna_59	93.16	78.6516	122	1219
GCF_004295125.1	GCF_008121495.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP043051.1_rrna_46	93.16	78.7381	124	1219
GCF_004295125.1	GCF_009831375.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP027002.1_rrna_59	93.16	78.6168	121	1219
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_12	93.16	80.3019	90	1219
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_65	93.16	80.3019	90	1219
GCF_004295125.1	GCF_017566055.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JABFCH010000056.1_rrna_52	93.1	78.9892	286	1219
GCF_004295125.1	GCF_003471545.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRJL01000029.1_rrna_48	93.1	81.2152	3	1219
GCF_004295125.1	GCF_003439785.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QSVN01000017.1_rrna_5	93.1	78.5245	190	1219
GCF_004295125.1	GCF_003473465.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRHW01000069.1_rrna_51	93.1	78.4381	184	1219
GCF_004295125.1	GCF_013300185.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAINO010000047.1_rrna_36	93.1	78.3738	187	1219
GCF_004295125.1	GCF_902385345.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABMEZ010000017.1_rrna_34	93.1	78.5314	189	1219
GCF_004295125.1	GCF_003457855.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRTJ01000004.1_rrna_49	93.09	77.8542	129	1219
GCF_004295125.1	GCF_003459125.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRUR01000002.1_rrna_35	93.09	77.918	117	1219
GCF_004295125.1	GCF_003459705.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRWQ01000001.1_rrna_10	93.09	79.1605	121	1219
GCF_004295125.1	GCF_003464875.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QSAA01000013.1_rrna_4	93.09	77.8235	120	1219
GCF_004295125.1	GCF_003468635.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QSIR01000017.1_rrna_8	93.09	78.3509	122	1219
GCF_004295125.1	GCF_003470485.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRIP01000074.1_rrna_52	93.09	77.9565	125	1219
GCF_004295125.1	GCF_003471005.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRIA01000003.1_rrna_25	93.09	77.9863	114	1219
GCF_004295125.1	GCF_003471265.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRIS01000023.1_rrna_21	93.09	77.9367	126	1219
GCF_004295125.1	GCF_003473185.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRLN01000011.1_rrna_4	93.09	78.3286	122	1219
GCF_004295125.1	GCF_013299785.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIMR010000083.1_rrna_62	93.09	79.1798	126	1219
GCF_004295125.1	GCF_013299885.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIMT010000104.1_rrna_1	93.09	78.2826	120	1219
GCF_004295125.1	GCF_013300015.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAING010000080.1_rrna_58	93.09	77.8786	113	1219
GCF_004295125.1	GCF_013300525.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAILZ010000091.1_rrna_57	93.09	79.8467	127	1219
GCF_004295125.1	GCF_013303255.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIQY010000106.1_rrna_1	93.09	78.4531	135	1219
GCF_004295125.1	GCF_013303295.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRB010000093.1_rrna_60	93.09	78.2571	128	1219
GCF_004295125.1	GCF_013303345.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRD010000104.1_rrna_1	93.09	78.4921	136	1219
GCF_004295125.1	GCF_013303355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRC010000104.1_rrna_1	93.09	78.4621	134	1219
GCF_004295125.1	GCF_013303395.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRF010000105.1_rrna_1	93.09	78.5145	131	1219
GCF_004295125.1	GCF_013303435.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRH010000160.1_rrna_4	93.09	78.3463	132	1219
GCF_004295125.1	GCF_013303465.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRI010000104.1_rrna_2	93.09	78.4816	133	1219
GCF_004295125.1	GCF_013303475.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRK010000104.1_rrna_1	93.09	78.1995	123	1219
GCF_004295125.1	GCF_013303495.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRJ010000111.1_rrna_3	93.09	78.2992	133	1219
GCF_004295125.1	GCF_013303535.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRL010000092.1_rrna_55	93.09	78.1928	128	1219
GCF_004295125.1	GCF_013303565.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRP010000090.1_rrna_57	93.09	79.8857	125	1219
GCF_004295125.1	GCF_013303595.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRO010000081.1_rrna_57	93.09	77.9335	116	1219
GCF_004295125.1	GCF_013303665.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRU010000079.1_rrna_61	93.09	79.3429	125	1219
GCF_004295125.1	GCF_013303685.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRS010000088.1_rrna_62	93.09	79.1961	125	1219
GCF_004295125.1	GCF_013303705.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRW010000081.1_rrna_64	93.09	79.1119	125	1219
GCF_004295125.1	GCF_013303765.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRX010000082.1_rrna_62	93.09	79.3155	123	1219
GCF_004295125.1	GCF_015554725.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNIZ010000047.1_rrna_46	93.09	78.6547	119	1219
GCF_004295125.1	GCF_015559285.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMPO010000052.1_rrna_47	93.09	79.6575	122	1219
GCF_004295125.1	GCF_015559445.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMPV010000034.1_rrna_41	93.09	78.2059	118	1219
GCF_004295125.1	GCF_015561245.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMTD010000073.1_rrna_51	93.09	78.5761	119	1219
GCF_004295125.1	GCF_016904015.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP070036.1_rrna_2	93.09	79.8202	129	1219
GCF_004295125.1	GCF_020181455.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP084014.1_rrna_37	93.09	79.0975	128	1219
GCF_004295125.1	GCF_020181455.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP084014.1_rrna_49	93.09	79.0975	128	1219
GCF_004295125.1	GCF_020538515.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAJBOM010000080.1_rrna_49	93.09	78.3838	140	1219
GCF_004295125.1	GCF_020538885.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAJBPJ010000121.1_rrna_11	93.09	78.6645	144	1219
GCF_004295125.1	GCF_020538895.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAJBPH010000084.1_rrna_58	93.09	78.4959	137	1219
GCF_004295125.1	GCF_020539005.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAJBPM010000086.1_rrna_55	93.09	78.3288	142	1219
GCF_004295125.1	GCF_021532045.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADYUQ010000058.1_rrna_43	93.09	78.6162	116	1219
GCF_004295125.1	GCF_000169475.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_AAYG02000024.1_rrna_33	93.09	78.5113	118	1219
GCF_004295125.1	GCF_002959615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_PUEL01000004.1_rrna_26	93.09	78.6516	122	1219
GCF_004295125.1	GCF_002959615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_PUEL01000004.1_rrna_41	93.09	78.6516	122	1219
GCF_004295125.1	GCF_002959615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_PUEL01000004.1_rrna_71	93.09	78.6516	122	1219
GCF_004295125.1	GCF_008121495.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP043051.1_rrna_13	93.09	78.7381	124	1219
GCF_004295125.1	GCF_008121495.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP043051.1_rrna_28	93.09	78.7381	124	1219
GCF_004295125.1	GCF_008121495.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP043051.1_rrna_58	93.09	78.7381	124	1219
GCF_004295125.1	GCF_009831375.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP027002.1_rrna_26	93.09	78.6168	121	1219
GCF_004295125.1	GCF_009831375.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP027002.1_rrna_41	93.09	78.6168	121	1219
GCF_004295125.1	GCF_009831375.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP027002.1_rrna_71	93.09	78.6168	121	1219
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_23	93.09	80.3019	90	1219
GCF_004295125.1	GCF_013303695.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRV010000101.1_rrna_64	93.06	78.9365	128	1219
GCF_004295125.1	GCF_020181455.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP084014.1_rrna_17	93.03	79.0975	128	1219
GCF_004295125.1	GCF_902374425.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABKQB010000013.1_rrna_51	93.03	79.3293	126	1219
GCF_004295125.1	GCF_900086625.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_FLKL01000002.1_rrna_15	93.03	78.5425	294	1219
GCF_004295125.1	GCF_009875615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSA01000064.1_rrna_44	93.03	78.3057	191	1219
GCF_004295125.1	GCF_013303515.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRM010000078.1_rrna_50	93.03	78.5979	124	1219
GCF_004295125.1	GCF_013303805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRY010000072.1_rrna_54	93.03	77.398	115	1219
GCF_004295125.1	GCF_015553185.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNGF010000065.1_rrna_44	93.03	78.6909	126	1219
GCF_004295125.1	GCF_015666995.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADPDH010000057.1_rrna_41	93.03	79.6561	126	1219
GCF_004295125.1	GCF_016904015.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP070036.1_rrna_14	93.03	79.8202	129	1219
GCF_004295125.1	GCF_016904015.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP070036.1_rrna_44	93.03	79.8202	129	1219
GCF_004295125.1	GCF_016904015.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP070036.1_rrna_71	93.03	79.8202	129	1219
GCF_004295125.1	GCF_020181455.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP084014.1_rrna_5	93.03	79.0975	128	1219
GCF_004295125.1	GCF_022132485.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAKNIY010000029.1_rrna_54	93.03	81.1458	5	1219
GCF_004295125.1	GCF_008121495.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP043051.1_rrna_16	93.03	78.7381	124	1219
GCF_004295125.1	GCF_000507805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669416.1_rrna_49	93.03	79.7467	123	1219
GCF_004295125.1	GCF_000507805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669418.1_rrna_54	93.03	79.7467	123	1219
GCF_004295125.1	GCF_000507805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669418.1_rrna_69	93.03	79.7467	123	1219
GCF_004295125.1	GCF_005844655.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_SPHT01000154.1_rrna_13	92.97	78.7054	179	1219
GCF_004295125.1	GCF_900086625.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_FLKL01000002.1_rrna_2	92.97	78.5425	294	1219
GCF_004295125.1	GCF_900086625.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_FLKL01000002.1_rrna_26	92.97	78.5425	294	1219
GCF_004295125.1	GCF_900086625.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_FLKL01000002.1_rrna_42	92.97	78.5425	294	1219
GCF_004295125.1	GCF_003469585.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QSKP01000002.1_rrna_16	92.96	79.6848	131	1219
GCF_004295125.1	GCF_003475065.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRPU01000013.1_rrna_18	92.96	79.0433	124	1219
GCF_004295125.1	GCF_015561395.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMTQ010000222.1_rrna_19	92.96	79.0446	118	1219
GCF_004295125.1	GCF_001406655.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CYZG01000006.1_rrna_22	92.9	78.3954	117	1219
GCF_004295125.1	GCF_000507785.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669408.1_rrna_54	92.9	79.7724	95	1219
GCF_004295125.1	GCF_020537205.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAJBLZ010000122.1_rrna_16	92.9	78.3842	111	1219
GCF_004295125.1	GCF_002959615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_PUEL01000004.1_rrna_29	92.9	78.6516	122	1219
GCF_004295125.1	GCF_009831375.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP027002.1_rrna_29	92.9	78.6168	121	1219
GCF_004295125.1	GCF_000526735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAGQ01000004.1_rrna_53	92.9	78.8175	133	1219
GCF_004295125.1	GCF_003462725.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRXY01000018.1_rrna_27	92.84	78.9673	122	1219
GCF_004295125.1	GCF_015552615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNFB010000077.1_rrna_57	92.84	78.0533	111	1219
GCF_004295125.1	GCF_902373885.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABKOA010000040.1_rrna_59	92.83	78.3089	79	1219
GCF_004295125.1	GCF_000155205.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_DS990170.1_rrna_59	92.83	78.3089	79	1219
GCF_004295125.1	GCF_000526735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAGQ01000002.1_rrna_27	92.83	78.8175	133	1219
GCF_004295125.1	GCF_900240315.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_OEPZ01000011.1_rrna_2	92.78	78.3837	224	1219
GCF_004295125.1	GCF_003471185.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRIM01000021.1_rrna_32	92.77	78.7476	111	1219
GCF_004295125.1	GCF_016904155.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP070062.1_rrna_83	92.77	79.1219	112	1219
GCF_004295125.1	GCF_020181455.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP084014.1_rrna_52	92.77	79.0975	128	1219
GCF_004295125.1	GCF_902377585.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABLCF010000108.1_rrna_52	92.75	78.2251	259	1219
GCF_004295125.1	GCF_008281175.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP036524.1_rrna_2	92.75	78.6307	271	1219
GCF_004295125.1	GCF_008281175.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP036524.1_rrna_15	92.75	78.6307	271	1219
GCF_004295125.1	GCF_008281175.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP036524.1_rrna_28	92.75	78.6307	271	1219
GCF_004295125.1	GCF_008281175.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP036524.1_rrna_38	92.75	78.6307	271	1219
GCF_004295125.1	GCF_013301545.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIOO010000074.1_rrna_60	92.71	78.1657	104	1219
GCF_004295125.1	GCF_015548735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMXP010000042.1_rrna_48	92.71	78.3975	104	1219
GCF_004295125.1	GCF_016904155.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP070062.1_rrna_20	92.71	79.1219	112	1219
GCF_004295125.1	GCF_016904155.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP070062.1_rrna_23	92.71	79.1219	112	1219
GCF_004295125.1	GCF_016904015.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP070036.1_rrna_32	92.7	79.8202	129	1219
GCF_004295125.1	GCF_000507805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669416.1_rrna_37	92.7	79.7467	123	1219
GCF_004295125.1	GCF_000526735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAGQ01000004.1_rrna_59	92.7	78.8175	133	1219
GCF_004295125.1	GCF_005844135.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_SPFR01000039.1_rrna_39	92.69	78.2968	273	1219
